""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
ENSG00000165714.10	4980	ENSG00000165714.10	ENSG00000165714	protein_coding	BORCS5	118426	InGen	2.06951327814185	4	ENST00000542728.5|ENST00000314565.8|ENST00000543990.1|ENST00000298571.6	-0.11022281718976	4.43085028953248	-4.31472363326929	2.39828772633387e-05	0.000778000979537893	1.71801370850182	0.0253840680165257
ENSG00000103707.9	3432	ENSG00000103707.9	ENSG00000103707	protein_coding	MTFMT	123263	InGen	0.97514396052241	7	ENST00000220058.8|ENST00000558460.5|ENST00000560717.5|ENST00000543678.1|ENST00000558614.1|ENST00000561025.1|ENST00000559633.1	-0.105403867679752	2.77139215019153	-4.31453905061244	2.40013773830227e-05	0.000778000979537893	1.98719560955772	0.0170803280833797
ENSG00000094975.13	7894	ENSG00000094975.13	ENSG00000094975	protein_coding	SUCO	51430	InGen	2.45077342994031	10	ENST00000367723.8|ENST00000608151.5|ENST00000616058.4|ENST00000610051.5|ENST00000263688.3|ENST00000608566.1|ENST00000608804.1|ENST00000608673.1|ENST00000486569.1|ENST00000609685.1	-0.0798683367081367	5.23346950251746	-4.3133784337709	2.41180157881895e-05	0.000780645484865106	1.64974793796058	0.0929882049626709
ENSG00000148908.14	1252	ENSG00000148908.14	ENSG00000148908	protein_coding	RGS10	6001	InGen	1.52742796747243	5	ENST00000392865.5|ENST00000369101.7|ENST00000369103.2|ENST00000469575.1|ENST00000473563.1	0.364106527915813	1.92117167470316	4.31270810469327	2.41856289083879e-05	0.000781162385382809	2.11026085278386	0.0212367099135768
ENSG00000213640.3	880	ENSG00000213640.3	ENSG00000213640	processed_pseudogene	EEF1DP4		InGen	0.842476233608745	1	ENST00000446006.1	0.36516537227267	0.475515985807004	4.3125248720192	2.42041423464968e-05	0.000781162385382809	2.32230726654455	0.0360374898980964
ENSG00000078579.8	1688	ENSG00000078579.8	ENSG00000078579	protein_coding	FGF20	26281	InGen	0.0915140162755901	2	ENST00000180166.5|ENST00000519941.1	0.537508509191621	-1.69194028596086	4.30980433483797	2.44806215256422e-05	0.000788942056084696	2.39351243675408	0.0177271690450161
ENSG00000257815.5	1490	ENSG00000257815.5	ENSG00000257815	antisense	""	101928062	InGen	0.920700905813227	4	ENST00000549419.5|ENST00000550216.1|ENST00000549651.1|ENST00000553135.1	0.209435610543039	1.39167806729777	4.30867076166666	2.45967132786555e-05	0.000791537872835807	2.19851312040905	0.0199071931897778
ENSG00000154328.15	3367	ENSG00000154328.15	ENSG00000154328	protein_coding	NEIL2	252969	InGen	2.520528858254	7	ENST00000436750.7|ENST00000455213.6|ENST00000403422.7|ENST00000528113.5|ENST00000528323.5|ENST00000284503.6|ENST00000524741.1	0.115653525555338	4.16605289824699	4.30610466833094	2.48614634067872e-05	0.000797879567403454	1.71655150627117	0.087667042219675
ENSG00000105341.18	4381	ENSG00000105341.18	ENSG00000105341	protein_coding	ATP5SL	55101	InGen	1.0766915122049	16	ENST00000438807.7|ENST00000589503.1|ENST00000221943.13|ENST00000592922.6|ENST00000594660.5|ENST00000301183.15|ENST00000589970.5|ENST00000417807.7|ENST00000590641.6|ENST00000594339.1|ENST00000597457.5|ENST00000595425.5|ENST00000589102.1|ENST00000595407.1|ENST00000586786.1|ENST00000597608.1	-0.132528533463613	3.21496355668269	-4.3060526932324	2.48668538989989e-05	0.000797879567403454	1.86990290340961	0.0916732189838792
ENSG00000033178.12	11432	ENSG00000033178.12	ENSG00000033178	protein_coding	UBA6	55236	InGen	2.69421832526148	6	ENST00000322244.9|ENST00000514261.1|ENST00000505673.2|ENST00000420827.2|ENST00000429659.7|ENST00000506571.1	-0.0761952180405906	5.84481470041003	-4.30572114306843	2.49012663049711e-05	0.000797879567403454	1.59432207913216	0.0277043237632186
ENSG00000224003.1	1628	ENSG00000224003.1	ENSG00000224003	processed_pseudogene	YES1P1		InGen	1.31400686215014	1	ENST00000418510.1	0.212007331847581	2.0404800019341	4.30276587042268	2.52100227981028e-05	0.000806612065647918	2.07191221205876	0.0227998754511878
ENSG00000197980.11	5581	ENSG00000197980.11	ENSG00000197980	protein_coding	LEKR1	389170	InGen	0.0832847921032924	11	ENST00000465728.5|ENST00000498839.5|ENST00000356539.8|ENST00000470811.5|ENST00000483177.5|ENST00000477399.5|ENST00000489350.5|ENST00000467376.5|ENST00000491763.1|ENST00000485017.1|ENST00000495252.1	0.363337119853654	-0.130025669577785	4.30084495760545	2.54126752344513e-05	0.000811929504728833	2.33653513475686	0.0197259232014305
ENSG00000068028.17	3683	ENSG00000068028.17	ENSG00000068028	protein_coding	RASSF1	11186	InGen	0.688015981234774	10	ENST00000327761.7|ENST00000616212.4|ENST00000395126.7|ENST00000357043.6|ENST00000395117.6|ENST00000359365.8|ENST00000482447.1|ENST00000478619.1|ENST00000488024.1|ENST00000494145.1	0.149763225841241	2.27715775621899	4.29911872159147	2.55961196208028e-05	0.000816618893747362	2.01225528079419	0.0509318677522287
ENSG00000089050.15	3861	ENSG00000089050.15	ENSG00000089050	protein_coding	RBBP9	10741	InGen	1.52324116847241	3	ENST00000337227.8|ENST00000493184.5|ENST00000491835.1	-0.11609875142738	3.46499002782889	-4.29859028552846	2.56525287089425e-05	0.000817247727924808	1.79535976940987	0.0254717761383443
ENSG00000182405.5	6612	ENSG00000182405.5	ENSG00000182405	protein_coding	PGBD4	161779	InGen	0.562466808978002	1	ENST00000397766.3	-0.128498684335637	2.95978223637019	-4.29634142431018	2.58939223577795e-05	0.000823759652836275	1.87713050800846	0.0201070462284906
ENSG00000101224.17	4314	ENSG00000101224.17	ENSG00000101224	protein_coding	CDC25B	994	InGen	1.69798609509317	9	ENST00000344256.10|ENST00000379598.9|ENST00000467519.5|ENST00000245960.9|ENST00000439880.6|ENST00000340833.4|ENST00000480816.5|ENST00000468979.1|ENST00000495915.1	-0.137511056841638	3.86375590848864	-4.2932683906914	2.62273018019041e-05	0.000833175155244796	1.70737992728689	0.0669837370505217
ENSG00000147533.16	2474	ENSG00000147533.16	ENSG00000147533	protein_coding	GOLGA7	51125	InGen	6.25830199914028	7	ENST00000518270.5|ENST00000520817.5|ENST00000405786.2|ENST00000523420.5|ENST00000357743.8|ENST00000521417.5|ENST00000523128.1	-0.157723612135387	4.99262444887795	-4.29162217454509	2.64075786346776e-05	0.000837707077800051	1.58014677017005	0.0400977776846897
ENSG00000119760.15	5309	ENSG00000119760.15	ENSG00000119760	protein_coding	SUPT7L	9913	InGen	3.97549078120563	5	ENST00000337768.9|ENST00000404798.6|ENST00000406540.5|ENST00000405491.5|ENST00000464789.2	-0.07476523760884	5.42145370909071	-4.28799205139378	2.68093143532193e-05	0.000849241282122107	1.53908658698446	0.0172430951851188
ENSG00000104267.9	2123	ENSG00000104267.9	ENSG00000104267	protein_coding	CA2	760	InGen	13.0107920431179	5	ENST00000285379.9|ENST00000520127.5|ENST00000520996.5|ENST00000518231.1|ENST00000522742.1	0.33968420833742	5.54032272333091	4.28704783288328	2.69147633329089e-05	0.000851370546392825	1.54351140757714	0.089017289894917
ENSG00000196712.16	26685	ENSG00000196712.16	ENSG00000196712	protein_coding	NF1	4763	InGen	4.49232498421402	23	ENST00000487476.5|ENST00000356175.7|ENST00000358273.8|ENST00000431387.8|ENST00000579081.5|ENST00000489712.6|ENST00000495910.6|ENST00000490416.1|ENST00000456735.6|ENST00000493220.5|ENST00000466819.5|ENST00000479614.1|ENST00000581113.6|ENST00000479536.2|ENST00000584328.1|ENST00000581790.5|ENST00000471572.6|ENST00000582892.1|ENST00000577967.1|ENST00000468273.1|ENST00000498569.5|ENST00000422121.2|ENST00000488981.1	-0.0671773485475213	7.93467071252147	-4.28555892479851	2.70818495494789e-05	0.000855429361623262	1.49747386700941	0.291258334129567
ENSG00000232229.5	4272	ENSG00000232229.5	ENSG00000232229	lincRNA	LINC00865	643529	InGen	0.831836866462252	2	ENST00000448963.5|ENST00000448490.1	-0.491196889647571	2.41101049825655	-4.28522105569475	2.71199034220676e-05	0.000855429361623262	1.93726106500016	0.0363835604709668
ENSG00000173769.4	5334	ENSG00000173769.4	ENSG00000173769	protein_coding	TOPAZ1	375337	InGen	0.0640471863936805	1	ENST00000309765.4	-0.565656277101182	-0.703047885702108	-4.28057797854387	2.76480614309688e-05	0.000870855275822127	2.2871694410355	0.07247191540381
ENSG00000227232.5	1351	ENSG00000227232.5	ENSG00000227232	unprocessed_pseudogene	WASH7P		InGen	0.595435828713563	1	ENST00000488147.1	-0.365296130148898	0.521742295033981	-4.27427974970849	2.83802504928785e-05	0.000892655082239987	2.17274400800389	0.0238378519128086
ENSG00000280486.1	1366	ENSG00000280486.1	ENSG00000280486	antisense	""		InGen	0.375504272608099	1	ENST00000626781.1	-0.454521372784898	-0.0251681977257523	-4.27039046578501	2.88416211939384e-05	0.000905887252987043	2.19868308409541	0.0279144247100223
ENSG00000110934.10	4010	ENSG00000110934.10	ENSG00000110934	protein_coding	BIN2	51411	InGen	0.401411172784461	10	ENST00000604560.5|ENST00000452142.6|ENST00000605039.5|ENST00000615107.4|ENST00000544402.5|ENST00000603177.5|ENST00000605819.1|ENST00000605423.1|ENST00000603260.1|ENST00000604702.1	0.337502511067763	1.75330413299531	4.26996141074002	2.88929556907155e-05	0.000905956835152756	1.98003810573943	0.0852942371990922
ENSG00000181450.17	8915	ENSG00000181450.17	ENSG00000181450	protein_coding	ZNF678	339500	InGen	1.0983670347174	5	ENST00000343776.9|ENST00000608949.5|ENST00000465266.1|ENST00000440339.1|ENST00000397097.4	-0.10232350128184	4.03909150947357	-4.26969227321229	2.89252013917827e-05	0.000905956835152756	1.59091617349438	0.0369924607181322
ENSG00000177675.8	5690	ENSG00000177675.8	ENSG00000177675	protein_coding	CD163L1	283316	InGen	0.291183713224499	10	ENST00000539726.5|ENST00000542055.5|ENST00000543841.5|ENST00000313599.7|ENST00000416109.2|ENST00000546182.1|ENST00000545597.1|ENST00000544331.1|ENST00000545926.1|ENST00000543276.1	0.377776058112626	1.65756191322247	4.26709325903825	2.92383696205195e-05	0.000913293884053113	1.98248341196045	0.0790210450814777
ENSG00000153113.23	12448	ENSG00000153113.23	ENSG00000153113	protein_coding	CAST	831	InGen	2.1493104716386	44	ENST00000509602.1|ENST00000505143.5|ENST00000338252.7|ENST00000508830.5|ENST00000511097.6|ENST00000395812.6|ENST00000515160.5|ENST00000507487.5|ENST00000421689.6|ENST00000510756.5|ENST00000507836.1|ENST00000512620.5|ENST00000514845.5|ENST00000510245.1|ENST00000506811.5|ENST00000514055.5|ENST00000508608.5|ENST00000341926.7|ENST00000505402.1|ENST00000395813.5|ENST00000511049.5|ENST00000309190.9|ENST00000510156.5|ENST00000508117.6|ENST00000504221.5|ENST00000509903.5|ENST00000511782.5|ENST00000504465.5|ENST00000513666.5|ENST00000508197.1|ENST00000348386.7|ENST00000504532.1|ENST00000515063.1|ENST00000510500.5|ENST00000437034.6|ENST00000508579.5|ENST00000509259.5|ENST00000503828.5|ENST00000515663.5|ENST00000484552.5|ENST00000325674.11|ENST00000512191.1|ENST00000510098.1|ENST00000509529.1	-0.133480346529649	5.82155781203457	-4.26706757166544	2.92414809524393e-05	0.000913293884053113	1.44345162240855	0.0724299935772736
ENSG00000231770.5	1119	ENSG00000231770.5	ENSG00000231770	antisense	TMEM44-AS1		InGen	0.678125856730032	3	ENST00000453671.5|ENST00000447982.5|ENST00000419571.1	-0.261278321645619	0.669928574828451	-4.26618020071254	2.93491567085313e-05	0.000915373068266504	2.12418856810991	0.0234275306516326
ENSG00000149218.4	4687	ENSG00000149218.4	ENSG00000149218	protein_coding	ENDOD1	23052	InGen	7.94588246908052	1	ENST00000278505.4	-0.132047834871021	6.33494028038525	-4.26358088140502	2.96667521356239e-05	0.000923984480151341	1.41831705045124	0.0270857610557233
ENSG00000242085.1	354	ENSG00000242085.1	ENSG00000242085	processed_pseudogene	RPS20P33		InGen	1.4436347530151	1	ENST00000476081.1	0.266271032626688	-0.00955873143060291	4.26198044615552	2.98639326812765e-05	0.000928826699552161	2.17264699975919	0.0297028345679699
ENSG00000140265.12	6634	ENSG00000140265.12	ENSG00000140265	protein_coding	ZSCAN29	146050	InGen	1.284461278523	8	ENST00000396976.6|ENST00000396972.2|ENST00000566849.5|ENST00000562072.5|ENST00000568898.5|ENST00000570181.2|ENST00000561661.1|ENST00000563508.1	-0.0959598288920055	4.04676590978194	-4.26128715484168	2.99497378595985e-05	0.000929601332684432	1.55539585930874	0.0340349006984837
ENSG00000141179.13	5880	ENSG00000141179.13	ENSG00000141179	protein_coding	PCTP	58488	InGen	0.404965298732223	8	ENST00000268896.9|ENST00000576183.5|ENST00000573500.5|ENST00000417982.6|ENST00000325214.10|ENST00000571489.5|ENST00000576221.1|ENST00000572536.1	-0.161274240882534	2.2985098048733	-4.26110495191847	2.99723273100463e-05	0.000929601332684432	1.86646430416596	0.0271667812061653
ENSG00000257585.1	583	ENSG00000257585.1	ENSG00000257585	lincRNA	LINC00609	101101773	InGen	3.52776931787751	1	ENST00000546508.1	0.297479537967159	2.07420367289471	4.25880085253448	3.02593988867069e-05	0.000937199657591203	1.87535034435022	0.064998147983116
ENSG00000260517.2	3068	ENSG00000260517.2	ENSG00000260517	lincRNA	""		InGen	0.129091103693583	3	ENST00000562902.1|ENST00000563477.1|ENST00000620513.1	0.411071594476852	-0.362117872548949	4.25576635743366	3.06414872161828e-05	0.000947715665023853	2.17922777871519	0.0309411422070157
ENSG00000280078.1	3931	ENSG00000280078.1	ENSG00000280078	TEC	""		InGen	0.0381191623514518	1	ENST00000624275.1	0.509835998209191	-1.87759223523212	4.25194023691151	3.11298347176104e-05	0.000961484451215624	2.16880587409432	0.0400529773203126
ENSG00000123338.12	10596	ENSG00000123338.12	ENSG00000123338	protein_coding	NCKAP1L	3071	InGen	0.528546346597116	8	ENST00000293373.10|ENST00000548221.5|ENST00000547500.1|ENST00000545638.2|ENST00000552211.5|ENST00000548916.1|ENST00000549451.1|ENST00000548980.1	0.3235349582357	3.4881366741094	4.2487037734902	3.15487253634245e-05	0.000972620238660193	1.59204633640114	0.0235744206704269
ENSG00000183726.10	3410	ENSG00000183726.10	ENSG00000183726	protein_coding	TMEM50A	23585	InGen	4.82296111738856	6	ENST00000374358.4|ENST00000498135.5|ENST00000491936.5|ENST00000480937.5|ENST00000468704.1|ENST00000487234.1	-0.108237547189365	5.01353612650374	-4.24819367657706	3.16152363346269e-05	0.000972620238660193	1.40459529802511	0.0392073287021357
ENSG00000119688.20	8769	ENSG00000119688.20	ENSG00000119688	protein_coding	ABCD4	5826	InGen	1.04025466398395	28	ENST00000356924.8|ENST00000481348.5|ENST00000481935.5|ENST00000555904.1|ENST00000553486.5|ENST00000556517.1|ENST00000465085.2|ENST00000553745.5|ENST00000474270.1|ENST00000484380.2|ENST00000496015.5|ENST00000466822.1|ENST00000557554.5|ENST00000469672.5|ENST00000556119.5|ENST00000460308.6|ENST00000553998.5|ENST00000555617.5|ENST00000554453.5|ENST00000557588.5|ENST00000556971.1|ENST00000489678.1|ENST00000475240.5|ENST00000470637.1|ENST00000477803.5|ENST00000493427.1|ENST00000493752.5|ENST00000489207.1	0.162672261555063	4.10320360009143	4.24814642407128	3.16214043194566e-05	0.000972620238660193	1.49539818684791	0.0429507042828194
ENSG00000277203.1	1713	ENSG00000277203.1	ENSG00000277203	protein_coding	F8A1	8263	InGen	0.55016774703343	1	ENST00000610495.1	0.614165950421913	0.670466867489963	4.2477905513204	3.16678942487448e-05	0.000972701313325096	2.04930478388987	0.053276478975267
ENSG00000173638.18	9998	ENSG00000173638.18	ENSG00000173638	protein_coding	SLC19A1	6573	InGen	0.41866920942538	12	ENST00000417954.5|ENST00000567670.5|ENST00000461785.1|ENST00000468508.1|ENST00000460174.1|ENST00000311124.8|ENST00000380010.8|ENST00000485649.3|ENST00000427839.5|ENST00000443742.1|ENST00000486303.1|ENST00000528477.1	0.197431544011265	2.87949323940258	4.24745797880106	3.17113994105716e-05	0.000972701313325096	1.70598834111575	0.1052944574112
ENSG00000107611.14	13168	ENSG00000107611.14	ENSG00000107611	protein_coding	CUBN	8029	InGen	0.265790305294273	4	ENST00000377833.8|ENST00000438254.1|ENST00000433666.5|ENST00000377823.1	0.281229575038506	2.74191226124855	4.24227916367926	3.23962818803635e-05	0.000992342229977738	1.71085263997701	0.0572582085766732
ENSG00000196218.12	15965	ENSG00000196218.12	ENSG00000196218	protein_coding	RYR1	6261	InGen	0.95761514749468	10	ENST00000355481.8|ENST00000359596.7|ENST00000594111.1|ENST00000594335.5|ENST00000599547.5|ENST00000600337.1|ENST00000601514.5|ENST00000596431.5|ENST00000593322.1|ENST00000593677.1	0.194650458765143	5.03799841159562	4.24062250106473	3.2618341023373e-05	0.000997771753089964	1.37278538385339	0.0436254942486275
ENSG00000231259.4	1408	ENSG00000231259.4	ENSG00000231259	unprocessed_pseudogene	""		InGen	0.986805206952558	1	ENST00000452554.2	0.219589286380309	1.39188278308807	4.23998394666789	3.27043209528276e-05	0.000999029524414978	1.92692936073072	0.103943801870666
ENSG00000141994.15	3642	ENSG00000141994.15	ENSG00000141994	protein_coding	DUS3L	56931	InGen	0.476127345794794	15	ENST00000590343.1|ENST00000320699.12|ENST00000589085.5|ENST00000309061.11|ENST00000589841.5|ENST00000592468.5|ENST00000591560.5|ENST00000592673.1|ENST00000590087.1|ENST00000593229.1|ENST00000590110.2|ENST00000592491.1|ENST00000585587.1|ENST00000590681.1|ENST00000589854.1	0.16466656264003	1.80434971303081	4.23771221946871	3.30119645171607e-05	0.00100704580525021	1.85448428732302	0.0469331769116109
ENSG00000197619.13	4898	ENSG00000197619.13	ENSG00000197619	protein_coding	ZNF615	284370	InGen	1.92983108259656	15	ENST00000602063.5|ENST00000594083.5|ENST00000599177.5|ENST00000376716.9|ENST00000391795.7|ENST00000598071.5|ENST00000618049.4|ENST00000618487.4|ENST00000593650.5|ENST00000599115.5|ENST00000601178.5|ENST00000597747.5|ENST00000599631.5|ENST00000597905.5|ENST00000595114.1	-0.101640512075662	4.22286772285122	-4.23457982826343	3.34407034174289e-05	0.00101872917154955	1.42654497631151	0.0145786554496472
ENSG00000256073.3	831	ENSG00000256073.3	ENSG00000256073	lincRNA	URB1-AS1	84996	InGen	0.791254211230013	1	ENST00000534991.3	0.236061035234412	0.498092791157109	4.22976333281719	3.41103543146643e-05	0.00103688595033885	2.0023059306822	0.164536475788611
ENSG00000140829.11	6361	ENSG00000140829.11	ENSG00000140829	protein_coding	DHX38	9785	InGen	2.14675881675778	14	ENST00000268482.7|ENST00000566794.5|ENST00000579387.5|ENST00000566489.1|ENST00000564307.5|ENST00000563650.2|ENST00000566329.1|ENST00000569935.1|ENST00000562774.1|ENST00000563819.5|ENST00000564622.1|ENST00000567552.1|ENST00000567142.2|ENST00000569952.1	-0.100213710639829	4.77458139328118	-4.22958739972439	3.4135055896763e-05	0.00103688595033885	1.35245551371201	0.0296459791196199
ENSG00000170248.13	9038	ENSG00000170248.13	ENSG00000170248	protein_coding	PDCD6IP	10015	InGen	4.85287592545999	17	ENST00000307296.7|ENST00000457054.6|ENST00000435909.5|ENST00000430877.5|ENST00000413073.1|ENST00000477798.5|ENST00000498147.5|ENST00000484478.5|ENST00000494810.1|ENST00000459659.1|ENST00000412887.5|ENST00000482561.1|ENST00000487821.1|ENST00000465122.5|ENST00000495235.2|ENST00000489869.1|ENST00000473593.1	-0.0664450104024542	6.48305141164649	-4.22929319363573	3.41764016142942e-05	0.00103688595033885	1.28048600710864	0.0328911861134363
ENSG00000148604.13	4256	ENSG00000148604.13	ENSG00000148604	protein_coding	RGR	5995	InGen	0.447947005191262	10	ENST00000469446.5|ENST00000478727.5|ENST00000358110.6|ENST00000359452.8|ENST00000483660.5|ENST00000372092.3|ENST00000483771.5|ENST00000483744.5|ENST00000497161.1|ENST00000479725.1	-0.545829013212893	1.43406811914439	-4.22855823271922	3.42798973296467e-05	0.00103799930479453	1.87787633554481	0.133090380855308
ENSG00000138326.18	4880	ENSG00000138326.18	ENSG00000138326	protein_coding	RPS24	6229	InGen	14.7962564003614	14	ENST00000613865.4|ENST00000435275.5|ENST00000440692.5|ENST00000485708.6|ENST00000478655.5|ENST00000372360.7|ENST00000464716.5|ENST00000476545.5|ENST00000360830.8|ENST00000466129.5|ENST00000475468.5|ENST00000482069.5|ENST00000465692.1|ENST00000480662.1	0.0800612335203827	6.90048171367829	4.22827497597635	3.43198649182146e-05	0.00103799930479453	1.27268940942507	0.0654702501309999
ENSG00000176659.7	2732	ENSG00000176659.7	ENSG00000176659	lincRNA	C20orf197		InGen	0.0653783055021768	1	ENST00000625080.1	0.625140371813412	-1.47943532049264	4.22804084827274	3.43529340174038e-05	0.00103799930479453	2.09754818259296	0.103251650769939
ENSG00000138801.8	3478	ENSG00000138801.8	ENSG00000138801	protein_coding	PAPSS1	9061	InGen	9.18039748437218	8	ENST00000514815.1|ENST00000265174.4|ENST00000511304.5|ENST00000502431.5|ENST00000514489.5|ENST00000506544.1|ENST00000512641.5|ENST00000504987.1	-0.094062454614386	6.02871748663083	-4.22438175135805	3.48737344250676e-05	0.00105230784811901	1.26911017793647	0.0823675281539248
ENSG00000221983.7	4306	ENSG00000221983.7	ENSG00000221983	protein_coding	UBA52	7311	InGen	7.78435348148714	14	ENST00000596304.5|ENST00000430157.6|ENST00000596273.5|ENST00000598814.1|ENST00000442744.6|ENST00000595683.5|ENST00000599256.5|ENST00000595158.5|ENST00000598780.5|ENST00000599551.5|ENST00000597451.5|ENST00000599595.5|ENST00000596272.5|ENST00000594527.1	0.0730334013290699	5.99256236848561	4.22322125238576	3.5040479289219e-05	0.00105590857008338	1.26455504777659	0.0980708714417655
ENSG00000245534.6	2036	ENSG00000245534.6	ENSG00000245534	antisense	RORA-AS1	101928784	InGen	0.161150560047418	6	ENST00000559824.5|ENST00000501579.6|ENST00000558235.5|ENST00000558140.5|ENST00000559902.5|ENST00000559203.1	0.389528537709319	-0.621534139491161	4.22288716449572	3.50886234175205e-05	0.001055930479574	2.06613641022657	0.0913479900618404
ENSG00000110013.12	8139	ENSG00000110013.12	ENSG00000110013	protein_coding	SIAE	54414	InGen	1.28975070513035	6	ENST00000263593.7|ENST00000545756.5|ENST00000618733.4|ENST00000533613.1|ENST00000436137.2|ENST00000525730.1	-0.152473161535627	4.49781758610469	-4.22014119832943	3.54867371043169e-05	0.001066469836135	1.34612254740794	0.0424835417921704
ENSG00000101773.17	5091	ENSG00000101773.17	ENSG00000101773	protein_coding	RBBP8	5932	InGen	1.49526441446114	17	ENST00000583700.5|ENST00000579124.5|ENST00000577588.5|ENST00000582354.5|ENST00000581819.5|ENST00000327155.9|ENST00000579822.1|ENST00000399722.6|ENST00000399725.6|ENST00000399721.6|ENST00000583594.4|ENST00000360790.9|ENST00000580892.1|ENST00000577445.1|ENST00000585177.1|ENST00000583057.1|ENST00000581687.1	0.247965278716154	3.71724169320316	4.21535035921208	3.61916788469976e-05	0.00108526819752092	1.43929397631251	0.0846117600432819
ENSG00000141854.8	2354	ENSG00000141854.8	ENSG00000141854	protein_coding	MIR1199	113230	InGen	0.541327855384665	5	ENST00000269720.6|ENST00000587086.2|ENST00000591982.1|ENST00000621445.1|ENST00000590772.1	-0.21881850391154	1.40780057210538	-4.21522891951575	3.62097207219922e-05	0.00108526819752092	1.82786590139448	0.0292393805980023
ENSG00000197756.9	6841	ENSG00000197756.9	ENSG00000197756	protein_coding	RPL37A	6168	InGen	13.6844571610097	13	ENST00000491306.5|ENST00000478153.1|ENST00000490649.1|ENST00000487233.1|ENST00000600880.5|ENST00000446558.5|ENST00000420712.1|ENST00000359681.3|ENST00000456586.5|ENST00000427280.6|ENST00000598925.5|ENST00000441179.2|ENST00000624436.1	0.086804160540018	7.24248260603185	4.21280657727241	3.65714008200404e-05	0.00109427230014472	1.21068578416717	0.13573669255872
ENSG00000257890.1	632	ENSG00000257890.1	ENSG00000257890	lincRNA	""		InGen	0.317737962151968	1	ENST00000546699.1	-0.545253352463974	-1.4926747836811	-4.21255994788219	3.66084181421625e-05	0.00109427230014472	2.04002608791723	0.0704829140331121
ENSG00000239961.2	2171	ENSG00000239961.2	ENSG00000239961	protein_coding	LILRA4	23547	InGen	0.114109294548884	3	ENST00000291759.4|ENST00000595581.1|ENST00000421056.2	0.727721610840032	-1.20569162188553	4.21004964865954	3.69872392311855e-05	0.00110411371372556	2.03170134013263	0.0570945539930511
ENSG00000127884.4	1617	ENSG00000127884.4	ENSG00000127884	protein_coding	ECHS1	1892	InGen	8.35151353439588	1	ENST00000368547.3	0.0938476037498002	4.86259458232688	4.20857080455168	3.72121574184805e-05	0.00110934074103366	1.26179035138916	0.0972889230247212
ENSG00000136908.17	3133	ENSG00000136908.17	ENSG00000136908	protein_coding	DPM2	8818	InGen	1.48778409533601	5	ENST00000495270.1|ENST00000314392.12|ENST00000470181.1|ENST00000473360.1|ENST00000373110.4	-0.125667076427017	3.15140947877949	-4.20748440293986	3.73782210443178e-05	0.00111267876109666	1.49519235722768	0.0930992509682292
ENSG00000104472.9	3301	ENSG00000104472.9	ENSG00000104472	protein_coding	CHRAC1	54108	InGen	0.615211437501506	5	ENST00000220913.9|ENST00000519533.1|ENST00000518971.1|ENST00000519618.1|ENST00000523569.1	-0.16003058228006	1.98741580546329	-4.20718533318251	3.74240599964702e-05	0.00111267876109666	1.70437387660864	0.0333533463443652
ENSG00000214331.8	3828	ENSG00000214331.8	ENSG00000214331	transcribed_unprocessed_pseudogene	""		InGen	1.40875612941844	5	ENST00000566802.5|ENST00000563377.5|ENST00000565724.5|ENST00000429810.2|ENST00000568371.1	0.211654710685431	3.41171519778399	4.2057008638662	3.76523835085728e-05	0.00111797457113654	1.43954699204244	0.0338178001721218
ENSG00000239407.5	1133	ENSG00000239407.5	ENSG00000239407	lincRNA	""		InGen	2.57231142692799	2	ENST00000426528.5|ENST00000429932.1	0.119459070577784	2.57884378820674	4.20423822439524	3.78786510303882e-05	0.00112225197152284	1.59146901392588	0.0451388892655886
ENSG00000188997.7	4164	ENSG00000188997.7	ENSG00000188997	protein_coding	KCTD21	283219	InGen	1.17694515453426	6	ENST00000340067.3|ENST00000526208.5|ENST00000525447.1|ENST00000529350.1|ENST00000530018.5|ENST00000528776.1	0.172628633727677	3.26746082600168	4.20411847775381	3.78972330407822e-05	0.00112225197152284	1.45621608670525	0.215999436898922
ENSG00000099785.10	2216	ENSG00000099785.10	ENSG00000099785	protein_coding	MARCH2	51257	InGen	3.2642798246464	8	ENST00000381035.8|ENST00000595142.5|ENST00000601724.5|ENST00000215555.6|ENST00000601283.5|ENST00000595213.1|ENST00000602117.1|ENST00000594796.1	-0.140752526688716	3.90126989960478	-4.20248551609704	3.81515032866912e-05	0.00112828131034705	1.34557148972847	0.0489301075993439
ENSG00000128408.8	1815	ENSG00000128408.8	ENSG00000128408	protein_coding	RIBC2	26150	InGen	0.297428108348228	3	ENST00000614167.1|ENST00000621287.1|ENST00000466226.1	0.620970854956418	-0.466394756346878	4.20204066535601	3.82210535320865e-05	0.00112883904655973	1.98155877296111	0.0516711453592324
ENSG00000223749.8	1757	ENSG00000223749.8	ENSG00000223749	lincRNA	MIR503HG	84848	InGen	0.132597569780481	6	ENST00000440570.5|ENST00000414769.1|ENST00000445415.1|ENST00000457876.5|ENST00000441492.1|ENST00000362227.3	0.515939149458608	-1.2701651142813	4.20127011354568	3.83418123373583e-05	0.00113090572045117	2.00101420536843	0.0277070809792837
