""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
ENSG00000250770.3	5981	ENSG00000250770.3	ENSG00000250770	transcribed_unprocessed_pseudogene	""		InGen	0.304286731451059	4	ENST00000505276.2|ENST00000635814.1|ENST00000636557.1|ENST00000637529.1	-0.306419043505883	2.20325622357816	-5.27320878700249	3.48441534934506e-07	2.700482179745e-05	6.17058620924146	0.0210705861815784
ENSG00000208772.1	137	ENSG00000208772.1	ENSG00000208772	snoRNA	SNORD94	692225	InGen	22.1674145796539	1	ENST00000386037.1	0.555282860109668	2.6444266480145	5.26330822574746	3.65318734717405e-07	2.82152035179325e-05	6.04208905759329	0.0610353298131799
ENSG00000214076.3	3730	ENSG00000214076.3	ENSG00000214076	processed_pseudogene	CPSF1P1		InGen	1.467427672864	1	ENST00000397477.2	0.546730324002718	3.64062719130592	5.25712345404257	3.7626231829077e-07	2.89405191650977e-05	5.86148957235886	0.0762644870994934
ENSG00000166558.10	1819	ENSG00000166558.10	ENSG00000166558	protein_coding	SLC38A8	146167	InGen	0.109646457629104	4	ENST00000568003.1|ENST00000299709.7|ENST00000568178.1|ENST00000569816.1	1.0015131453863	-1.21563582964454	5.25654943512091	3.77294026083066e-07	2.89405191650977e-05	6.13350108715742	0.0706030435239646
ENSG00000277232.2	1518	ENSG00000277232.2	ENSG00000277232	lincRNA	GTSE1-AS1	150384	InGen	0.130245747399295	2	ENST00000623117.1|ENST00000617229.1	0.680617294282619	-1.10667899672505	5.25568848815977	3.78846599842383e-07	2.89604305231048e-05	6.13190593124237	0.0303204149632226
ENSG00000203875.10	2794	ENSG00000203875.10	ENSG00000203875	processed_transcript	SNHG5		InGen	3.65993591235402	22	ENST00000623163.3|ENST00000623901.3|ENST00000589187.5|ENST00000622963.3|ENST00000623650.3|ENST00000624128.1|ENST00000587692.5|ENST00000369605.8|ENST00000427501.5|ENST00000435947.5|ENST00000624295.3|ENST00000625175.3|ENST00000623910.3|ENST00000428833.5|ENST00000453754.5|ENST00000420199.5|ENST00000414002.5|ENST00000623267.3|ENST00000623001.3|ENST00000431043.1|ENST00000433843.1|ENST00000425170.1	0.169420245490046	4.52692164049871	5.25198217289816	3.85601546141989e-07	2.93765422805723e-05	5.6892559682527	0.12145208317374
ENSG00000105499.13	6613	ENSG00000105499.13	ENSG00000105499	protein_coding	PLA2G4C	8605	InGen	2.36945238850957	24	ENST00000599111.5|ENST00000354276.7|ENST00000594790.1|ENST00000599921.5|ENST00000596510.5|ENST00000596353.1|ENST00000599300.5|ENST00000595161.5|ENST00000599239.5|ENST00000601946.1|ENST00000593765.5|ENST00000598185.1|ENST00000598457.5|ENST00000597713.1|ENST00000597377.1|ENST00000599063.5|ENST00000595487.5|ENST00000595899.5|ENST00000596352.5|ENST00000594156.5|ENST00000598813.5|ENST00000600170.1|ENST00000596138.1|ENST00000598488.1	-0.306701921658784	5.43376999584423	-5.23717658059873	4.13772839898408e-07	3.13829424643299e-05	5.50330646092136	0.0806325993606065
ENSG00000160284.14	2333	ENSG00000160284.14	ENSG00000160284	protein_coding	SPATC1L	84221	InGen	0.569201842695902	2	ENST00000330205.10|ENST00000291672.5	1.15353419073583	1.37597277574056	5.23668576499601	4.14740198653525e-07	3.13829424643299e-05	6.10077038733837	0.13754278288901
ENSG00000166435.15	9086	ENSG00000166435.15	ENSG00000166435	protein_coding	XRRA1	143570	InGen	0.854922441899022	20	ENST00000530562.5|ENST00000340360.10|ENST00000321448.12|ENST00000531849.5|ENST00000531449.5|ENST00000527087.5|ENST00000431210.2|ENST00000530280.1|ENST00000529926.1|ENST00000528819.1|ENST00000525407.5|ENST00000528219.5|ENST00000526047.1|ENST00000531852.5|ENST00000533598.5|ENST00000534041.5|ENST00000534798.5|ENST00000529400.5|ENST00000524430.1|ENST00000533990.1	0.494586344410173	4.25058335362737	5.23062456984217	4.26869050480509e-07	3.21919629382574e-05	5.63602020621653	0.131364345933669
ENSG00000169738.7	1902	ENSG00000169738.7	ENSG00000169738	protein_coding	DCXR	51181	InGen	2.79966082199805	21	ENST00000577532.5|ENST00000306869.6|ENST00000579004.1|ENST00000579334.5|ENST00000580320.5|ENST00000577286.5|ENST00000579842.5|ENST00000580750.5|ENST00000578885.5|ENST00000582074.5|ENST00000581584.5|ENST00000578273.5|ENST00000582900.5|ENST00000579821.5|ENST00000585085.1|ENST00000577996.1|ENST00000577712.5|ENST00000579155.1|ENST00000582613.5|ENST00000584318.1|ENST00000585164.2	-0.205627733153036	3.78057937302927	-5.22919853571058	4.29772351560337e-07	3.22970830232972e-05	5.71695540050151	0.140235628259455
ENSG00000215039.6	3411	ENSG00000215039.6	ENSG00000215039	processed_transcript	CD27-AS1	678655	InGen	2.59347108147098	9	ENST00000535639.5|ENST00000545339.5|ENST00000417058.6|ENST00000399492.6|ENST00000504270.2|ENST00000536388.5|ENST00000447687.2|ENST00000537003.1|ENST00000538616.1	0.162546943211681	4.52395718347826	5.22852666200579	4.31146880255641e-07	3.22970830232972e-05	5.57941579939716	0.0302175526226777
ENSG00000104164.10	6812	ENSG00000104164.10	ENSG00000104164	protein_coding	BLOC1S6	26258	InGen	5.78941887122418	20	ENST00000220531.7|ENST00000567740.5|ENST00000567461.5|ENST00000562384.5|ENST00000568963.5|ENST00000569076.5|ENST00000566753.5|ENST00000568597.5|ENST00000566184.1|ENST00000567523.5|ENST00000565216.5|ENST00000563000.5|ENST00000566801.5|ENST00000568816.5|ENST00000565323.5|ENST00000563160.5|ENST00000565727.5|ENST00000565409.5|ENST00000564765.1|ENST00000564310.1	0.115477980998721	6.59066967322169	5.20404351858992	4.84255724970475e-07	3.61545324262957e-05	5.25298827488627	0.014750238667877
ENSG00000177359.17	5471	ENSG00000177359.17	ENSG00000177359	protein_coding	""	144203	InGen	0.0467051690212372	5	ENST00000542490.5|ENST00000542925.5|ENST00000398963.8|ENST00000391394.3|ENST00000632817.1	1.01160138700568	-1.38415590335904	5.20028697523379	4.92947668121633e-07	3.66812022278682e-05	5.86060262840955	0.0311634216787191
ENSG00000139410.14	2216	ENSG00000139410.14	ENSG00000139410	protein_coding	SDSL	113675	InGen	0.489136433525524	6	ENST00000403593.8|ENST00000553248.5|ENST00000345635.8|ENST00000547802.1|ENST00000546672.1|ENST00000551760.1	-0.423618106245725	1.45575015485853	-5.1955777485497	5.0405827131976e-07	3.7383765433841e-05	5.91310100287986	0.106964453804826
ENSG00000154040.20	3518	ENSG00000154040.20	ENSG00000154040	protein_coding	CABYR	26256	InGen	1.15863601599849	19	ENST00000399496.7|ENST00000627314.1|ENST00000399481.6|ENST00000327201.10|ENST00000463087.5|ENST00000579956.5|ENST00000584752.5|ENST00000585037.5|ENST00000581872.5|ENST00000486759.6|ENST00000577705.1|ENST00000415309.6|ENST00000621648.4|ENST00000581397.5|ENST00000399499.5|ENST00000579102.1|ENST00000631138.1|ENST00000582229.1|ENST00000625720.1	0.252776853237015	3.29102601631189	5.18897007436032	5.20059047196207e-07	3.84431766967018e-05	5.61282217227203	0.042509752117986
ENSG00000231925.11	5056	ENSG00000231925.11	ENSG00000231925	protein_coding	TAPBP	6892	InGen	4.60208711933105	9	ENST00000434618.6|ENST00000475304.5|ENST00000489157.5|ENST00000426633.6|ENST00000480730.5|ENST00000437116.2|ENST00000456592.3|ENST00000467025.1|ENST00000476333.1	-0.153479604773895	5.93010947784719	-5.18675404308034	5.25534943731433e-07	3.87201699661074e-05	5.22399118884162	0.0167759788500466
ENSG00000236841.7	4157	ENSG00000236841.7	ENSG00000236841	antisense	""		InGen	0.123460258862147	2	ENST00000609668.5|ENST00000418968.4	0.610555112345782	0.219803207066474	5.18463095539724	5.30833689961354e-07	3.89823376647686e-05	5.92592438380757	0.0253264479364737
ENSG00000095485.16	3985	ENSG00000095485.16	ENSG00000095485	protein_coding	CWF19L1	55280	InGen	2.52859094876169	9	ENST00000354105.8|ENST00000468709.5|ENST00000482452.5|ENST00000478047.1|ENST00000370379.1|ENST00000466955.5|ENST00000466408.1|ENST00000496796.5|ENST00000473842.1	0.15494836402423	4.63546329495899	5.17777732847134	5.48295388402167e-07	4.01330722530449e-05	5.33098932779818	0.0434415874747282
ENSG00000134545.13	2698	ENSG00000134545.13	ENSG00000134545	protein_coding	KLRC1	3821	InGen	0.0781830456174004	7	ENST00000536188.5|ENST00000359151.7|ENST00000408006.7|ENST00000347831.9|ENST00000544822.2|ENST00000543893.1|ENST00000537699.1	-1.49272663723161	-1.57013201027322	-5.17507305251913	5.5533778127345e-07	4.05161421008558e-05	5.67837654134456	0.0663998218425806
ENSG00000274423.1	573	ENSG00000274423.1	ENSG00000274423	unprocessed_pseudogene	""		InGen	0.36753353136563	1	ENST00000618702.1	-0.822525817693836	-1.11552962550663	-5.17384680337795	5.58560021600156e-07	4.06189200123386e-05	5.77243912873423	0.0453988493785846
ENSG00000246695.7	3981	ENSG00000246695.7	ENSG00000246695	antisense	RASSF8-AS1		InGen	1.18146164030964	9	ENST00000545729.5|ENST00000500276.6|ENST00000502069.6|ENST00000545226.5|ENST00000546134.5|ENST00000542086.5|ENST00000535436.5|ENST00000500102.6|ENST00000537801.1	0.175818499847354	3.64051561171194	5.16998177263719	5.68835518728847e-07	4.12322910954327e-05	5.46445740578089	0.0679619898855963
ENSG00000152926.14	10691	ENSG00000152926.14	ENSG00000152926	protein_coding	ZNF117	51351	InGen	1.72930760391662	4	ENST00000282869.10|ENST00000620222.4|ENST00000610793.1|ENST00000487644.1	0.283061150330749	5.25489012940281	5.16616330937772	5.79167407409757e-07	4.18457793263346e-05	5.19721744748822	0.0176503253361112
ENSG00000255190.2	596	ENSG00000255190.2	ENSG00000255190	processed_pseudogene	TRIM51DP		InGen	0.223132508453242	1	ENST00000529746.2	1.18717294220179	-1.99550108711763	5.16029590946724	5.95399354591353e-07	4.28802403348461e-05	5.56205649922884	0.0190028084147416
ENSG00000151332.18	3468	ENSG00000151332.18	ENSG00000151332	protein_coding	MBIP	51562	InGen	2.1762642092753	11	ENST00000416007.8|ENST00000621657.4|ENST00000318473.11|ENST00000359527.11|ENST00000604154.1|ENST00000604768.1|ENST00000605579.5|ENST00000604336.5|ENST00000603913.1|ENST00000603139.1|ENST00000604160.1	-0.120456744915437	4.19895520700864	-5.158392343606	6.0075978858588e-07	4.31276209767517e-05	5.3167301195773	0.052038886177171
ENSG00000143079.14	7404	ENSG00000143079.14	ENSG00000143079	protein_coding	CTTNBP2NL	55917	InGen	2.07485592846282	4	ENST00000271277.10|ENST00000441739.1|ENST00000502356.3|ENST00000607039.1	0.129295084253475	5.08683979619905	5.1573424638562	6.03736268713257e-07	4.32028273055576e-05	5.17698524560187	0.017682727015803
ENSG00000120675.5	8042	ENSG00000120675.5	ENSG00000120675	protein_coding	DNAJC15	29103	InGen	3.59512393052788	2	ENST00000474320.1|ENST00000379221.3	-0.187209573298835	6.20490810265909	-5.14530844816707	6.38893042863482e-07	4.55730139301155e-05	5.01182436742884	0.0313860352253815
ENSG00000099785.10	2216	ENSG00000099785.10	ENSG00000099785	protein_coding	MARCH2	51257	InGen	5.18107758079066	8	ENST00000381035.8|ENST00000595142.5|ENST00000601724.5|ENST00000215555.6|ENST00000601283.5|ENST00000595213.1|ENST00000602117.1|ENST00000594796.1	-0.176076990420604	4.93474644069011	-5.1400942776548	6.54735991101051e-07	4.65548467577186e-05	5.12134328774358	0.0339221926464055
ENSG00000260565.6	8966	ENSG00000260565.6	ENSG00000260565	processed_transcript	""		InGen	1.95220974061584	8	ENST00000564340.1|ENST00000619862.1|ENST00000568395.1|ENST00000569465.1|ENST00000562807.5|ENST00000566343.5|ENST00000568970.1|ENST00000564160.1	0.29729064340888	5.42769370590052	5.13495675490937	6.7071881995336e-07	4.75403801560613e-05	5.03475681716757	0.0317900503477139
ENSG00000215241.3	1397	ENSG00000215241.3	ENSG00000215241	lincRNA	""	101927905	InGen	2.72989973176469	3	ENST00000304751.9|ENST00000399866.3|ENST00000536034.1	0.387708742145789	3.18279328605861	5.12559837781883	7.00811579377606e-07	4.9516649069084e-05	5.34696737388676	0.0298751073733806
ENSG00000248593.3	1105	ENSG00000248593.3	ENSG00000248593	transcribed_unprocessed_pseudogene	DSTNP2	171220	InGen	1.1069773922775	2	ENST00000602547.1|ENST00000504533.2	-0.224829161970911	1.67651454219857	-5.12386574893247	7.06525012290832e-07	4.97633560543712e-05	5.56847212722443	0.0307192811153805
ENSG00000164306.10	2843	ENSG00000164306.10	ENSG00000164306	protein_coding	PRIMPOL	201973	InGen	1.57255967577765	11	ENST00000314970.10|ENST00000515774.5|ENST00000503752.5|ENST00000512834.5|ENST00000509002.5|ENST00000509538.5|ENST00000506278.5|ENST00000515152.1|ENST00000508001.1|ENST00000512658.1|ENST00000510864.1	0.204833478704549	3.44735525144943	5.12203107398119	7.1262423282202e-07	5.0035603657516e-05	5.28578098112359	0.0172607073800692
ENSG00000250138.4	4437	ENSG00000250138.4	ENSG00000250138	unprocessed_pseudogene	""		InGen	0.0489771851131214	1	ENST00000515156.2	1.31050367471372	-1.50597417701454	5.1087580771261	7.58297102042324e-07	5.30760577860749e-05	5.44243277074012	0.0766515308794497
ENSG00000262202.4	637	ENSG00000262202.4	ENSG00000262202	lincRNA	""		InGen	0.518420913436935	1	ENST00000573866.2	0.903470990103263	-0.612449638736438	5.10055424242889	7.87934220942973e-07	5.49786625566377e-05	5.53340244103683	0.0242269603175577
ENSG00000113569.15	9233	ENSG00000113569.15	ENSG00000113569	protein_coding	NUP155	9631	InGen	2.27348798448796	8	ENST00000231498.7|ENST00000508182.1|ENST00000502533.5|ENST00000381843.6|ENST00000513532.1|ENST00000515054.1|ENST00000507233.1|ENST00000507675.1	-0.076390092760708	5.66426538342113	-5.09809294036321	7.97043030298077e-07	5.54415210950818e-05	4.84345965251248	0.032809939075324
ENSG00000246375.2	1654	ENSG00000246375.2	ENSG00000246375	lincRNA	""	105369192	InGen	0.433061426521997	1	ENST00000500009.2	-0.918796697988269	0.655317975815639	-5.09523816159773	8.07736049620898e-07	5.60113685430615e-05	5.52999436913712	0.0521526151286403
ENSG00000246089.3	2934	ENSG00000246089.3	ENSG00000246089	antisense	""	100287015	InGen	0.371312597155002	3	ENST00000500118.2|ENST00000606853.1|ENST00000523225.1	-0.29672889534226	1.39298988646499	-5.09012064874843	8.2725395652555e-07	5.7187759624257e-05	5.45056345456872	0.151369490088919
ENSG00000268297.1	870	ENSG00000268297.1	ENSG00000268297	unprocessed_pseudogene	CLEC4GP1		InGen	0.662511069082137	1	ENST00000596555.1	0.586603299143186	0.349861275853704	5.08692829099185	8.3966039170016e-07	5.77011440585817e-05	5.49712634505964	0.0317324140263064
ENSG00000207205.1	165	ENSG00000207205.1	ENSG00000207205	snRNA	RNVU1-15	101954267	InGen	1.4318467899106	1	ENST00000384476.1	0.674554716898334	-1.03227555395166	5.08652979059029	8.41221698011752e-07	5.77011440585817e-05	5.44042895450419	0.0689453837343295
ENSG00000119698.11	4974	ENSG00000119698.11	ENSG00000119698	protein_coding	PPP4R4	57718	InGen	5.00161289417776	6	ENST00000556884.5|ENST00000555690.5|ENST00000304338.7|ENST00000328839.3|ENST00000553661.5|ENST00000556470.1	0.23426475795947	5.90758850629086	5.08622725976377	8.42408880576668e-07	5.77011440585817e-05	4.7668295928776	0.0191620199007632
ENSG00000179277.9	958	ENSG00000179277.9	ENSG00000179277	processed_pseudogene	MEIS3P1		InGen	0.763590211250403	1	ENST00000495167.3	0.440230905156764	0.703181126533267	5.08554802435609	8.45080241372303e-07	5.77076440434659e-05	5.47899313131975	0.0376624071438355
ENSG00000260166.1	213	ENSG00000260166.1	ENSG00000260166	lincRNA	""		InGen	4.7453435008503	1	ENST00000566155.1	0.538469519478129	1.30360189657672	5.08239705033625	8.57580572559836e-07	5.81998406443361e-05	5.41398817391943	0.21484095093961
ENSG00000278540.4	13008	ENSG00000278540.4	ENSG00000278540	protein_coding	ACACA	31	InGen	7.38244369161668	23	ENST00000616317.4|ENST00000612895.4|ENST00000614428.4|ENST00000619546.4|ENST00000617649.4|ENST00000614482.4|ENST00000618053.1|ENST00000613776.1|ENST00000618575.1|ENST00000619245.1|ENST00000614450.4|ENST00000612120.4|ENST00000613146.4|ENST00000612926.1|ENST00000615229.4|ENST00000621960.1|ENST00000614789.4|ENST00000616352.4|ENST00000617548.1|ENST00000614438.1|ENST00000612007.1|ENST00000614333.1|ENST00000618351.1	-0.0997107821040717	7.88198704515602	-5.08143348638767	8.61438846724854e-07	5.81998406443361e-05	4.63171280985231	0.116945834242007
ENSG00000112763.15	3787	ENSG00000112763.15	ENSG00000112763	protein_coding	BTN2A1	11120	InGen	3.01148038999847	7	ENST00000541522.5|ENST00000377600.6|ENST00000312541.9|ENST00000493173.1|ENST00000429381.5|ENST00000469185.5|ENST00000480218.1	-0.126176189243214	4.82950388465352	-5.08121454471856	8.62317871739058e-07	5.81998406443361e-05	4.86808225031531	0.0223693817933261
ENSG00000235615.2	2209	ENSG00000235615.2	ENSG00000235615	lincRNA	""		InGen	0.0887222438366591	1	ENST00000419362.1	1.33395963606408	-1.58369077504372	5.08112396175082	8.62681806139815e-07	5.81998406443361e-05	5.31903756630606	0.0837073112649456
ENSG00000183914.14	17231	ENSG00000183914.14	ENSG00000183914	protein_coding	DNAH2	146754	InGen	0.147037026051571	6	ENST00000572933.5|ENST00000570791.5|ENST00000389173.6|ENST00000575498.1|ENST00000574518.1|ENST00000575105.1	0.337185463874885	2.51893432949771	5.07584158252004	8.84164463870395e-07	5.94700170023097e-05	5.23302192961099	0.0179229575951079
ENSG00000197410.12	16281	ENSG00000197410.12	ENSG00000197410	protein_coding	DCHS2	54798	InGen	1.2411271739561	8	ENST00000357232.8|ENST00000623607.3|ENST00000623568.1|ENST00000339452.2|ENST00000624983.1|ENST00000507542.2|ENST00000504580.1|ENST00000456341.2	-0.296134124644722	5.69825032222464	-5.06910350387772	9.12321525549632e-07	6.11801722432954e-05	4.71126238435764	0.0945397205388156
ENSG00000131778.17	3376	ENSG00000131778.17	ENSG00000131778	protein_coding	CHD1L	9557	InGen	4.25864808775021	10	ENST00000361293.9|ENST00000431239.5|ENST00000622533.4|ENST00000369258.8|ENST00000467213.5|ENST00000369259.4|ENST00000488864.5|ENST00000492728.1|ENST00000485113.5|ENST00000469625.2	0.16248688762482	5.23467291850129	5.0680751567176	9.16694579434498e-07	6.12899259408175e-05	4.7550613793734	0.0314842105792765
ENSG00000257542.4	1606	ENSG00000257542.4	ENSG00000257542	transcribed_unprocessed_pseudogene	OR7E47P	26628	InGen	0.0773224734575757	3	ENST00000546390.1|ENST00000546981.1|ENST00000548970.2	-1.00126213285481	-1.96725414260558	-5.0660730151529	9.25267108948987e-07	6.16789663876173e-05	5.19445657830994	0.0282951057676309
ENSG00000258102.3	1767	ENSG00000258102.3	ENSG00000258102	protein_coding	MAP1LC3B2	643246	InGen	0.846069121446159	4	ENST00000630062.1|ENST00000547114.3|ENST00000625301.1|ENST00000556529.2	-0.277544057355345	1.96100777962062	-5.06336745185201	9.36975102776218e-07	6.22740900652277e-05	5.26689294200219	0.10053141568431
ENSG00000211459.2	954	ENSG00000211459.2	ENSG00000211459	Mt_rRNA	MT-RNR1		InGen	1528.6603133327	1	ENST00000389680.2	-0.47726133476894	11.5783497285889	-5.06106038295995	9.47072066219241e-07	6.27589353230135e-05	4.43612620816618	0.0176307871281907
ENSG00000095303.14	5790	ENSG00000095303.14	ENSG00000095303	protein_coding	PTGS1	5742	InGen	0.325724739673644	7	ENST00000540753.5|ENST00000614910.4|ENST00000223423.8|ENST00000362012.6|ENST00000619306.4|ENST00000426608.5|ENST00000373698.6	0.441894235514598	2.23942569368415	5.06001814189532	9.51668002633272e-07	6.28774628996461e-05	5.19668179340443	0.0624973507482291
ENSG00000178038.16	9057	ENSG00000178038.16	ENSG00000178038	protein_coding	ALS2CL	259173	InGen	0.560187723085175	10	ENST00000486301.5|ENST00000318962.8|ENST00000434140.5|ENST00000415953.5|ENST00000383742.7|ENST00000431015.5|ENST00000450172.5|ENST00000423707.5|ENST00000498817.5|ENST00000473484.1	0.426401935004601	3.64721456570979	5.05905644750098	9.55927939847644e-07	6.29731588138457e-05	4.9618790846376	0.0338919343201273
ENSG00000116299.16	9300	ENSG00000116299.16	ENSG00000116299	protein_coding	KIAA1324	57535	InGen	1.98010990499984	14	ENST00000533147.5|ENST00000531664.5|ENST00000534476.5|ENST00000526264.5|ENST00000369939.7|ENST00000457623.6|ENST00000529753.5|ENST00000527996.5|ENST00000490758.6|ENST00000533374.1|ENST00000369938.5|ENST00000369936.2|ENST00000464345.1|ENST00000527501.1	-0.141783532158786	5.50467653093015	-5.05841742756193	9.58768774884574e-07	6.29750821696912e-05	4.68205584599781	0.0316102198218406
ENSG00000272732.1	1655	ENSG00000272732.1	ENSG00000272732	lincRNA	""		InGen	0.56849500247257	1	ENST00000608770.1	0.352148335819272	1.23540735259651	5.05477052757373	9.75138869567554e-07	6.38630421069418e-05	5.30441770655416	0.0395985407364015
ENSG00000140465.13	3435	ENSG00000140465.13	ENSG00000140465	protein_coding	CYP1A1	1543	InGen	0.122873077847301	10	ENST00000612821.4|ENST00000395048.6|ENST00000617691.4|ENST00000379727.7|ENST00000567032.5|ENST00000395049.8|ENST00000562201.5|ENST00000564596.5|ENST00000566503.1|ENST00000569630.5	-0.693025461620083	-0.227814786736039	-5.05393225769071	9.78939811857344e-07	6.39250551194775e-05	5.35338401916787	0.0418626774158651
ENSG00000048545.13	2341	ENSG00000048545.13	ENSG00000048545	protein_coding	GUCA1A	2978	InGen	0.250085490142605	5	ENST00000418175.5|ENST00000541991.5|ENST00000053469.8|ENST00000394237.5|ENST00000372958.1	-0.609495487650238	0.108160868370359	-5.05103777281216	9.92174974259331e-07	6.46009740507572e-05	5.3457521188579	0.0231310909066075
ENSG00000167705.11	2103	ENSG00000167705.11	ENSG00000167705	protein_coding	RILP	83547	InGen	0.793633265618057	4	ENST00000574810.5|ENST00000301336.6|ENST00000570858.5|ENST00000573398.1	0.290296515540262	2.16240431254105	5.0502326722441	9.95887075442331e-07	6.46547209152387e-05	5.17288389030344	0.11597578044356
ENSG00000064300.8	4150	ENSG00000064300.8	ENSG00000064300	protein_coding	NGFR	4804	InGen	0.155707956796708	3	ENST00000172229.7|ENST00000509200.5|ENST00000504201.1	0.844857393092962	-0.154489404818878	5.04503834189106	1.02016254797728e-06	6.60393085248415e-05	5.31727741655797	0.0476583395310052
ENSG00000139679.15	4348	ENSG00000139679.15	ENSG00000139679	protein_coding	LPAR6	10161	InGen	0.934870480124666	9	ENST00000465365.6|ENST00000464486.5|ENST00000481832.5|ENST00000462781.5|ENST00000470937.1|ENST00000378434.8|ENST00000620633.4|ENST00000345941.2|ENST00000482024.1	0.369044707677722	3.25659073666847	5.04168127613489	1.03615588932305e-06	6.68085905882334e-05	4.94549277167128	0.0839821271413936
ENSG00000188997.7	4164	ENSG00000188997.7	ENSG00000188997	protein_coding	KCTD21	283219	InGen	1.44265076802134	6	ENST00000340067.3|ENST00000526208.5|ENST00000525447.1|ENST00000529350.1|ENST00000530018.5|ENST00000528776.1	0.202442615874982	3.88081518515045	5.04129496042048	1.03801185483995e-06	6.68085905882334e-05	4.84417139178579	0.076498608457666
ENSG00000163453.11	1930	ENSG00000163453.11	ENSG00000163453	protein_coding	IGFBP7	3490	InGen	6.43711043383569	3	ENST00000512512.3|ENST00000295666.6|ENST00000514062.2	0.338281382485006	4.84134507864178	5.03916585618236	1.04829863569594e-06	6.72773433877297e-05	4.68189886072025	0.0399639858125084
ENSG00000101337.15	5415	ENSG00000101337.15	ENSG00000101337	protein_coding	TM9SF4	9777	InGen	4.34236151183427	7	ENST00000398022.6|ENST00000442842.5|ENST00000450829.5|ENST00000217315.9|ENST00000417389.1|ENST00000495749.1|ENST00000479591.1	-0.0884918846102039	5.89814164957326	-5.02928339994609	1.09735434204097e-06	7.02244072943818e-05	4.51392801243446	0.03629017195799
ENSG00000179902.12	1235	ENSG00000179902.12	ENSG00000179902	protein_coding	C1orf194	127003	InGen	0.356952994895512	6	ENST00000369948.7|ENST00000462402.5|ENST00000369949.8|ENST00000369945.7|ENST00000460065.2|ENST00000369942.2	-0.421315866342957	0.0709899909408347	-5.02167052045699	1.13665459220474e-06	7.25321639777828e-05	5.21977122635362	0.0355897288003208
ENSG00000129204.16	11270	ENSG00000129204.16	ENSG00000129204	protein_coding	USP6	9098	InGen	0.0362892047757826	6	ENST00000574788.5|ENST00000572949.5|ENST00000575709.5|ENST00000250066.6|ENST00000572429.5|ENST00000357482.5	0.735324612818899	-0.292440986665517	5.02093147808131	1.14054164100593e-06	7.25734422592355e-05	5.21108261985323	0.13731215047137
ENSG00000230648.1	209	ENSG00000230648.1	ENSG00000230648	antisense	""		InGen	0.681856748895388	1	ENST00000415144.1	-0.76707017361749	-1.51947490555026	-5.01553146595446	1.16933709357554e-06	7.41277765634409e-05	5.03340594229037	0.0204786806649147
ENSG00000148296.6	4626	ENSG00000148296.6	ENSG00000148296	protein_coding	SURF6	6838	InGen	2.44921804157871	2	ENST00000372022.5|ENST00000468290.1	-0.164894902229652	4.82565553953479	-5.01511476170141	1.1715882178524e-06	7.41277765634409e-05	4.57454295050201	0.0916196220206878
ENSG00000011454.16	9162	ENSG00000011454.16	ENSG00000011454	protein_coding	RABGAP1	2844	InGen	7.95441872880861	13	ENST00000456584.5|ENST00000373647.8|ENST00000459903.5|ENST00000317419.7|ENST00000402311.5|ENST00000426918.2|ENST00000485090.1|ENST00000493854.5|ENST00000616002.1|ENST00000475607.1|ENST00000468760.1|ENST00000474707.1|ENST00000480054.1	0.0606973401062574	7.55414810497262	5.01157978572503	1.19085463627238e-06	7.51345412485317e-05	4.33281694013549	0.0362495839932039
ENSG00000172476.4	4018	ENSG00000172476.4	ENSG00000172476	protein_coding	RAB40A	142684	InGen	0.377400323982855	2	ENST00000304236.2|ENST00000372633.1	-0.192251856824251	1.99782340209278	-5.01030233427847	1.19789229739755e-06	7.52066792471209e-05	5.02451176653448	0.0592002651483435
ENSG00000145692.14	3519	ENSG00000145692.14	ENSG00000145692	protein_coding	BHMT	635	InGen	0.114889611981527	6	ENST00000274353.9|ENST00000520335.5|ENST00000520703.1|ENST00000524080.1|ENST00000523508.1|ENST00000521279.1	0.957506068352126	-0.362157075620738	5.010153750601	1.19871347849014e-06	7.52066792471209e-05	5.16442875248595	0.0249175400185078
ENSG00000169035.11	2434	ENSG00000169035.11	ENSG00000169035	protein_coding	KLK7	5650	InGen	1.60910184911045	6	ENST00000304045.6|ENST00000391807.5|ENST00000595820.5|ENST00000597707.5|ENST00000593904.1|ENST00000595638.1	-0.492848845878864	3.3476508736471	-5.00332729990724	1.23703550618145e-06	7.73941934845029e-05	4.76827357833352	0.0265206282693783
ENSG00000163016.9	1654	ENSG00000163016.9	ENSG00000163016	transcribed_unprocessed_pseudogene	ALMS1P1	200420	InGen	0.660290376076981	2	ENST00000450720.5|ENST00000428767.1	-0.334946892619178	1.36721017449257	-4.99770475873006	1.26948843339685e-06	7.92033479978345e-05	5.04759402574293	0.0403594206546724
ENSG00000215481.8	2751	ENSG00000215481.8	ENSG00000215481	transcribed_unprocessed_pseudogene	BCRP3		InGen	0.158216747557084	5	ENST00000447261.6|ENST00000621462.4|ENST00000382243.4|ENST00000611425.1|ENST00000614808.1	0.54935941079392	-0.0205442338806754	4.99630529546053	1.27769340661184e-06	7.94938247813668e-05	5.11118640718362	0.0233981675174184
