feature_id	partial_r2	partial_r2.gen	partial_r2.vmr
ENST00000301030.8	-0.128413484495155	0.0371360938992028	0.0419048691173387
ENST00000397515.6	-0.131621974262011	0.0209287682900792	0.0236834540912916
ENST00000437508.6	-0.131954093781707	0.0043372794358663	0.00490960121330407
ENST00000545893.5	-0.134530811364631	0.0223094229217677	0.0253107276885098
ENST00000540658.1	-0.134559893803497	0.0692156976544007	0.0785293545803118
ENST00000485975.1	-0.135137523013937	0.0107079422143231	0.0121549870017431
ENST00000515408.5	-0.13680056859589	0.0324867754663472	0.0369309848219905
ENST00000396819.7	-0.136988512775379	0.0267860932521081	0.030455480329777
ENST00000265741.7	-0.143211471289946	0.0903920227312574	0.103337197299475
ENST00000310112.7	-0.146099486162357	0.0307721619095937	0.0352679589526902
ENST00000576183.5	-0.151732914540589	0.0317799545128119	0.0366020196350082
ENST00000253144.13	-0.151741183048699	0.039591973681495	0.045599706607158
ENST00000554581.5	-0.155510249855396	0.103119838319664	0.119156030141803
ENST00000523169.1	-0.156355605941794	0.00607129545094274	0.00702057653002655
ENST00000361757.7	-0.157716384521085	0.0237136516013572	0.0274536829957159
ENST00000556508.5	-0.160364074583138	0.0134973766620887	0.0156618709798046
ENST00000590262.1	-0.160874771655948	0.0404037058840765	0.0469036428422314
ENST00000528841.5	-0.161078921318573	0.0303847444189276	0.035279086274469
ENST00000404603.5	-0.162317062539407	0.0231092256063156	0.0268602472242932
ENST00000439768.2	-0.163500872669592	0.0199682412519906	0.023233066122368
ENST00000252071.8	-0.16370646753978	0.00503697212247428	0.00586155703574089
ENST00000417874.6	-0.164219985527554	0.000957504370963547	0.00111474572490575
ENST00000598180.1	-0.164377468347559	0.0438638913456496	0.0510741267569199
ENST00000473053.5	-0.164840026931574	0.0217594311635014	0.0253462563825087
ENST00000421665.6	-0.165171108975612	0.0193622598222908	0.0225603457494125
ENST00000264771.8	-0.165340438817373	0.0135456674937715	0.0157853141012659
ENST00000175506.8	-0.173252693382045	0.0211043591501321	0.0247607462149945
ENST00000343280.8	-0.178936747076501	0.0722334376201041	0.0851586539779989
ENST00000524302.1	-0.179340847686847	0.0213456007679178	0.0251737389040212
ENST00000281923.3	-0.179390356339039	0.0864089698103263	0.10190990569549
ENST00000422955.5	-0.191434350960625	0.0342887614196075	0.0408528082072138
ENST00000520796.5	-0.195491296131051	0.0255128124494352	0.0305003452231237
ENST00000290510.9	-0.197483955161363	0.0589523711031681	0.0705945185147622
ENST00000487745.5	-0.202132711014564	0.0374892536601155	0.0450670581363473
ENST00000519486.5	-0.202285830075112	0.0412668097207879	0.0496145005797092
ENST00000518453.1	-0.20289951979037	0.0625895018444788	0.075288881712642
ENST00000515740.5	-0.211377814395087	0.000968794659380795	0.00117357635707834
ENST00000574671.5	-0.213587546921388	0.0108423034118456	0.0131580844005591
ENST00000379375.5	-0.216433738501247	0.0345623020452252	0.0420427502880826
ENST00000492381.5	-0.216926184777156	0.00304129649433698	0.00370103333962964
ENST00000515795.1	-0.231214135834067	0.00214608445289403	0.00264228951509685
ENST00000477245.5	-0.233077058860346	0.0129529256592586	0.0159719554755553
ENST00000580919.5	-0.234174040112795	0.0380722190665948	0.0469877444214787
ENST00000392782.5	-0.236399626516301	0.0216557731008399	0.0267751897738002
ENST00000463165.1	-0.239864819369144	0.0733127895197604	0.0908979485353658
ENST00000537909.2	-0.244822708009045	0.0197244912946045	0.0245534946674504
ENST00000448025.5	-0.257718571785672	0.0143974700118755	0.0181079654206631
ENST00000535621.6	-0.26300596976126	0.00474576310443643	0.00599392713197594
ENST00000409168.7	-0.263374955101675	0.0141098874811053	0.0178260784629311
ENST00000498428.5	-0.264766441226088	0.00195439592230246	0.00247185437539726
ENST00000519278.5	-0.266777935779198	0.0289658093544386	0.0366932481821895
ENST00000474125.6	-0.271034611071546	0.026182801754055	0.0332792472442287
ENST00000616721.4	-0.276741225500529	0.0433937470419749	0.055402585777431
ENST00000298545.3	-0.278175088277728	0.00642897257529863	0.00821735258896742
ENST00000290765.8	-0.281573541773628	0.0705892572793452	0.0904653244626603
ENST00000317118.12	-0.282408002787865	0.0249419713630848	0.0319857836813257
ENST00000532581.5	-0.286148688518884	0.0125071200658053	0.0160860160697837
ENST00000611539.4	-0.287074932325834	0.0048859139537925	0.00628853737142733
ENST00000525954.5	-0.290348455636811	0.0142695042164234	0.0184126327283649
ENST00000550422.5	-0.290821191631244	0.000842548640980528	0.00108757964075777
ENST00000504235.5	-0.297731903568845	0.00708480466332359	0.00919417704214835
ENST00000374018.5	-0.299639607045113	0.0343545166955935	0.0446484905784859
ENST00000542223.1	-0.302530117114792	0.0713044114373669	0.0928761433803148
ENST00000415738.2	-0.306850506986881	0.0304198052794304	0.0397541379518658
ENST00000558800.1	-0.313715812104077	0.0220326563499037	0.0289446490295238
ENST00000475012.5	-0.345427625621075	0.039693697071996	0.0534049966036978
ENST00000377332.7	-0.347856284060843	0.00803260616117777	0.0108267986917293
ENST00000372870.5	-0.404561023217619	0.00125179319083689	0.00175821992497871
ENST00000562713.3	-0.406146353597645	0.113725592335752	0.15991482697365
ENST00000571569.5	-0.407802387667492	0.00698032982395958	0.0098269249928769
ENST00000533464.5	-0.418322445997027	0.0150735937680215	0.0213792163830258
ENST00000274093.7	-0.436809079959125	0.00984277374996163	0.0141421866959282
ENST00000440862.2	-0.438849161142481	0.057454054491673	0.0826677181095781
ENST00000360614.7	-0.443081959272032	0.0586362977143449	0.084616983390075
ENST00000377670.8	-0.453249019076893	0.00906904760383427	0.0131795845342338
ENST00000513073.5	-0.462472591913302	0.00367629242853572	0.00537647691659188
ENST00000610543.4	-0.463760714754066	0.0122780481504286	0.0179721245364562
ENST00000444035.6	-0.465282977792551	0.0440990365260781	0.0646175675587142
ENST00000403952.3	-0.485038377995763	0.0452664757065762	0.0672224536608785
ENST00000577571.5	-0.524588641721873	0.00709122334050988	0.0108111985608544
ENST00000572904.5	-0.525191754909878	0.0426030487718269	0.0649778187208138
ENST00000635264.1	-0.525614991947796	0.0105529569407853	0.0160997493182416
ENST00000483035.5	-0.537913146032025	0.0377870136219968	0.0581131449985601
ENST00000422956.6	-0.560081153543854	0.0579151266393139	0.0903522975750992
ENST00000421487.6	-0.598402506963485	0.0335996266090372	0.0537057274049221
ENST00000409645.5	-0.610022646823366	0.0235257717338772	0.0378770252755393
ENST00000619750.1	-0.610596431115204	3.3554094478136e-05	5.40421048157882e-05
ENST00000479284.1	-0.652520330089817	0.00705543820448539	0.0116592550706045
ENST00000255559.7	-0.671057665671997	0.0063076081544195	0.0105403769584979
ENST00000340394.12	-0.677286169148962	2.02156647097114e-05	3.39074548177517e-05
ENST00000560371.5	-0.698828219505514	0.00629733518959842	0.0106980907277749
ENST00000613966.1	-0.714385935613963	0.0209865216356486	0.0359789975296141
ENST00000574735.1	-0.722462958977115	0.0159992650596172	0.0275581414360474
ENST00000614048.1	-0.734865775714013	0.00123481962714952	0.00214224631032164
ENST00000634540.1	-0.75388649324871	0.00785746872932938	0.0137811082754949
ENST00000574437.5	-0.828030344976671	0.0146673653234649	0.0268123888921524
ENST00000417961.5	-0.864400857057283	0.00119804773083107	0.00223364121615698
ENST00000617844.4	-0.864765634083108	0.0226563519019138	0.0422487864203823
ENST00000405894.3	-0.882368198361785	0.00320433308159312	0.00603173468974951
ENST00000436367.5	-0.911136666075248	0.0145878965804008	0.0278794640357177
ENST00000515666.5	-0.922632174522417	0.000652376057957094	0.00125427919891641
ENST00000560540.5	-1.0280910190859	0.0109160818534848	0.0221388075706591
ENST00000448136.5	-1.03108489722768	0.00888490528798149	0.0180459969437176
ENST00000460580.5	-1.07164192800081	0.00762609065328089	0.0157985291440718
ENST00000518398.1	-1.09057985249782	0.00321411673129926	0.00671936768203039
ENST00000475737.1	-1.11780218443527	0.0101011060879497	0.0213921445382723
ENST00000392386.7	-1.1991618355181	0.000185513652044018	0.000407974543542788
ENST00000566178.5	-1.34636512601183	0.0462926453591675	0.108619448661584
ENST00000449833.6	-1.4137134334856	0.00217178076632903	0.00524205641027402
ENST00000620799.1	-1.91346036184401	0.0120232647456016	0.0350293052562668
ENST00000533746.1	-2.05592234068803	0.00280080939169198	0.00855905599208036
ENST00000337174.7	-2.11022216275871	0.000182194381580248	0.000566665003521005
ENST00000324262.8	-2.44526071156999	0.00185972602767474	0.00640724101743191
ENST00000359742.8	-2.46571512623485	0.00124211131991693	0.00430480398990364
ENST00000464768.1	-2.86044698268504	6.52465274130221e-06	2.51880759882278e-05
ENST00000586091.5	-3.37206103643535	8.94806158377084e-06	3.91214714020285e-05
ENST00000574426.6	-3.81606515249939	2.71151457981684e-05	0.000130588308783499
ENST00000311148.8	-4.22384940325006	0.00109795854863249	0.00573557010906713
ENST00000448490.1	-5.12327209177019	0.00994086232916006	0.0608706048682754
ENST00000313028.11	-5.22007503796085	0.000786543020107437	0.00489235660565261
ENST00000372228.7	-6.83416896015188	1.14506748205368e-05	8.97065212518421e-05
ENST00000618575.1	-9.38782462242584	0.000318246456367916	0.00330588837545841
ENST00000457749.6	-11.1254666118856	9.43301604150877e-05	0.00114379721060696
ENST00000484716.5	-11.5190746146473	0.000591835611888081	0.00740923418483234
ENST00000587651.1	-15.8241306632668	0.000646719607187916	0.0108804951738261
ENST00000394321.9	-23.381155929057	6.06470343441539e-06	0.000147864480097969
ENST00000469600.1	-25.8090504693407	1.53652388565745e-05	0.000411927463979381
ENST00000520972.5	-42.5485776239006	0.000220579869876243	0.00960593958557547
ENST00000411549.5	-42.8431463557594	2.29330322393135e-06	0.000100545628884957
ENST00000361034.7	-45.1343247802748	3.16478877207242e-06	0.000146005393071756
