"","gene","r2_norm","r2_residual"
"5233","ENSG00000166170.9",0.0040152481372115,0.0138582432551296
"5234","ENSG00000256053.7",0.0247633282804076,0.120000288300213
"5235","ENSG00000270108.1",0.0375904671241263,0.0246085210845537
"5236","ENSG00000269940.1",0.0451560137799012,0.147262790315848
"5237","ENSG00000269958.1",0.0419102641990608,0.0839324148790504
"5238","ENSG00000126215.13",0.0390882389194192,0.0236105776513474
"5239","ENSG00000100711.13",0.0319024421958948,0.0539952331698646
"5240","ENSG00000088808.16",0.0450457435802421,0.139931968919553
"5241","ENSG00000258735.1",0.0382401967694092,0.0158904972281959
"5242","ENSG00000156411.9",0.0431987994393705,0.0379888282344774
"5243","ENSG00000156414.18",0.0570557183554218,0.0379886914912712
"5244","ENSG00000166183.15",0.0279635724619758,0.0689852565752951
"5245","ENSG00000066735.14",0.0495947136574061,0.0686802511007057
"5246","ENSG00000184601.10",0.042881230532381,0.0509635497540547
"5247","ENSG00000259037.1",0.0356301100272328,0.0457768590872041
"5248","ENSG00000258986.6",0.0323821217015299,0.0227540160758798
"5249","ENSG00000258736.1",0.00220621115635097,0.0258696392284039
"5250","ENSG00000260792.1",0.0262061218210423,0.0959218606477124
"5251","ENSG00000256050.2",0.00238513595433051,0.0337065364668415
"5252","ENSG00000203485.12",0.0352949570899945,0.103747063615582
"5253","ENSG00000258858.1",0.0619674219059026,0.0375428518205751
"5254","ENSG00000185100.10",0.0208378951672399,0.0115400213771342
"5255","ENSG00000184990.12",0.0265055346538942,0.0351541155748746
"5256","ENSG00000258430.1",0.00978009936115872,0.061002904020218
"5257","ENSG00000142208.15",0.00290978045269051,0.0451143814050323
"5258","ENSG00000179627.9",0.0234658980780637,0.0538065638939159
"5259","ENSG00000258701.1",0.076885595952227,0.269254714076901
"5260","ENSG00000258811.1",0.0600449653631393,0.0251691611066942
"5261","ENSG00000099814.15",0.028872311333565,0.00667103014674069
"5262","ENSG00000166428.12",0.0262476648140255,0.0278156500691721
"5263","ENSG00000185567.6",0.0653895797332368,0.0611462829367444
"5264","ENSG00000140104.13",0.0616745778351329,0.187353490946591
"5265","ENSG00000170779.10",0.0141477843801941,0.0203592896779464
"5266","ENSG00000183484.11",0.0252779653374871,0.0366519759540564
"5267","ENSG00000257556.1",0.0486348505564248,0.0145598197481873
"5268","ENSG00000184916.8",0.072503174368598,0.0608827332664821
"5269","ENSG00000183828.14",0.190934204062604,0.456992992389539
"5270","ENSG00000184887.13",0.128394100209299,0.125853765992291
"5271","ENSG00000179364.13",0.0117767648294125,0.0397006209568905
"5272","ENSG00000185024.16",0.0572341117237929,0.0105263921671615
"5273","ENSG00000279495.1",0.0278339664850604,0.0700122698223998
"5274","ENSG00000242085.1",0.0363917838450175,0.039851485169523
"5275","ENSG00000226174.6",0.013394050100605,0.104894799868896
"5276","ENSG00000251602.6",0.0361848559399548,0.214228596337028
"5277","ENSG00000182979.17",0.0195643004654431,0.00526912913827886
"5278","ENSG00000182809.10",0.047808047862009,0.030133284580381
"5279","ENSG00000213145.9",0.0204153225274176,0.0503478371180583
"5280","ENSG00000185347.17",0.0249481652007742,0.0836401252635869
"5281","ENSG00000184986.10",0.0313528176173416,0.0465909804200246
"5282","ENSG00000211896.7",0.00781777346896888,0.0649777436440879
"5283","ENSG00000211899.9",0.0109001846850387,0.0307315472605392
"5284","ENSG00000225200.2",0.0286022058434347,0.0285266971781201
"5285","ENSG00000180229.12",0.0452452285545153,0.0178823172896816
"5286","ENSG00000181984.11",0.0332481117498527,0.112660988486002
"5287","ENSG00000270685.1",0.036685494988542,0.0971049147350455
"5288","ENSG00000258590.5",0.0227652351530173,0.0616849046649155
"5289","ENSG00000260409.1",0.0443775488343621,0.0453518381460822
"5290","ENSG00000237161.4",0.0377405618965436,0.0513380213049399
"5291","ENSG00000258732.1",0.0187367563166494,0.137546485758855
"5292","ENSG00000273679.1",0.0661305956974236,0.0263331576008482
"5293","ENSG00000185182.14",0.0442546666250645,0.0135380408362008
"5294","ENSG00000281909.1",0.0440731106966637,0.0361731994817181
"5295","ENSG00000276550.4",0.0316424156151857,0.0144453256392319
"5296","ENSG00000277561.4",NA,NA
"5297","ENSG00000276141.4",NA,NA
"5298","ENSG00000275325.4",NA,NA
"5299","ENSG00000274253.4",NA,NA
"5300","ENSG00000170113.15",NA,NA
"5301","ENSG00000140157.14",NA,NA
"5302","ENSG00000273749.4",0.0154638271543148,0.00447237036141281
"5303","ENSG00000275835.4",0.0524285676032609,0.0683511860883806
"5304","ENSG00000274099.1",0.012331027360886,0.0638434922706936
"5305","ENSG00000259414.1",0.0238736201993507,0.0413097147596126
"5306","ENSG00000274471.1",0.0174195176383102,0.0466947772854646
"5307","ENSG00000261739.2",0.0625983511175176,0.0355842423377538
"5308","ENSG00000261418.1",0.0482882454278138,0.113012858875172
"5309","ENSG00000179455.7",0.0440229404202073,0.0345894368540286
"5310","ENSG00000254585.2",0.0831843267201354,0.00720291706130938
"5311","ENSG00000182636.5",0.0462900987639264,0.0525733535683711
"5312","ENSG00000261622.1",0.0353542201283661,0.0892862615673206
"5313","ENSG00000260232.1",0.0112010125083272,0.0271021996034358
"5314","ENSG00000260780.1",0.0214221974241597,0.0897342763448919
"5315","ENSG00000261621.1",0.0574591532565869,0.0408996949594297
"5316","ENSG00000261598.1",0.0573519934939023,0.00965565892164045
"5317","ENSG00000260760.1",0.127655816028516,0.0515049527560659
"5318","ENSG00000259905.5",0.110415806395594,0.115311214477905
"5319","ENSG00000185823.3",0.154297235910709,0.0957742924013508
"5320","ENSG00000128739.21",0.031191700284529,0.0522995696009136
"5321","ENSG00000280118.1",0.00917003526853558,0.0686412241515573
"5322","ENSG00000241061.3",0.0281484364422859,0.065892985865475
"5323","ENSG00000273173.5",0.0360509310908587,0.0400931559240203
"5324","ENSG00000224078.12",0.0357265737844936,0.0317378694057183
"5325","ENSG00000279192.1",0.0206247113082238,0.016385566353867
"5326","ENSG00000257151.1",0.01325746573292,0.005611348082097
"5327","ENSG00000270246.3",0.00627877352134073,0.0221421311768974
"5328","ENSG00000261069.3",0.0501030346637233,0.0530088609325133
"5329","ENSG00000270523.1",0.0312410295109453,0.0779423074778495
"5330","ENSG00000279050.1",0.0196027446040126,0.0275529763041325
"5331","ENSG00000280234.1",0.0298968117225756,0.0504698205580693
"5332","ENSG00000261529.1",0.0349365972492627,0.0397207706790496
"5333","ENSG00000114062.18",0.0395948192278935,0.0342956082142819
"5334","ENSG00000274307.1",0.0618604383188115,0.0418053749228545
"5335","ENSG00000206190.11",0.00594815254630795,0.0601005074832576
"5336","ENSG00000206187.3",0.111712252523494,0.140636796216485
"5337","ENSG00000278840.1",0.00919634603483144,0.0475755085897531
"5338","ENSG00000235518.2",0.0538864119793434,0.0218670236514029
"5339","ENSG00000186297.11",0.035576658025039,0.034647147375652
"5340","ENSG00000166206.14",0.0177819534067096,0.0363486294712435
"5341","ENSG00000182256.12",0.0612331721073906,0.162599540265505
"5342","ENSG00000261426.1",0.0121019306193742,0.0954866832628883
"5343","ENSG00000259152.1",0.0524580315448891,0.0415950952436315
"5344","ENSG00000232394.1",0.559298184393671,0.665110409861768
"5345","ENSG00000104044.15",0.0825568449229199,0.0263256960650233
"5346","ENSG00000256338.2",0.00689223990474968,0.0367554766873735
"5347","ENSG00000128731.15",0.0347902512248496,0.0933481604157486
"5348","ENSG00000153684.14",0.0820256957040668,0.108228431460482
"5349","ENSG00000183629.13",0.0785085320827235,0.0525400106179349
"5350","ENSG00000206149.10",0.126315127864514,0.0564884018060066
"5351","ENSG00000248334.6",0.0563960080040666,0.0782806617905225
"5352","ENSG00000188626.6",0.0859254450147297,0.0660089436591509
"5353","ENSG00000261377.5",0.104482660619795,0.0882106265228776
"5354","ENSG00000034053.14",0.0388456966792836,0.119227378995793
"5355","ENSG00000259299.1",0.0351432640391088,0.102396654538145
"5356","ENSG00000185115.5",0.0362736701586732,0.0479839017663538
"5357","ENSG00000259690.1",0.0347068907312408,0.0634843867377046
"5358","ENSG00000104059.4",0.0634584382177581,0.0821694989988195
"5359","ENSG00000256802.2",0.0751449655454863,0.0959794554513284
"5360","ENSG00000259644.1",0.038501209321061,0.0323686138482987
"5361","ENSG00000259523.1",0.0213120643784797,0.037082553791163
"5362","ENSG00000104067.16",0.0556681750506136,0.0657072941535653
"5363","ENSG00000259647.1",0.0735904375388807,0.0380154661439652
"5364","ENSG00000229389.2",0.0736573913386355,0.0710283255062838
"5365","ENSG00000179938.12",0.0117115544738779,0.0322363823108474
"5366","ENSG00000261247.1",0.0691989999920118,0.0306625637149937
"5367","ENSG00000260897.1",0.0501217776980864,0.101085713652123
"5368","ENSG00000259906.1",0.106542453288943,0.0683878653087556
"5369","ENSG00000225930.3",0.071670618077041,0.0370567851831556
"5370","ENSG00000259993.1",0.0682924482830944,0.0297710083718698
"5371","ENSG00000166664.13",0.0433971960534647,0.0283073982454759
"5372","ENSG00000186399.10",0.0524816498431935,0.100946162273584
"5373","ENSG00000215302.8",0.20883735041006,0.0889843852443034
"5374","ENSG00000270055.1",0.163433355155378,0.13682448077899
"5375","ENSG00000283345.1",0.190950236781297,0.127713765276541
"5376","ENSG00000260693.1",0.0286093512152133,0.0138076517276444
"5377","ENSG00000178115.11",0.0350471004686524,0.0570747698362135
"5378","ENSG00000260128.6",0.0523886076541863,0.0188864302231073
"5379","ENSG00000261794.1",0.033282095499027,0.103598740392472
"5380","ENSG00000270016.1",0.02227051903095,0.0113097815922212
"5381","ENSG00000269930.1",0.0124566961736825,0.0321931750924854
"5382","ENSG00000187951.10",0.476615068295871,0.407346684613147
"5383","ENSG00000247728.2",0.0963818553071922,0.0809692541935968
"5384","ENSG00000103832.10",0.141903977820361,0.158484155061303
"5385","ENSG00000259845.1",0.168066012095653,0.146640995892398
"5386","ENSG00000261628.1",0.123171888618821,0.108454900045067
"5387","ENSG00000198690.9",0.044198355186018,0.0576722932528712
"5388","ENSG00000270015.1",0.0682473401696294,0.166342862513816
"5389","ENSG00000166912.16",0.0664581754581802,0.0278056143157302
"5390","ENSG00000134160.13",0.619581311377833,0.640562703022286
"5391","ENSG00000259448.2",0.0250831452273384,0.141843514985012
"5392","ENSG00000169926.10",0.052680019003711,0.0537508768012675
"5393","ENSG00000259358.1",0.00890628858886149,0.0392598410094526
"5394","ENSG00000169918.9",0.0172475735711741,0.122284171691124
"5395","ENSG00000175344.17",0.0276417734124906,0.0617755030675577
"5396","ENSG00000260211.2",0.0204960629275345,0.0194541560635216
"5397","ENSG00000261491.1",0.0998210756545156,0.12615617913473
"5398","ENSG00000249931.4",0.0374655403233762,0.0662404540805999
"5399","ENSG00000261708.1",0.0439670560192278,0.0346880266972017
"5400","ENSG00000206127.10",0.013848380374805,0.0248585482945551
"5401","ENSG00000254912.2",0.0284038410263679,0.0297527439903177
"5402","ENSG00000261064.1",0.0599866609912162,0.147819385637863
"5403","ENSG00000223509.8",0.0482435607417653,0.00612075862392643
"5404","ENSG00000276724.1",0.196226059197877,0.184077095824728
"5405","ENSG00000232653.8",0.303913261156874,0.34395475839756
"5406","ENSG00000198826.10",0.0279584439895529,0.0543686100366001
"5407","ENSG00000262728.5",0.0520211359056184,0.0363037247983187
"5408","ENSG00000166922.8",0.0332261760360623,0.0579259648188678
"5409","ENSG00000166923.10",0.392940069834227,0.459318585359066
"5410","ENSG00000248905.8",0.0206737569315908,0.0106320299304365
"5411","ENSG00000259446.5",0.00980018047307958,0.0229648130207876
"5412","ENSG00000198838.13",0.0768392446199829,0.02984979758713
"5413","ENSG00000259408.2",0.0419579892146973,0.0980744214711552
"5414","ENSG00000259287.2",0.0903682863975599,0.0397022011196216
"5415","ENSG00000184984.9",0.343700638397872,0.464887602225834
"5416","ENSG00000278472.1",0.035805045909857,0.0139542394760898
"5417","ENSG00000259505.1",0.359244484118521,0.478845241960177
"5418","ENSG00000169857.7",0.0482316034152279,0.0976693316564022
"5419","ENSG00000243094.1",0.0346049642155077,0.0295714486696243
"5420","ENSG00000134153.9",0.0317682822556061,0.0356673679389422
"5421","ENSG00000182405.5",0.034397205203297,0.0699414166739884
"5422","ENSG00000134152.10",0.0268235230883504,0.0445123704392824
"5423","ENSG00000128463.12",0.127320246353512,0.0482724558180936
"5424","ENSG00000140199.11",0.087039457673173,0.0395525946849709
"5425","ENSG00000182117.5",0.0136023283177295,0.0442573553120286
"5426","ENSG00000176454.13",0.106965478848891,0.0944367820263931
"5427","ENSG00000279092.1",0.0903499938440158,0.0772187828675363
"5428","ENSG00000175265.17",0.0569166002063395,0.270227773743634
"5429","ENSG00000259917.1",0.035355737010564,0.0434758639622825
"5430","ENSG00000261559.1",0.0221831555309955,0.0515525959777758
"5431","ENSG00000215252.11",0.0212844238527272,0.0547701391708961
"5432","ENSG00000159248.4",0.026748124656114,0.0338199384951608
"5433","ENSG00000250007.6",0.0243361014278157,0.260545770269504
"5434","ENSG00000159251.6",0.0338872157819003,0.0672732771425589
"5435","ENSG00000259751.1",0.0313287215739967,0.00799933328365092
"5436","ENSG00000231409.3",0.0389277216559637,0.0217613954797727
"5437","ENSG00000021776.10",0.00393510173242531,0.0326285144883323
"5438","ENSG00000198146.4",0.0289093795290764,0.149280844291824
"5439","ENSG00000255192.5",0.104545200622364,0.032749835634286
"5440","ENSG00000259592.1",0.0211949851104062,0.0290010996132406
"5441","ENSG00000259336.1",0.0191298607033139,0.0261275698814008
"5442","ENSG00000259516.2",0.0869696855198893,0.0132052319562903
"5443","ENSG00000259585.2",0.0451184226635384,0.0341253334800711
"5444","ENSG00000134146.11",0.0439402558436597,0.0226895249699314
"5445","ENSG00000248079.2",0.113894496323729,0.213031658997993
"5446","ENSG00000259737.6",0.204370244943519,0.212975171413638
"5447","ENSG00000186073.11",0.0616199449690986,0.109995203406621
"5448","ENSG00000261635.2",0.0250934723489551,0.0215365690809115
"5449","ENSG00000261315.2",0.0646662953789447,0.0360226554030692
"5450","ENSG00000223518.5",0.0138963475689405,0.0292101589894311
"5451","ENSG00000259280.1",0.0479079618688937,0.0549833426790639
"5452","ENSG00000259460.1",0.0366235050019319,0.033412352090031
"5453","ENSG00000134138.19",0.0126153752860939,0.0963053692340497
"5454","ENSG00000274444.1",0.105034740088697,0.0519619431773032
"5455","ENSG00000259434.1",0.0815103790554485,0.0201555148192592
"5456","ENSG00000259225.6",0.0472731690899471,0.0318449372076869
"5457","ENSG00000236914.3",0.106117254442804,0.0358284089074092
"5458","ENSG00000259380.5",0.0383486373468191,0.0655969804408852
"5459","ENSG00000166068.12",0.0408836748734983,0.0142724851810168
"5460","ENSG00000171262.11",0.0171190212672487,0.0398858229448823
"5461","ENSG00000259326.1",0.0354960491190163,0.0343404168505895
"5462","ENSG00000172575.11",0.00318011769684909,0.0299059142422883
"5463","ENSG00000259450.1",0.111390962880174,0.237639071751498
"5464","ENSG00000259447.1",0.174911165502768,0.44105034211879
"5465","ENSG00000259345.5",0.0324426754673302,0.306366211414902
"5466","ENSG00000259390.2",0.0697019405608598,0.437872041389585
"5467","ENSG00000137801.10",0.0274417716957281,0.031109593056019
"5468","ENSG00000278621.1",0.109831775530256,0.184603817592299
"5469","ENSG00000261136.1",0.0268240859496861,0.0676728326335749
"5470","ENSG00000150667.6",0.0305089618158379,0.0398794991903944
"5471","ENSG00000259432.1",0.0623575652545834,0.142894483627137
"5472","ENSG00000166073.9",0.062558685919226,0.0184395901680613
"5473","ENSG00000246863.2",0.029694655054703,0.091136748028351
"5474","ENSG00000128829.11",0.0751454498480005,0.136593026660292
"5475","ENSG00000140319.10",0.0104275072761341,0.0309795358538504
"5476","ENSG00000248508.6",0.178357484497993,0.228719332922415
"5477","ENSG00000275636.1",0.207034130854187,0.0927520458688825
"5478","ENSG00000104081.13",0.0261369012299971,0.0371498728077782
"5479","ENSG00000156970.12",0.0179690176068454,0.0457808853624874
"5480","ENSG00000259288.6",0.0622869073403061,0.0172384058859616
"5481","ENSG00000260648.3",0.0216427641628935,0.102224589369911
"5482","ENSG00000137843.11",0.031922958146651,0.0511545693931252
"5483","ENSG00000279537.1",0.0335091772363058,0.0211896662478126
"5484","ENSG00000176753.5",0.0623919396311004,0.126895637368883
"5485","ENSG00000279409.1",0.0594890239205381,0.00932475726824532
"5486","ENSG00000230778.1",0.0149004208229591,0.0166469504801933
"5487","ENSG00000273855.1",0.038312620379412,0.0111170095162334
"5488","ENSG00000259307.1",0.111737660143339,0.0137106594511177
"5489","ENSG00000137841.11",0.0349534339309411,0.0459472688427368
"5490","ENSG00000259198.1",0.0347908232096132,0.0387337723118948
"5491","ENSG00000259330.1",0.0589218755292337,0.0274330381070462
"5492","ENSG00000188549.12",0.00529081998505139,0.109271158051811
"5493","ENSG00000140323.5",0.0568384444493709,0.224728159947827
"5494","ENSG00000128944.13",0.265929641121627,0.334532750247425
"5495","ENSG00000128928.8",0.0218442451495398,0.0527440466803838
"5496","ENSG00000140320.11",0.031866982102218,0.041686395660182
"5497","ENSG00000169105.7",0.0629339986652361,0.0446833083592936
"5498","ENSG00000128891.15",0.245529310678994,0.344941018812905
"5499","ENSG00000166133.17",0.0361805650465947,0.0944951967918832
"5500","ENSG00000137812.19",0.0561138801532246,0.012114855179235
"5501","ENSG00000051180.16",0.0452958059196209,0.0195256668412859
"5502","ENSG00000245849.6",0.0583389102118995,0.040580726641177
"5503","ENSG00000137824.15",0.0614202745322866,0.128065890560412
"5504","ENSG00000137880.5",0.018328850438431,0.0418620256265652
"5505","ENSG00000188277.9",0.0160569535176273,0.0630006990548287
"5506","ENSG00000166140.17",0.0300543076048521,0.0571027135873685
"5507","ENSG00000104129.9",0.0118202353804171,0.0569478246758679
"5508","ENSG00000166145.14",0.0142161437496552,0.052478455422578
"5509","ENSG00000104140.6",0.086611356356797,0.0488723642068329
"5510","ENSG00000104142.10",0.0473578567874766,0.0463666466917837
"5511","ENSG00000251161.3",0.0111138637315729,0.0842341676835224
"5512","ENSG00000128917.6",0.0396814083866887,0.0495063273689642
"5513","ENSG00000128965.11",0.0642236125647156,0.0543236743646387
"5514","ENSG00000280036.1",0.0188274502557383,0.00913639377637221
"5515","ENSG00000128908.15",0.0045477524164246,0.0504894037005695
"5516","ENSG00000157021.9",0.0821042269155739,0.0252466576266966
"5517","ENSG00000187446.11",0.0287451338461718,0.00761724830394579
"5518","ENSG00000247556.6",0.0250437857265354,0.0174382914330457
"5519","ENSG00000104147.8",0.0469681818864732,0.0303036636851795
"5520","ENSG00000137804.12",0.0801305055442911,0.0427271424577713
"5521","ENSG00000137806.8",0.0406350094696271,0.0683043786337738
"5522","ENSG00000137815.14",0.0641149567824979,0.03225587969153
"5523","ENSG00000137825.10",0.0402246608378143,0.0249180557950777
"5524","ENSG00000062524.15",0.0514176646012263,0.0542456833132679
"5525","ENSG00000103932.11",0.0343571901471373,0.0826149634566778
"5526","ENSG00000259838.1",0.0955260944883085,0.0993771482858159
"5527","ENSG00000092445.11",0.0602191853223338,0.045829363416601
"5528","ENSG00000174197.16",0.0425083977684551,0.0393027798149602
"5529","ENSG00000137802.13",0.039167739183396,0.0684234021803629
"5530","ENSG00000243789.10",0.0839326852918707,0.0224227363623682
"5531","ENSG00000168970.22",0.0306419779593381,0.109199021147174
"5532","ENSG00000243708.10",0.136449871678528,0.0784328584237306
"5533","ENSG00000137877.9",0.028888748575963,0.0833029406394256
"5534","ENSG00000103966.10",0.051487947201704,0.0723004425112996
"5535","ENSG00000188089.13",0.0380743681875716,0.040201988839274
"5536","ENSG00000159337.6",0.169995387659561,0.115797882276873
"5537","ENSG00000168907.13",0.106137923815817,0.0265539067539499
"5538","ENSG00000166887.15",0.0606608670779383,0.0643345471061905
"5539","ENSG00000214013.9",0.0367140909592669,0.0442970414418778
"5540","ENSG00000103978.15",0.0668804984422813,0.0201077390903018
"5541","ENSG00000260571.1",0.0325617331097548,0.0542955145973566
"5542","ENSG00000258461.5",0.0435408962737756,0.0367015951162713
"5543","ENSG00000092529.23",0.0661990301608207,0.100379460870592
"5544","ENSG00000103994.16",0.0595311036067673,0.0387085189430827
"5545","ENSG00000092531.9",0.0473847479194716,0.00765589438745136
"5546","ENSG00000261684.1",0.0707314987704563,0.0121008875791694
"5547","ENSG00000180979.9",0.0553719791034084,0.0536615089194009
"5548","ENSG00000137814.9",0.0479989193696916,0.0583090775938451
"5549","ENSG00000260490.2",0.0648799162436882,0.103594716918153
"5550","ENSG00000159433.11",0.0273580913878866,0.00411608221032519
"5551","ENSG00000278769.1",0.0509560468853773,0.0541043891118027
"5552","ENSG00000274403.1",0.0142455360691736,0.00734447998475621
"5553","ENSG00000140326.12",0.0228545437650428,0.0678624113932702
"5554","ENSG00000246283.2",0.0761671137082078,0.0831524027895376
"5555","ENSG00000128881.16",0.00361727910287647,0.0708666040227463
"5556","ENSG00000254793.1",0.0279489628239824,0.0167958187158147
"5557","ENSG00000159459.11",0.0174271382935539,0.0120055578154472
"5558","ENSG00000205871.5",0.0488915896792644,0.0743777863594048
"5559","ENSG00000137842.6",0.0458219756270568,0.00792459022334774
"5560","ENSG00000166946.13",0.00783204288634518,0.25284550531751
"5561","ENSG00000261687.1",0.0994794740448706,0.258363352473465
"5562","ENSG00000166947.11",0.0604763917905514,0.0379604676383862
"5563","ENSG00000168806.7",0.0845810232833912,0.0505525189128761
"5564","ENSG00000168803.14",0.488518067279522,0.54952172977371
"5565","ENSG00000137822.12",0.0485153237160996,0.0242789801058402
"5566","ENSG00000140265.12",0.0436721787205005,0.0439325219623656
"5567","ENSG00000067369.13",0.0308253101545925,0.042366081610809
"5568","ENSG00000166963.12",0.0295108615337269,0.0117568434080934
"5569","ENSG00000168781.21",0.0519520290211458,0.0418346607793696
"5570","ENSG00000237289.9",0.0319379703477625,0.132226646160902
"5571","ENSG00000242866.9",0.0964686649527756,0.107189360030997
"5572","ENSG00000275601.1",0.145426100903119,0.121956314785568
"5573","ENSG00000166762.16",0.0987898003754308,0.250308802676414
"5574","ENSG00000249839.1",0.127467279952067,0.0737920517352843
"5575","ENSG00000223572.9",0.270512545279565,0.409668489423795
"5576","ENSG00000166763.7",0.023253860207034,0.0468691021945922
"5577","ENSG00000167004.12",0.0637286195957213,0.0303135529513344
"5578","ENSG00000205771.6",0.0507639718418148,0.0893676188046979
"5579","ENSG00000140264.19",0.0163209219527174,0.022170279263522
"5580","ENSG00000242028.6",0.0402889251377083,0.0894138869715815
"5581","ENSG00000184716.13",0.0285635725956662,0.0199997646101921
"5582","ENSG00000140259.6",0.103730367075906,0.0537080465267846
"5583","ENSG00000092470.11",0.0135003496237153,0.0312282898760563
"5584","ENSG00000227973.1",0.0299624597748618,0.0541172100986709
"5585","ENSG00000185607.5",0.0533380710838853,0.0335467108715811
"5586","ENSG00000171877.20",0.017271206592572,0.0114729015927723
"5587","ENSG00000166734.18",0.0546003460924588,0.0440977242400326
"5588","ENSG00000250130.1",0.0503890227245679,0.0754379429238036
"5589","ENSG00000137770.13",0.0138592500344188,0.0706138196676855
"5590","ENSG00000179523.4",0.0599487073990896,0.0607190729719554
"5591","ENSG00000104131.12",0.0230949771847231,0.003865128129316
"5592","ENSG00000259659.1",0.0131933267575002,0.026797484843746
"5593","ENSG00000104133.14",0.0583629488882925,0.098122097542937
"5594","ENSG00000229474.6",0.0210249438242114,0.11495034363568
"5595","ENSG00000166710.17",0.100709990968526,0.0539019029431229
"5596","ENSG00000185880.12",0.0994263887874098,0.241760441626983
"5597","ENSG00000259479.6",0.714040101425709,0.59491655922672
"5598","ENSG00000140263.13",0.293909575285796,0.397717155369399
"5599","ENSG00000140279.12",0.0129928427206685,0.042368110703573
"5600","ENSG00000137857.17",0.019032185193764,0.0648165749406876
"5601","ENSG00000140254.12",0.0211162161304536,0.0343859873504422
"5602","ENSG00000259539.1",0.0693997646296459,0.128933101471946
"5603","ENSG00000138606.19",0.0619257498761449,0.0500952133935951
"5604","ENSG00000137860.11",0.0943981182702127,0.0308052097398156
"5605","ENSG00000259520.5",0.750064068959192,0.60563907735888
"5606","ENSG00000259433.2",0.300083800041241,0.242449336695407
"5607","ENSG00000275672.1",0.0367148661141298,0.0139386553577639
"5608","ENSG00000171766.15",0.0377820173324543,0.061458355378572
"5609","ENSG00000171763.17",0.0420540600259694,0.304315859384648
"5610","ENSG00000179362.14",0.0226782422201959,0.01324784329959
"5611","ENSG00000104154.6",0.0242597878449771,0.0425786327006716
"5612","ENSG00000275709.1",0.0327548313814909,0.0406222537908773
"5613","ENSG00000104164.10",0.0181024842978528,0.457624048543262
"5614","ENSG00000137767.13",0.0311258325736514,0.0154303543233339
"5615","ENSG00000259200.1",0.33612818720937,0.388310741569957
"5616","ENSG00000259255.1",0.0301677378302887,0.0310938745467711
"5617","ENSG00000223308.1",0.0980897105604159,0.0250911806293198
"5618","ENSG00000137872.16",0.0330536028541764,0.0379434019625
"5619","ENSG00000259554.1",0.00977422154468187,0.0184464456545912
"5620","ENSG00000259740.1",0.0643310689907948,0.0521933048674068
"5621","ENSG00000213862.4",0.0136169916405374,0.0699069630358655
"5622","ENSG00000104177.17",0.0351165991153021,0.0309122481299108
"5623","ENSG00000233932.4",0.0258222807003493,0.0484333288871843
"5624","ENSG00000074803.17",0.384801620273402,0.636578689236771
"5625","ENSG00000259235.1",0.0232326391014265,0.0323909940895989
"5626","ENSG00000128951.13",0.0989396699488433,0.061690764553139
"5627","ENSG00000259488.2",0.0839587498086011,0.0245896785050242
"5628","ENSG00000160838.13",0.0450032267513707,0.0227026054107956
"5629","ENSG00000132694.18",0.0505313753412361,0.0120759786767495
"5630","ENSG00000237842.2",0.0176257920114301,0.0598846511804611
"5631","ENSG00000253831.1",0.0263280168188473,0.0357532272974507
"5632","ENSG00000117036.11",0.0128402682574985,0.0169576948186987
"5633","ENSG00000183853.17",0.00728762457653564,0.0897223107208934
"5634","ENSG00000227295.2",0.0234622837569513,0.0673666426595988
"5635","ENSG00000158473.6",0.0325435662023376,0.03910671959715
"5636","ENSG00000231434.1",0.0367464937054871,0.0490065506572089
"5637","ENSG00000163563.7",0.0318141394361447,0.0739139028560833
"5638","ENSG00000163565.18",0.0280503990398761,0.101452940562674
"5639","ENSG00000163568.14",0.0348359422341858,0.0435776474490231
"5640","ENSG00000162706.12",0.0691054726849069,0.066238490803968
"5641","ENSG00000213088.9",0.0206414367683162,0.17660042564383
"5642","ENSG00000158716.8",0.0676288875264963,0.0647850482942902
"5643","ENSG00000181036.13",0.0309845098300963,0.0828276458672987
"5644","ENSG00000158714.10",0.0471810739856252,0.0165838214864415
"5645","ENSG00000188004.9",0.121796608081501,0.117806215716573
"5646","ENSG00000243284.1",0.0259036915557939,0.0661834173046867
"5647","ENSG00000272668.1",0.0106712827047057,0.162955881180363
"5648","ENSG00000213085.9",0.0251134165049565,0.00993355326549633
"5649","ENSG00000158710.14",0.0826104471970801,0.0335652365247743
"5650","ENSG00000085552.16",0.0153241867471317,0.0129595429827645
"5651","ENSG00000260766.1",0.0261775906417137,0.0836315255543578
"5652","ENSG00000143315.6",0.0482640556911402,0.0648596525821487
"5653","ENSG00000225279.1",0.0328717042998293,0.0362566340208338
"5654","ENSG00000177807.7",0.0938974447522252,0.0368576306532532
"5655","ENSG00000162728.4",0.0527872730761513,0.00884565521655653
"5656","ENSG00000162729.13",0.0375842617894894,0.0854980670353098
"5657","ENSG00000018625.14",0.0327699327509538,0.0234724785318317
"5658","ENSG00000132681.16",0.282086004110582,0.430736155159992
"5659","ENSG00000143318.12",0.0122189363412425,0.0490656865564719
"5660","ENSG00000162734.12",0.0310199797197913,0.0735481425656199
"5661","ENSG00000227741.1",0.05843612209697,0.0527959097303793
"5662","ENSG00000132716.18",0.0746269153794271,0.0516263374686696
"5663","ENSG00000224261.2",0.0203010946666665,0.0218885624881847
"5664","ENSG00000258465.6",0.0431422272965781,0.0864161765622894
