feature_id	partial_r2	partial_r2.gen	partial_r2.vmr
ENST00000410036.2	-0.0258014685287591	0.0807299719057455	0.0828129237351992
ENST00000393960.5	-0.0281148215260715	0.0517726166220763	0.0532281944983437
ENST00000576916.5	-0.0298833960639377	0.0944742236375057	0.0972974342802983
ENST00000374092.8	-0.0299382537702869	0.00395896297427451	0.00407748741246551
ENST00000359674.8	-0.0311572938980334	0.0861085237259626	0.0887914323068182
ENST00000548115.5	-0.0311661869591809	0.0689562161027348	0.0711053184257903
ENST00000630866.1	-0.0320319020512927	0.0173180159943987	0.017872744986454
ENST00000524871.5	-0.0323901511623358	0.0469873582697738	0.0485092859068506
ENST00000513163.5	-0.0330188099874646	0.138684040150885	0.143263222120921
ENST00000323716.7	-0.0349119741340242	0.0217997608438899	0.0225608335305997
ENST00000515749.1	-0.0356160432826414	0.0201166356024925	0.020833110566812
ENST00000358242.5	-0.0367053048542473	0.00161849142800338	0.00167789864927223
ENST00000581276.5	-0.0370999191109478	0.0138357557297485	0.014349061148161
ENST00000541387.5	-0.0372026368913645	0.177231301393194	0.183824773144709
ENST00000525954.5	-0.0387934142221307	0.0174879219117682	0.0181663381103757
ENST00000306006.10	-0.0400910286254326	0.0244549946319074	0.02543542052173
ENST00000522000.1	-0.0408605136643608	0.0234261118979591	0.0243833148632685
ENST00000522517.5	-0.0429412291474473	0.00665181907373908	0.00693745636083187
ENST00000521531.5	-0.0430425916939804	0.212945979853552	0.222111726717263
ENST00000392597.5	-0.0430972495697781	0.118906966963632	0.124031530194449
ENST00000242729.6	-0.044793002733757	0.0533265435954209	0.0557151996084724
ENST00000466906.1	-0.04498364276518	0.000254356952982223	0.000265798855290015
ENST00000244519.6	-0.0449892020418263	0.0307508426173331	0.0321342984888007
ENST00000395310.6	-0.0453016309024103	0.0125720553283877	0.013141589938559
ENST00000292510.5	-0.0453833368232246	0.000344242622444128	0.00035986550132742
ENST00000233078.8	-0.0458123530690635	0.0126462327397985	0.0132255864190677
ENST00000267814.13	-0.0473059692996318	0.00248701895048001	0.00260466979259902
ENST00000482864.5	-0.0475204699779853	0.0702669175810195	0.0736060345283739
ENST00000527886.5	-0.047591509185003	0.102212512940478	0.107076960688907
ENST00000272371.6	-0.047670914308763	0.119414657886697	0.125107263810024
ENST00000581925.1	-0.0482199136010228	0.00357639400539536	0.00374884741533874
ENST00000357714.5	-0.0485113665427348	0.010984984360046	0.0115178809628024
ENST00000569717.5	-0.0507391596258526	0.145340080995579	0.152714514565248
ENST00000558014.5	-0.0509475260517639	0.0604852690927219	0.0635668439155713
ENST00000548696.5	-0.0510524988556296	0.0222842526587188	0.0234219194420766
ENST00000549025.6	-0.0510529802185978	0.0185084734082964	0.0194533861350866
ENST00000550693.6	-0.0513457633879208	0.0803307140042976	0.084455355838345
ENST00000431317.6	-0.0517210204909452	0.0355292859638358	0.0373668968912
ENST00000574934.5	-0.0541960925122328	0.0546846636629228	0.0576483587537989
ENST00000535424.5	-0.055243899602095	0.0189602751917332	0.0200077147308534
ENST00000268058.7	-0.0554649025317148	0.00529777640433699	0.00559161705623836
ENST00000431614.5	-0.0558599930396466	0.163574887499284	0.172712179576455
ENST00000495994.5	-0.0561663358900939	0.0374898858625987	0.0395955553844387
ENST00000487246.1	-0.0561963790019497	0.0925896659495851	0.0977928699089519
ENST00000468435.6	-0.0569812004561782	0.147523857407914	0.155929943898943
ENST00000419842.1	-0.057647898504093	0.0574924810835382	0.0608068017977905
ENST00000392095.8	-0.0584249397286949	0.0178563614640532	0.0188996183063643
ENST00000468928.5	-0.0595846799870123	0.106498598087867	0.112844282973998
ENST00000392953.8	-0.06101190809444	0.0407041236361499	0.0431875598865034
ENST00000622194.4	-0.0613021026997715	0.0141228966000464	0.0149886598578407
ENST00000376156.7	-0.0632300634566578	0.164348272756933	0.174740024472346
ENST00000492036.1	-0.0639991264193766	0.0505480739968249	0.0537831065748037
ENST00000272797.8	-0.0719532661852989	0.086703084229725	0.0929416543283928
ENST00000314100.10	-0.0726074007382473	0.0880607172390627	0.0944545770249368
ENST00000566266.5	-0.0743893681664614	0.00277637718421644	0.00298291012874208
ENST00000528786.1	-0.0749615700534583	0.000117451634974244	0.000126255993937259
ENST00000340209.8	-0.0752785516510186	0.0258759206612119	0.0278238224912246
ENST00000493238.1	-0.0756085607252729	0.00820173505338621	0.00882185643622276
ENST00000573016.2	-0.077225199122416	0.0429436977786163	0.0462600333906228
ENST00000328495.9	-0.078204982955881	0.0193955737934514	0.0209124043113878
ENST00000431180.5	-0.0782731755538053	0.0116286938235298	0.0125389086166404
ENST00000509142.5	-0.0818073528658552	0.0533397561521316	0.0577033404054477
ENST00000634431.1	-0.08247526371906	0.040098143141873	0.0434052480721436
ENST00000560191.1	-0.082644060361029	0.0181488835657678	0.0196487809946624
ENST00000537909.2	-0.0828004830804133	0.0262346488178081	0.0284068904133676
ENST00000515740.5	-0.0837801322348344	0.0657092271890215	0.0712143549319665
ENST00000346403.10	-0.0843585801813752	0.0131202184325248	0.0142270214311621
ENST00000476040.6	-0.0843633819967582	0.0250188430117454	0.0271295172218622
ENST00000564558.5	-0.0875573325158172	0.109893042134373	0.119514983765707
ENST00000615481.4	-0.087846357802114	0.0360222388278396	0.0391866613087432
ENST00000450372.6	-0.0893680354975819	0.00548514285077089	0.00597533929176789
ENST00000625672.2	-0.0894170810334147	0.0794394237381286	0.0865426651277686
ENST00000329245.8	-0.0905949833766684	0.0235985047285785	0.0257364108721783
ENST00000266742.8	-0.0906818797200824	0.0242722701921755	0.0264733252782757
ENST00000531583.1	-0.0907824867279045	0.035197715215228	0.038393051329607
ENST00000423588.1	-0.0908472642625806	0.109101796955448	0.119013396734982
ENST00000372164.7	-0.0912534565312763	0.0470535882090794	0.0513473907753572
ENST00000580012.1	-0.0918477031639165	0.0149499071889731	0.016323021826794
ENST00000346027.9	-0.0938882584922711	0.0168520259163114	0.0184342332816605
ENST00000397588.7	-0.0960848330542023	0.000515976069638721	0.000565553544149921
ENST00000456262.5	-0.0967497223072997	0.0374664579377258	0.0410913273390389
ENST00000355356.3	-0.097765295086092	0.0344642165450358	0.0378336208454722
ENST00000374018.5	-0.097996663591762	0.0914229921450065	0.100382140350793
ENST00000477127.5	-0.0981313523487834	3.37687270689986e-06	3.70824979233764e-06
ENST00000464496.5	-0.0982808668862316	0.0154923678501253	0.017014971192556
ENST00000628364.2	-0.0989699424215891	0.0217374779191011	0.0238888348571451
ENST00000437042.6	-0.10005491076314	0.0343437484842754	0.0377800091741413
ENST00000479544.6	-0.100863357462743	0.0682940313046391	0.0751823965966907
ENST00000637343.1	-0.100974683106484	0.0625929399619471	0.0689132422393079
ENST00000586155.5	-0.101437428820114	0.000544206132931644	0.000599409003804367
ENST00000413769.1	-0.102508528444911	0.0205136420159828	0.0226164652720869
ENST00000502741.5	-0.10434454690608	0.0017604631703588	0.00194415790221473
ENST00000527688.5	-0.105997070230163	0.035186853013855	0.038916556343943
ENST00000497557.1	-0.106746637086901	0.0196146069393762	0.021708400267936
ENST00000440890.6	-0.106861831951861	0.024152933742985	0.0267339604897723
ENST00000550244.1	-0.107074231661968	0.0456007329603636	0.0504833964053171
ENST00000573250.2	-0.107122122330701	0.00829665912968527	0.00918541486391154
ENST00000467542.5	-0.108840435192634	0.0129342558668717	0.0143420259043149
ENST00000610288.4	-0.108984938099454	0.0473955254283333	0.0525609238333313
ENST00000555769.5	-0.109117644332855	0.0273141597102028	0.0302946164747115
ENST00000523055.5	-0.109234142683478	0.0416627781625081	0.0462137760169016
ENST00000405074.7	-0.109809011800871	0.0588167027902839	0.0652753068010705
ENST00000511368.5	-0.112364599340767	0.000215983750426644	0.00024025267800745
ENST00000540664.5	-0.112471300737581	0.0208049033564455	0.0231448578986646
ENST00000552918.5	-0.113772660865069	0.0498048692851397	0.055471301787747
ENST00000589225.5	-0.113972813432157	0.00268950344028432	0.00299603371410899
ENST00000486827.1	-0.116103607632681	0.0178958235199794	0.0199735931922068
ENST00000461549.1	-0.11689647391634	0.0432802087536552	0.0483395125473206
ENST00000474258.1	-0.117820717791364	0.00607069830415125	0.00678595233584117
ENST00000615229.4	-0.118591114847956	0.0270820887761092	0.0302937838764793
ENST00000427658.1	-0.12013141964153	0.00646250720528254	0.00723885737029675
ENST00000402618.6	-0.122797215748178	0.0417891927683647	0.0469207892886838
ENST00000462612.1	-0.126041988386857	0.0143559448492204	0.0161653966831882
ENST00000460854.5	-0.127487815589755	0.0291358331049764	0.0328502968229175
ENST00000519219.1	-0.127863152957089	0.000339684573304573	0.000383117713858179
ENST00000547095.5	-0.128538222946898	0.0490413680719455	0.0553450583747981
ENST00000504183.1	-0.128787879972105	0.00304773031020711	0.00344024103558541
ENST00000471780.1	-0.129913145726243	0.0173316505720103	0.0195832598184482
ENST00000536287.2	-0.130474391407623	0.0717126090401815	0.081069268060952
ENST00000496105.1	-0.138354148313842	0.0850466210435931	0.0968131738650495
ENST00000554462.1	-0.138809173478375	0.0304970759206797	0.0347303498227365
ENST00000402627.5	-0.141486717387053	0.0914245712761315	0.10435993375451
ENST00000419593.5	-0.143430648575783	0.00131716793240164	0.00150609018322923
ENST00000245157.9	-0.14398733907823	0.0158503031767149	0.0181325461547133
ENST00000502403.1	-0.148740239566946	0.0771295102993596	0.0886017721389676
ENST00000403724.5	-0.150899822306503	0.00475306232062296	0.0054702985802167
ENST00000316361.8	-0.151002020288513	0.0577336370656752	0.0664515329011959
ENST00000535555.1	-0.153366762556891	0.00236655067535115	0.00272950089085658
ENST00000261622.4	-0.153730505319103	0.0616337792345992	0.0711087712610602
ENST00000534565.1	-0.154066563969195	0.0164057239857039	0.0189332975096083
ENST00000335351.7	-0.154717006013442	0.0118433177559402	0.0136756804204051
ENST00000446993.5	-0.154919764764059	0.00690675749364301	0.00797675073984059
ENST00000303735.8	-0.156204089700659	0.012386905933369	0.0143217912988986
ENST00000404603.5	-0.156956859144745	0.0202963029360648	0.0234819468971598
ENST00000545289.5	-0.157556811052325	0.0270759864168452	0.0313419924927794
ENST00000464025.5	-0.158499621034977	0.0160146883512438	0.0185530103859092
ENST00000607545.5	-0.158659465016449	0.088607762307792	0.102666222471851
ENST00000395956.7	-0.160657684283506	0.0140618076587024	0.0163209451139896
ENST00000489032.5	-0.163376058655404	0.0595524102950488	0.0692818483724834
ENST00000397708.1	-0.16498216970331	0.00182213020680621	0.00212274920180704
ENST00000377465.5	-0.16515651639683	0.0154907558949385	0.0180491551749002
ENST00000471273.1	-0.165712319492932	0.0164455298569889	0.0191707567548808
ENST00000529059.5	-0.165819107371478	0.0413011793238564	0.0481497040127276
ENST00000520638.1	-0.166733153755111	0.00788796303140668	0.00920314798433684
ENST00000366401.8	-0.167564581642731	0.0695123571271615	0.0811601661681744
ENST00000448225.5	-0.169702971376626	0.0469960647175468	0.0549714365431227
ENST00000581175.5	-0.171050635987223	0.0232485996130371	0.0272252873626594
ENST00000532581.5	-0.17316875370609	0.00985956485422542	0.011566933412116
ENST00000507996.5	-0.174344722139681	0.0508179570289298	0.0596777996268448
ENST00000521209.6	-0.176633431443406	0.0813989977971791	0.0957767820941491
ENST00000358825.9	-0.179292972740492	0.00816133556789774	0.00962460568339884
ENST00000422063.6	-0.1822633040299	0.0942184354451476	0.111390998789908
ENST00000359285.9	-0.184777498338085	0.055370271290557	0.0656014515019272
ENST00000527662.5	-0.184999718569375	0.0710201249652965	0.0841588280966382
ENST00000397728.7	-0.195546719770876	0.0122106211459412	0.0145983680573949
ENST00000586579.5	-0.201260592838563	0.00301351818951917	0.00362002064687159
ENST00000305850.9	-0.20194865268657	0.137980893581971	0.165845949137339
ENST00000506087.5	-0.203443540518942	0.00413742671521964	0.00497915945480158
ENST00000554766.5	-0.206424461813977	0.000140103097561937	0.000169023804074631
ENST00000289081.7	-0.20895964743482	0.026559092423795	0.03210887101286
ENST00000472184.1	-0.215906566444675	0.00617574572047956	0.0075091297742237
ENST00000549063.1	-0.216451348250392	0.0202506176986558	0.0246338912024331
ENST00000337664.8	-0.21738749454819	0.000538892218204243	0.00065604064735118
ENST00000359125.6	-0.21743749370263	0.0725005191699073	0.0882648503503514
ENST00000464528.5	-0.22076538928816	0.0604580121154056	0.0738050486956514
ENST00000359191.10	-0.221088126343814	0.0496929176956621	0.0606794317615534
ENST00000537916.2	-0.224397806550887	0.0446691005606983	0.05469274874712
ENST00000319769.9	-0.227179217845357	0.0110250005488919	0.0135296515503338
ENST00000474900.5	-0.230729119655514	0.00722015993167371	0.0088860610764808
ENST00000515795.1	-0.231382645767537	0.00932430079107803	0.01148178217805
ENST00000531673.5	-0.237598574265967	0.0513160229464063	0.0635086368354721
ENST00000600944.5	-0.239432575893415	0.0149574727167662	0.018538778938197
ENST00000441739.1	-0.251447273877755	0.0631107299537395	0.0789797509530425
ENST00000472892.1	-0.263963475222723	0.0382823782337285	0.0483875278320942
ENST00000361362.6	-0.268755521876388	0.0456292269576515	0.0578923336614713
ENST00000474065.5	-0.274205162282673	0.000636613001136768	0.000811175572424735
ENST00000422704.6	-0.275755458503652	0.0307589397416957	0.0392408852732532
ENST00000636057.1	-0.28153560334908	0.0302828638568329	0.0388085682039044
ENST00000463007.5	-0.283728918427682	0.0228459502277022	0.0293280069762608
ENST00000461106.6	-0.293990008011579	0.000447218274508141	0.000578695978613714
ENST00000358707.7	-0.308317615629298	0.00367205868924668	0.00480421906876606
ENST00000638069.1	-0.309589359863617	0.00725785566088365	0.00950481054891915
ENST00000377238.2	-0.339730436552342	0.0271559022419226	0.0363815887655437
ENST00000267584.8	-0.342853908609031	0.0151341561829884	0.0203229607838255
ENST00000464332.5	-0.34344470326629	0.0186706398949638	0.0250829722734814
ENST00000598192.5	-0.343469645036718	0.0131304796761483	0.0176404008696768
ENST00000339562.8	-0.3456508469615	0.0748030251054566	0.10065875408844
ENST00000480748.2	-0.346616317012969	0.0188418626538532	0.025372759692596
ENST00000304298.3	-0.347374552214175	0.00275946439588232	0.0037180321047529
ENST00000339416.7	-0.352027358157836	0.00137584347002179	0.00186017801201227
ENST00000396649.7	-0.352469872007622	0.0090883031354658	0.0122916561783899
ENST00000296444.6	-0.359436913284613	0.0449054110343234	0.0610460733662774
ENST00000370308.8	-0.368274716553868	0.000498828769119466	0.000682534792675852
ENST00000620633.4	-0.378447446192728	0.000272837371144919	0.000376091977480651
ENST00000520970.5	-0.380390816488823	0.0406888169160579	0.0561664692047214
ENST00000356016.7	-0.380611586568747	0.00167418908601655	0.00231140485026139
ENST00000612591.4	-0.381290203493188	0.0457436546904849	0.063185262095942
ENST00000533898.5	-0.386563131328211	0.0752988598714753	0.104406622928837
ENST00000417602.5	-0.388899596605042	0.0705364800539957	0.0979680886929342
ENST00000405822.6	-0.420049677293326	0.00311077501036914	0.00441745504960684
ENST00000296721.8	-0.424941119825485	0.0204114299149202	0.0290850858002058
ENST00000614979.1	-0.43175357480856	0.063089247260673	0.0903282552974497
ENST00000299335.7	-0.436269398074618	0.000352646451748051	0.000506495306985323
ENST00000478123.5	-0.449302012204918	0.0246702365888796	0.0357546235298346
ENST00000366783.7	-0.460768552000568	0.0859530916853406	0.125557573281167
ENST00000613307.1	-0.463560356335664	0.0436015775703903	0.0638135404057175
ENST00000264818.10	-0.464453136587987	0.0266062333491099	0.0389635818808959
ENST00000530981.1	-0.479130311104786	0.00819068351719731	0.0121150882589529
ENST00000441304.2	-0.487819538062035	0.0143744274218102	0.0213865539666239
ENST00000534661.5	-0.492890498066587	0.000658664416684485	0.000983313849082839
ENST00000261247.13	-0.500058319535538	0.0277740052766207	0.0416626276820188
ENST00000483956.1	-0.50479414693235	0.00432480414672358	0.0065079399666184
ENST00000353796.7	-0.512653520498071	0.0122949389236117	0.01859798264711
ENST00000321448.12	-0.515228050249425	0.020217634268341	0.0306343265530743
ENST00000588549.1	-0.533655788884646	0.00355526653678923	0.00545255510517467
ENST00000495373.5	-0.534681949886223	0.0545739506092429	0.0837536569339873
ENST00000494924.2	-0.545156001066991	0.02500107635915	0.0386305631694747
ENST00000494275.5	-0.545766653274012	0.0267641452621091	0.0413711232495499
ENST00000515803.5	-0.569303243974437	0.000932113555957339	0.0014627688271164
ENST00000549464.5	-0.570134802879412	0.00217590798831591	0.00341646886031814
ENST00000425608.5	-0.574471117961503	0.00553115954007866	0.00870865094469108
ENST00000590112.5	-0.585661421353812	0.00101414588276084	0.00160809200191867
ENST00000318789.8	-0.589192392327908	0.0176684919984136	0.0280786330677854
ENST00000454073.7	-0.594301609896953	0.0219206998281138	0.0349482070260297
ENST00000613314.1	-0.617805083217871	0.00503443612042512	0.00814473634675942
ENST00000396285.5	-0.623571161232586	0.000566402406622294	0.000919594613044689
ENST00000400337.6	-0.624354247565556	0.00130881497064778	0.00212597915684911
ENST00000374085.5	-0.624389929093757	0.00236798453008712	0.00384653022292333
ENST00000570010.5	-0.625210796381854	0.0519780441422144	0.0844752785147394
ENST00000620116.4	-0.628946327930543	0.00233150628697999	0.00379789860472303
ENST00000599907.1	-0.637651799252066	0.00641900466559985	0.010512094540027
ENST00000528829.5	-0.63950460534556	0.029012818413535	0.0475666494030451
ENST00000494167.6	-0.650326031109604	0.000379366730601874	0.000626078790849217
ENST00000483035.5	-0.652538954394138	0.0657070980262831	0.108583539068627
ENST00000354570.7	-0.652980988265961	0.00136610990726748	0.00225815370459492
ENST00000580768.5	-0.659334491175789	0.00418144669749966	0.00693841872817428
ENST00000595722.5	-0.660317978820722	0.000623580518147111	0.00103534194552199
ENST00000618329.4	-0.66848193159678	0.00955482190242501	0.0159420477038213
ENST00000356591.4	-0.672802073055623	0.00249503186982102	0.00417369448417645
ENST00000428799.1	-0.677398823407461	0.0418471075570672	0.07019428897923
ENST00000504604.5	-0.71442058042609	0.0257525827481491	0.0441507578625527
ENST00000402979.1	-0.715635447665559	0.000651242556952724	0.00111729481573645
ENST00000396184.7	-0.720219308698344	0.0148564075096908	0.0255562790560612
ENST00000537468.1	-0.742368459442058	0.00192970596676112	0.00336225881248172
ENST00000543802.2	-0.81726483240858	0.0129775280477875	0.0235836053328402
ENST00000324262.8	-0.842697497162014	0.00679550777055217	0.0125220651607415
ENST00000602897.1	-0.844538197634649	0.00711068629360491	0.0131159324799514
ENST00000580356.5	-0.889614570784496	0.0491279437944209	0.0928328784266195
ENST00000398241.3	-0.93322067693916	0.00167075726926627	0.00322994249909196
ENST00000494653.5	-0.942302983784661	0.00424318935446204	0.00824155934393493
ENST00000636930.1	-0.946928612693308	0.000618176780881036	0.00120354606239993
ENST00000504137.1	-0.949293881864911	0.0233298712491893	0.0454767752907408
ENST00000345985.7	-0.969841923526348	0.00582387158411265	0.0114721064036189
ENST00000405673.5	-0.993015125844373	0.0142361470579522	0.0283728564202436
ENST00000423531.3	-1.03488987874366	0.0534675703962925	0.10880061784043
ENST00000555516.6	-1.03883439440743	0.00881668776510465	0.0179757662602465
ENST00000535225.6	-1.04227811314717	0.00680161703931222	0.0138907936133962
ENST00000405018.5	-1.09294360006515	0.00458774911046786	0.0096019001394583
ENST00000433017.5	-1.10947795343102	0.00706328369596056	0.0148998412354576
ENST00000544904.3	-1.17217509472904	0.000293391307350462	0.000637297290836667
ENST00000382004.7	-1.17962128887334	0.00779665272324586	0.016993750257539
ENST00000508593.5	-1.20818378113019	0.00396442314322194	0.00875417488639987
ENST00000550865.1	-1.2193970211512	0.0114091048764319	0.0253213333767546
ENST00000504921.6	-1.24646177879076	0.0147352078859337	0.0331020813182862
ENST00000527185.5	-1.25329878677794	0.0099803062579295	0.0224886119826648
ENST00000461613.1	-1.27844728047002	0.00689757011389432	0.0157157498678538
ENST00000430155.6	-1.28748506996644	0.00110314269091361	0.00252342243550749
ENST00000531979.5	-1.29314864527659	0.0224657477719192	0.0515172990683021
ENST00000585628.5	-1.3333584057015	0.0126472168293255	0.0295104896974361
ENST00000529412.1	-1.38103356781736	0.00668951398921549	0.0159279573607059
ENST00000539778.6	-1.39075007810845	0.00843938603173682	0.0201764628145622
ENST00000389531.7	-1.45324915724449	0.000285431043339523	0.000700233466524099
ENST00000564383.1	-1.55587487519921	0.00547483257638813	0.0139929870279126
ENST00000353334.10	-1.60160628224164	0.00646111810225942	0.0168092854451433
ENST00000229266.7	-1.61051428141111	0.00627647485613466	0.0163848272488573
ENST00000530927.5	-1.70272679234846	0.000265624080068514	0.000717909317894085
ENST00000638028.1	-1.71790940622085	0.00020303181415259	0.000551822077447407
ENST00000260184.11	-1.84716624719741	0.00564567908847778	0.0160741869432222
ENST00000383746.7	-1.86371979888707	0.000226664525631399	0.000649103689755983
ENST00000394294.7	-1.94534474776197	0.0262489633871824	0.0773122464466338
ENST00000564403.6	-2.23537015056677	0.00124539478007158	0.00402931309711526
ENST00000395238.5	-2.41025583934514	0.00546951286085547	0.0186524381721057
ENST00000421627.7	-2.41672662561555	0.0349251985388933	0.119329855752746
ENST00000413693.5	-2.44373673730509	0.00250458524450117	0.00862513221820093
ENST00000398610.2	-2.54152326272822	0.00292199858769787	0.010348325971991
ENST00000422070.8	-2.64348604024467	0.000925059637656167	0.00337044187619404
ENST00000404249.7	-3.0364998860672	0.000862250050650954	0.00348047223121401
ENST00000263347.11	-3.21757056978102	0.000422548352123523	0.00178212749422564
ENST00000265284.10	-3.27431160860386	0.00696462757696634	0.0297689885018298
ENST00000261454.8	-3.49775049443441	0.000395039937364587	0.00177679107360291
ENST00000505194.5	-3.64419394438499	0.000450660162937033	0.00209295319968772
ENST00000540009.1	-3.67686750155572	0.000303622958542413	0.00142000434753321
ENST00000301030.8	-3.73113670957489	0.000265907773476675	0.00125804602845682
ENST00000392518.8	-4.44108657990894	9.65232261880304e-07	5.25191230661207e-06
ENST00000561656.5	-4.90983581051126	0.00136630838894468	0.00807465824518722
ENST00000282574.8	-5.02677703796388	0.00279504606085996	0.0168451194196422
ENST00000492843.5	-5.2608106345148	1.9467118202666e-06	1.21879940666608e-05
ENST00000621573.1	-5.41086835486243	6.69774159567285e-05	0.000429383396447449
ENST00000282928.4	-6.12297309005318	0.00375446513569088	0.026742954129069
ENST00000479780.6	-6.62608378314075	0.000298773993702349	0.00227847550819768
ENST00000393187.5	-6.80084971051056	0.000141366399844531	0.00110277803930313
ENST00000507540.1	-6.9651338930479	5.70522311448863e-05	0.000454428659966137
ENST00000389562.6	-7.56717503432808	5.90993978543296e-05	0.000506314885841435
ENST00000375645.7	-8.82501376493823	0.000856619866698956	0.00841630198163679
ENST00000397030.5	-13.3624826784615	0.000456478778470954	0.00655616854887434
ENST00000297146.7	-15.5128085173219	0.000131056734232934	0.00216411475729399
ENST00000518069.1	-18.3049733586247	0.000250711006277656	0.00483996929690413
ENST00000269260.6	-23.1872542551057	0.00014711962316181	0.00355841973133004
ENST00000348657.6	-31.7175090896417	8.0350717755406e-05	0.00262887533852173
ENST00000446122.5	-33.6139172779126	7.30504255542604e-05	0.00252856138725148
ENST00000323115.8	-78.5973989285574	3.11095868326779e-05	0.00247624219362326
ENST00000401401.7	-191.17288162217	1.15913023646828e-05	0.00222753397717497
ENST00000436040.6	-364.629141867306	1.65403717294409e-06	0.000604764192160173
ENST00000398449.7	-1076.25749022669	4.69637379707518e-08	5.05920384980361e-05
ENST00000368061.2	-2661.83985756101	1.3372487220069e-06	0.00356087919643249
ENST00000419208.2	-4446.80969651453	7.02965810944845e-07	0.00312665815023868
ENST00000523086.5	-12176.12473559	4.11774819337201e-07	0.00501423333804414
ENST00000227065.8	-40509.8717307588	4.57033817004547e-07	0.0185148383372903
ENST00000515078.5	-5619773.64385714	1.83805372444913e-10	0.00103294477147064
