id,beta_global,fdr_global,beta_local,fdr_local,region
chr18_14179406_14179954,0.11004111993138,0.859184039494992,0.014823612726669,0.91011042009247,Caudate
chr18_14455285_14456002,-0.166907820747419,0.774359463871879,-0.0710183970423076,0.432292275764395,Caudate
chr18_14458165_14458251,-0.0251944444857293,0.988114781983563,-0.0681986899039199,0.692009822213049,Caudate
chr18_14999707_15000105,0.0826427025116001,0.863796526399917,-0.000212840776026053,0.99907785425958,Caudate
chr18_23031786_23032379,-0.167852670915237,0.759402555978686,-0.0261852059935555,0.822616175886932,Caudate
chr18_26503091_26503986,0.133564072204916,0.790840377072563,0.114330400957972,0.052943156432923,Caudate
chr18_26546817_26547177,-0.106686974938839,0.84575399085799,-0.042594248573756,0.659648864064218,Caudate
chr18_27165341_27167078,0.176090002803546,0.6203689023223,-0.00570507678883501,0.960595233132918,Caudate
chr18_28223873_28228055,0.0710375001917872,0.840076652494602,0.0213429136629638,0.735580768336815,Caudate
chr18_31060437_31061476,0.2093411840834,0.79159562770617,0.069452764136601,0.635958548621678,Caudate
chr18_31410468_31411082,0.117867190263621,0.779688742170572,0.0663386558815664,0.273051044108507,Caudate
chr18_31723300_31723781,-0.0823283611852352,0.798034058984892,0.0456852889188236,0.333795323476567,Caudate
chr18_32721583_32722992,0.0188706375018504,0.971737751147655,-0.0267936930757027,0.659488539834134,Caudate
chr18_32769148_32769513,0.121272458610373,0.793925568483788,0.0491889713791712,0.497470551408359,Caudate
chr18_32773110_32773326,-0.129248135579379,0.752037516533389,-0.0563913633612192,0.327349301763293,Caudate
chr18_33188935_33190519,-0.0053518122536466,0.997161709287243,-0.0627509035154115,0.579711506510747,Caudate
chr18_33515229_33517772,-0.0846198362433839,0.851096044960341,-0.109140300082196,0.00441896418090888,Caudate
chr18_33814979_33815868,-0.128615946389926,0.633316166243968,-0.0435892586086644,0.326684546622861,Caudate
chr18_33819526_33820903,-0.0279489312480208,0.983579032574235,0.0127755926281158,0.947708050378739,Caudate
chr18_37274235_37274668,0.0630656105101043,0.91961800126155,0.0589803546193467,0.360468233640662,Caudate
chr18_37525355_37525458,-0.00165207998741075,0.999066830410422,-0.00959123584130408,0.951677728142294,Caudate
chr18_39799140_39800367,-0.0912123926609927,0.841031520799432,-0.0316519813995917,0.679974572744623,Caudate
chr18_40939481_40939934,-0.265981578850635,0.372886860949392,-0.0182148030017306,0.854788700733219,Caudate
chr18_43354634_43355809,-0.42820303391933,0.0885928537113562,-0.160293827071903,0.00107050723108544,Caudate
chr18_43419568_43421899,-0.0880130359263538,0.867167173093281,-0.0404706540275897,0.609556460350113,Caudate
chr18_43711896_43714604,0.155137734054988,0.798473059762186,0.0540075489840474,0.608515371343067,Caudate
chr18_43716720_43718079,0.103754829802273,0.776430519751934,0.00766038242099086,0.928643411997115,Caudate
chr18_45766276_45768041,-0.0496917019696529,0.929832227800674,-0.030753791741159,0.65715867910778,Caudate
chr18_45966228_45966435,0.226773289242972,0.71271244678746,0.0451427680422102,0.702190548714304,Caudate
chr18_46096689_46096768,-0.0287703643163151,0.971737751147655,0.0597903189570399,0.421270961078574,Caudate
chr18_46589678_46590507,-0.151579791570325,0.69031046877486,-0.0247459590870841,0.739038538769442,Caudate
chr18_47526540_47526794,0.214731420447491,0.609130472014393,0.082040964469592,0.155767169148362,Caudate
chr18_47531574_47532109,0.00459575611725956,0.991581222681751,-0.0213012134995877,0.630314007894528,Caudate
chr18_48407924_48408097,-0.023643695549628,0.970329781843391,-0.0079456474998584,0.926725332672354,Caudate
chr18_48592648_48592924,-0.0466041031589367,0.939903306079271,-0.0311508591019568,0.665861089937007,Caudate
chr18_48663814_48664598,-0.167486277185951,0.521449354335533,-0.0329755767128309,0.48782467557933,Caudate
chr18_48680498_48680686,-0.0042536194396212,0.997161709287243,-0.0197749173545164,0.840986329190867,Caudate
chr18_48859116_48860647,-0.0484711931589701,0.905874540925694,-0.0423029593267955,0.279138784803111,Caudate
chr18_48893364_48893784,-0.186615270023492,0.623846446085806,-0.0242079542099111,0.77251860557135,Caudate
chr18_48901741_48902380,-0.0313847333392757,0.960878272969133,0.0477219352999366,0.409002475450341,Caudate
chr18_48924618_48924893,-0.0643560774718579,0.857318447282311,0.00911493845336495,0.890977545177322,Caudate
chr18_48974965_48975119,-0.167843513998967,0.739320966551836,-0.059054047843561,0.418406431671603,Caudate
chr18_49492961_49494075,0.0718177820057353,0.88036528426361,0.0122657184323905,0.881692109070533,Caudate
chr18_49562518_49562972,0.0727025497795476,0.905576325862794,-0.0117108693952048,0.907073514735022,Caudate
chr18_49695518_49696533,-0.0912475881043021,0.855980892969497,-0.103073700097927,0.0174825688174675,Caudate
chr18_49940638_49941678,-0.0960316715792698,0.882588505498592,-0.0219958361995783,0.840265841502375,Caudate
chr18_50401316_50402180,0.0611903924179999,0.911103663603971,-0.00815942415909834,0.927335919645752,Caudate
chr18_50449192_50449613,-0.0357526317200984,0.951556107300264,0.0371081447261583,0.557289140026984,Caudate
chr18_52366090_52366387,0.18448111773504,0.841866245660786,0.0859962851268696,0.496617780503983,Caudate
chr18_54267843_54268183,0.00250334087897898,0.997575634119028,-0.0827201412244704,0.0962121163750267,Caudate
chr18_57622654_57622830,-0.0211081052224513,0.976911957321852,0.0110986819837228,0.916343474486779,Caudate
chr18_57987760_57988968,0.120461039489387,0.840385750246266,-0.0296484615780063,0.781493229903988,Caudate
chr18_58058459_58059857,-0.0465783609515217,0.939677206213344,0.0410781796923783,0.543172536722842,Caudate
chr18_58062804_58063106,-0.0923422219375366,0.905576325862794,0.00298650558304439,0.986052443061888,Caudate
chr18_58133893_58134322,0.0185224267630658,0.800426243917204,0.00507102372775798,0.712711125040203,Caudate
chr18_58135636_58136795,0.0677809739369362,0.778086766943008,-0.0212885840351681,0.604887089237256,Caudate
chr18_58401975_58402813,0.0276251551530361,0.979893977446339,0.0642068014124944,0.524403172315001,Caudate
chr18_58880753_58881170,0.271065124325158,0.514510059957681,0.0682715282629027,0.385805205449076,Caudate
chr18_59042073_59042384,-0.076815044044563,0.863770391156259,-0.0291912925095301,0.694427526916427,Caudate
chr18_59969330_59969940,0.158376446934082,0.790751232499384,0.00658875846150637,0.965780778386863,Caudate
chr18_60771394_60775189,-0.106493303452286,0.745975072071494,-0.0697355630690745,0.0867340443853623,Caudate
chr18_61328973_61330304,0.00446138286820546,0.997161709287243,0.0336819725499042,0.777650842634508,Caudate
chr18_62185946_62186153,-0.0350635365717218,0.958227255698473,0.000973375303297004,0.995058962489917,Caudate
chr18_62383906_62384997,-0.00557405592862167,0.993247620365817,-0.0252632345743145,0.724853660779896,Caudate
chr18_63074943_63075642,0.0739224346698407,0.859459877052012,0.034654854488878,0.583353953011183,Caudate
chr18_63317857_63318036,0.142738902773607,0.788186336499961,0.0907151926860039,0.201804659990551,Caudate
chr18_63726127_63727238,-0.0445558417236609,0.933247987857364,0.00891615427905334,0.923785249133789,Caudate
chr18_64002534_64003002,0.173896483421407,0.70047301226612,0.0581565588634301,0.489943979895089,Caudate
chr18_64831155_64832578,-0.0749357039283826,0.676440663741168,-0.018851525681737,0.616554586274238,Caudate
chr18_67064880_67067621,0.190347706964857,0.464370797238023,0.0701327588173907,0.173436844299492,Caudate
chr18_67167411_67168287,-0.118227517656254,0.869691617041321,-0.0741131098349713,0.537619042131292,Caudate
chr18_67227682_67228648,-0.0513614377615521,0.945392757536247,-0.0351435074276029,0.77702290537407,Caudate
chr18_67953115_67953969,0.0993418702658023,0.915683574858364,0.10538195115879,0.334712315069564,Caudate
chr18_68602046_68603602,0.0133256812958981,0.971737751147655,0.0154596458022909,0.74590895785747,Caudate
chr18_70469786_70470380,-0.0189357973811847,0.971737751147655,0.0162504655089747,0.824607182386474,Caudate
chr18_70830508_70831918,0.168082981726023,0.610971291703539,0.047928843848959,0.453822651160758,Caudate
chr18_71128244_71129655,-0.0188395965374827,0.985491426514065,-0.0816237241766329,0.377666756356436,Caudate
chr18_72224954_72226125,-0.0295425422111842,0.92272966125308,0.0132120085467052,0.764751087702541,Caudate
chr18_74204552_74205676,-0.231345272218972,0.427718935654256,-0.0328993764130487,0.69743737075988,Caudate
chr18_74484970_74486115,0.00236142564417581,0.997575634119028,0.0305288957865038,0.717572468524316,Caudate
chr18_74486595_74486755,0.00824543225771977,0.991659334929543,0.0156139658095751,0.89502433589644,Caudate
chr18_74499784_74500887,0.194278127663675,0.619776576481845,-0.0328370581266952,0.728616789392769,Caudate
chr18_75057875_75058567,-0.36534428022192,0.0885928537113562,-0.147891071485946,0.00119267055446907,Caudate
chr18_75125561_75125883,-0.0334461148886349,0.963138042005589,-0.0235349693971456,0.834961106966559,Caudate
chr18_75167797_75168846,-0.088018458892618,0.823788270597151,-0.0381972984582851,0.61953117985992,Caudate
chr18_75176023_75176177,0.00358680482926888,0.981543513563346,-0.00923701410977477,0.609045627878021,Caudate
chr18_75205347_75205495,-0.150866999860029,0.777258643354477,-0.0122926587803693,0.932997315319045,Caudate
chr18_75456459_75456636,-0.0816752212928769,0.90381479713377,-0.00490453682585642,0.974650740710604,Caudate
chr18_76260178_76260715,-0.13610849719935,0.539397463320563,-0.024008437616268,0.691945140047091,Caudate
chr18_76265965_76266192,0.112594138482403,0.786197031690941,-0.0328992654743046,0.719550349765655,Caudate
chr18_76274786_76275021,-0.00246474236086647,0.997161709287243,-0.00290952967583088,0.977677746722554,Caudate
chr18_76348632_76348858,0.00376343225622668,0.997161709287243,-0.00507242570632613,0.97025880210033,Caudate
chr18_76538897_76539141,-0.0313532094780885,0.971503740319192,0.0233105143385382,0.864313291380088,Caudate
chr18_76578879_76579444,-0.0240750391295379,0.972923479560535,0.0399064986865367,0.683980320134688,Caudate
chr18_76598443_76598548,0.0321100402754536,0.941591385203413,-0.0256025541429479,0.70705749549475,Caudate
chr18_76620788_76621937,0.0440820874081322,0.951556107300264,-0.0666321622274085,0.45159298518447,Caudate
chr18_76787361_76787961,0.0632946676819041,0.929832227800674,-0.0413397341745247,0.724901512900307,Caudate
chr18_76893792_76894375,0.214545259346485,0.350427172034022,0.102897150343684,0.0248172900365833,Caudate
chr18_76979201_76979361,-0.0118418464895889,0.990116935256691,-0.0292229143941946,0.832126394315585,Caudate
chr18_76990734_76991116,0.267780822220129,0.514510059957681,0.144589808024563,0.0304924253909518,Caudate
chr18_76998753_76998947,-0.0624675371131128,0.927173027998364,-0.0563043919053242,0.571391254334318,Caudate
chr18_77057587_77058839,-0.0774345715328477,0.869691617041321,-0.0291038969451845,0.766456526229799,Caudate
chr18_77086865_77086974,-0.187618582671189,0.659678741641311,0.0487418838242894,0.653799755955713,Caudate
chr18_77092731_77092967,0.118052861794592,0.816852865260645,0.0285076652663705,0.825076357797559,Caudate
chr18_77287954_77290176,0.0725946111383935,0.630560247819319,0.0264499773951759,0.42561943455978,Caudate
chr18_78229056_78229360,0.103571887326236,0.854005127145413,-0.00260790508024186,0.988585898551735,Caudate
chr18_78364634_78365148,0.0443260803867391,0.930437125130154,-0.0885335190121324,0.0710217991491253,Caudate
chr18_78442028_78443536,0.14227140402547,0.806940229414732,0.0808452210870084,0.462619845265092,Caudate
chr18_78505707_78506595,0.0570777996843616,0.92976134216854,-0.0257003135868142,0.82419735361586,Caudate
chr18_78627741_78628207,0.163008941888838,0.748064712918341,0.150767545585778,0.0227874324951385,Caudate
chr18_78632430_78632625,0.0650053872357469,0.927173027998364,-0.016404070457565,0.907929259044931,Caudate
chr18_78790997_78791281,0.121830591062226,0.813615849712445,-0.0167642210966158,0.907073514735022,Caudate
chr18_78822266_78822588,-0.175269907546364,0.672719560523,-0.0314952523611193,0.779105364986979,Caudate
chr18_78857443_78858086,-0.0377457125098558,0.946643003180552,-0.000762096741934175,0.99600563985165,Caudate
chr18_78972971_78973374,0.0547741535246678,0.935998160833745,0.0218697449280868,0.86098120344601,Caudate
chr18_78976929_78977709,-0.200222115752597,0.526498851677922,0.00933718946025298,0.931720440842418,Caudate
chr18_79245515_79246431,-0.0764076583719856,0.905576325862794,-0.0785329373244278,0.336669122234346,Caudate
chr18_79246721_79247197,-0.0496524220324344,0.91201297127715,-0.000384282360146655,0.997383288413804,Caudate
chr18_79323685_79323775,0.0042504379242409,0.997161709287243,0.0198920543562656,0.883504772847113,Caudate
chr18_79352936_79353164,-0.0526414633522623,0.943531606978826,-0.0470415985908336,0.687763807836087,Caudate
chr18_79366116_79366399,-0.0559990063611802,0.935422336390024,0.0485281347658312,0.625064350578243,Caudate
chr18_79399348_79399592,0.0388790716550197,0.962753993829824,0.0373027158524324,0.761529252894362,Caudate
chr18_79450849_79450966,0.117500092589935,0.838418780211849,0.0669835511387726,0.502073120666607,Caudate
chr18_79458458_79458733,-0.0602281699677,0.927078028896464,-0.020454420691567,0.869475067477211,Caudate
chr18_79465446_79466097,0.164516253126139,0.765794231004641,0.0781677314406622,0.444132116705626,Caudate
chr18_79491761_79492040,0.0310140990539222,0.964572417803007,-0.022334994411562,0.847710320633991,Caudate
chr18_79506585_79506975,0.0704902994853387,0.891090420831126,0.0808335392962658,0.200562361753502,Caudate
chr18_79520005_79520479,-0.104912846513342,0.803171472613812,-0.0552423579213818,0.487787111159017,Caudate
chr18_79525860_79526483,-0.00591303043633285,0.995153419451067,-0.037873725071688,0.734670764001154,Caudate
chr18_79531470_79532954,0.165988813203345,0.778086766943008,0.126271185969342,0.148884759601555,Caudate
chr18_79546732_79547944,0.0459723693208852,0.949186784737289,0.0882707571627959,0.270531063635695,Caudate
chr18_79560390_79560524,0.347618528127302,0.360240927585559,0.0445320344906039,0.741155261866084,Caudate
chr18_79567621_79567903,-0.0254714683394228,0.972529728415503,0.0571628929165461,0.521279083746056,Caudate
chr18_79576398_79576601,0.141191727357098,0.801335624281606,-0.0630906278260927,0.580505382812764,Caudate
chr18_79606511_79606630,-0.228049170844669,0.577304761199548,-0.00914049802822674,0.951677728142294,Caudate
chr18_79616636_79617010,0.100806846725649,0.912445627242111,-0.0618953451457535,0.682061679156614,Caudate
chr18_79638174_79638897,0.0088077181582981,0.990182750821096,0.00999819240299953,0.942681646420639,Caudate
chr18_79734006_79734378,0.0903110958076247,0.86563815978057,0.0686494429545832,0.397040263905909,Caudate
chr18_79771686_79772018,-0.00182103491486332,0.998604797331881,0.031599948747618,0.748098504970614,Caudate
chr18_79863787_79864182,-0.0394070788397898,0.951556107300264,0.00932487791111386,0.942806780137874,Caudate
chr18_79899188_79899534,-0.0629480136085452,0.912340206539838,-0.0409952911058578,0.638791286460095,Caudate
chr18_79921810_79921935,0.506712349498383,0.537709245504104,0.0573811984319824,0.819264501312134,Caudate
chr18_80032971_80033182,-0.0314094594452689,0.966405342889216,-0.0411375297703252,0.693696521604786,Caudate
chr18_80074823_80075003,-0.0886449904038162,0.905576325862794,0.00909238006698961,0.957985807616177,Caudate
chr18_80147168_80148831,-0.0119468765316685,0.985491426514065,0.00331450880513783,0.976890242582403,Caudate
chr18_80159732_80160370,0.0614921435632637,0.913470419954748,0.00834492764743659,0.947650030237337,Caudate
chr19_277681_277946,-0.197781820963813,0.277773046454977,-0.0212350918002815,0.714579926287408,Caudate
chr19_291787_292146,-0.193092133572129,0.725510919312331,-0.0198058685013616,0.879364239984062,Caudate
chr19_310073_310624,-0.083598207377668,0.847132583545814,-0.0308763566746117,0.672284316482741,Caudate
chr19_345278_345448,0.0749884686530767,0.89077950318101,0.0620411473947575,0.316997866278403,Caudate
chr19_383939_384631,-0.0887269373241185,0.838418780211849,-0.0481978337383897,0.432962449529408,Caudate
chr19_386517_386874,-0.0305109408192607,0.971503740319192,0.0323578683791603,0.747270052664062,Caudate
chr19_389681_389815,-0.176560829921304,0.798034058984892,-0.11769419482706,0.191130031002445,Caudate
chr19_406144_406407,-0.158125701418293,0.744265168335092,-0.101160390648752,0.0912839863412438,Caudate
chr19_410261_410635,0.0163144685336159,0.985491426514065,0.0914938030483344,0.152671335444177,Caudate
chr19_411931_412912,0.0859588492004443,0.820864032787732,0.0584848903791503,0.244438278219397,Caudate
chr19_422512_422682,0.238954649517665,0.53967095754277,0.0739443367564877,0.276767453453704,Caudate
chr19_426895_427414,0.100534111717087,0.775777919351718,0.0249661263605707,0.714271423868,Caudate
chr19_435367_435670,-0.076859064964394,0.911103663603971,0.0272006579100664,0.794971806177952,Caudate
chr19_445986_446238,-0.0122199247630505,0.988009747073558,0.0215616085083428,0.816497851178033,Caudate
chr19_479126_479286,-0.182489885808007,0.603801780847376,0.00749839374664457,0.94250162318356,Caudate
chr19_479955_480329,0.255649663928909,0.483763611987547,0.109060183436639,0.0370024629406208,Caudate
chr19_480559_480888,-0.186091207295358,0.547592805190807,-0.0951871196632306,0.0239715569984567,Caudate
chr19_485271_485478,0.0591239511134686,0.936045610784099,0.0539158472230191,0.530846817241936,Caudate
chr19_489699_490184,0.0465939204869473,0.966198324185904,0.0973336530178884,0.332138081219654,Caudate
chr19_518922_519183,0.0267440254915632,0.966198520234152,0.0400846917509836,0.559034119780214,Caudate
chr19_524537_524639,-0.18840142973905,0.808625312785048,-0.131394518759313,0.197061544340408,Caudate
chr19_551229_551541,0.0124014746602324,0.988114781983563,0.0456614255953525,0.550720643528333,Caudate
chr19_567128_569129,-0.145719292285955,0.62398882930182,0.000121467678990598,0.99907785425958,Caudate
chr19_579932_580157,0.0293770245993277,0.972923479560535,-0.0209779017528596,0.87002168943518,Caudate
chr19_587814_587998,-0.172719772529876,0.683411947274952,-0.0145029664652181,0.892646484472398,Caudate
chr19_607493_607745,-0.0297861173649464,0.970216332137473,-0.030049422294542,0.749589762289183,Caudate
chr19_608922_609378,0.112693387915403,0.822539285495129,0.029596889547074,0.754040837039003,Caudate
chr19_610809_611320,-0.261160731941062,0.400019028849416,-0.0328163842456587,0.69761368369413,Caudate
chr19_615772_615990,-0.210293055199278,0.623846446085806,-0.0626338488233693,0.421283908333882,Caudate
chr19_659503_659652,0.0648809960802235,0.928984540111016,0.0622538719640895,0.398456179652614,Caudate
chr19_663716_663893,0.05846992469845,0.941938083394988,0.072541573341589,0.381670690466057,Caudate
chr19_674214_674484,0.0420259995467739,0.960878272969133,0.00415540597341303,0.976381403609274,Caudate
chr19_681346_681420,0.18184192499053,0.718487628099698,0.00855382968384274,0.947486874731145,Caudate
chr19_719605_719775,-0.133974176372957,0.765786622259444,-0.037438413652476,0.627521905061429,Caudate
chr19_728357_728418,0.070492935292365,0.941470011832399,0.0452981823530664,0.715152887008805,Caudate
chr19_779062_779519,-0.0847033141773966,0.853893150437343,0.0366805956906872,0.59462360280401,Caudate
chr19_795361_795603,-0.0625889700510543,0.929294940425419,-0.012251444001104,0.915496645102071,Caudate
chr19_835507_835856,-0.142166406718467,0.800426243917204,0.0147062281938019,0.911102270534932,Caudate
chr19_843967_844839,0.0615221034282681,0.940455068518567,0.0466308686531469,0.641572316401695,Caudate
chr19_850485_850644,0.0458952909459613,0.951556107300264,-0.0284369081183039,0.782726441045786,Caudate
chr19_852880_852958,0.0715993020127766,0.938491871829042,0.00418408449269079,0.979896796820588,Caudate
chr19_863076_863201,-0.00583005537627437,0.994425886442063,-0.0217002922826794,0.817595342935767,Caudate
chr19_864061_864195,-0.126901928356374,0.778086766943008,0.0302700460915014,0.716673574194401,Caudate
chr19_871032_872403,-0.0408545159338044,0.940455068518567,-0.00146992012267422,0.989377036568186,Caudate
chr19_876066_876160,-0.00219652623687303,0.99873290008917,-0.0505848571897295,0.596244695786315,Caudate
chr19_932759_933592,0.00331628648905497,0.997161709287243,0.00834284881535031,0.920805388864414,Caudate
chr19_940324_940684,0.170049740745093,0.676440663741168,0.0425297084685114,0.559716142756712,Caudate
chr19_941491_941571,-0.0884722344971375,0.869596761417531,-0.0638214462671026,0.295589573868094,Caudate
chr19_995490_995734,-0.070680497545349,0.904862969233572,8.81659878384707e-05,0.999590008666514,Caudate
chr19_1001831_1002149,0.119998321257777,0.809615898103039,0.0456415585076247,0.555520095243031,Caudate
chr19_1064213_1064265,0.10867142673121,0.905183465425371,0.0405926829441886,0.743680180125442,Caudate
chr19_1101501_1101717,-0.15337280301348,0.62398882930182,-0.0393829986104461,0.483460373129662,Caudate
chr19_1131597_1132289,0.0528840413585009,0.950843105929301,0.0201851639457538,0.87103687012001,Caudate
chr19_1154900_1155090,-0.130180689068588,0.800426243917204,-0.0256853369845168,0.794971806177952,Caudate
chr19_1155245_1155535,0.0749947817391487,0.903678940905099,-0.010372868012561,0.920018495505513,Caudate
chr19_1168955_1169139,-0.0654075234304137,0.926881603838089,0.0168300596863105,0.871960843903777,Caudate
chr19_1171448_1172331,0.0398031257554947,0.941591385203413,-0.0242312387472596,0.727348160663498,Caudate
chr19_1180648_1180808,-0.0459686918323899,0.91245376846564,0.0179071607244048,0.758165174390711,Caudate
chr19_1209852_1210653,0.174856544752815,0.605345708862536,0.0431125562255602,0.455599448474882,Caudate
chr19_1213880_1214319,0.0181078073958254,0.981543513563346,0.0173418514029731,0.852021661332019,Caudate
chr19_1215351_1215536,-0.0361342925562687,0.966198324185904,-0.0315852831797073,0.74696275727692,Caudate
chr19_1221653_1221889,-0.199343575962329,0.614876179434217,-0.0406661686364001,0.589150492607073,Caudate
chr19_1236255_1236474,-0.00923657872703228,0.990182750821096,0.0443696975321824,0.506446451551467,Caudate
chr19_1243925_1244163,-0.0435648783700547,0.959646193154157,0.0221998514982955,0.847710320633991,Caudate
chr19_1254026_1254531,-0.0174768037135208,0.981543513563346,-0.0215894443321959,0.794677727825932,Caudate
chr19_1254669_1256375,-0.0273067282761907,0.950997186238578,-0.0246387589846342,0.630320170494768,Caudate
chr19_1287814_1288081,-0.104645732001925,0.823384458413779,0.0253633683686813,0.769544086887682,Caudate
chr19_1295625_1295784,0.38304924996261,0.348781913145448,0.092588119351472,0.260493603883111,Caudate
chr19_1302442_1303135,0.110107739826692,0.816852865260645,-0.00141598043033753,0.992678863742991,Caudate
chr19_1318877_1319397,-0.0745817494856424,0.883344643469086,0.0549711930664228,0.340451770025238,Caudate
chr19_1331476_1331934,-0.056235286613158,0.929832227800674,0.0235517500260236,0.785957997612545,Caudate
chr19_1365849_1366101,-0.00150415637717361,0.998918961466543,-0.00839487065591749,0.928385519628,Caudate
chr19_1373358_1373768,0.0147301528682199,0.981543513563346,0.00557080892107119,0.951677728142294,Caudate
chr19_1381726_1382101,0.0257362460475651,0.959817680374676,-0.0161757447416143,0.807643641505985,Caudate
chr19_1387745_1388198,0.0312804359313588,0.956970206975046,-0.000597448999943335,0.99600563985165,Caudate
chr19_1456938_1457085,-0.161916868929909,0.79159562770617,-0.0272680539567044,0.829779056371521,Caudate
chr19_1467381_1468362,0.0291103310763624,0.971534492432055,0.0518264190518705,0.496358013451921,Caudate
chr19_1510230_1511332,-0.123324853260289,0.610971291703539,-0.0122373242440622,0.838606552496616,Caudate
chr19_1538991_1539203,0.0582133416368694,0.876122845575279,0.0237942593793332,0.66684261367982,Caudate
chr19_1540308_1540906,-0.154343329398852,0.6203689023223,-0.0273226522472446,0.673402816573576,Caudate
chr19_1682527_1682651,-0.0417272477525842,0.954460256368964,-0.0485011196955386,0.554374039052802,Caudate
chr19_1688019_1688278,-0.107795528811179,0.791409007779469,-0.0110170346197285,0.907929259044931,Caudate
chr19_1691357_1691481,0.193171382781981,0.676440663741168,0.0363341523380907,0.712711125040203,Caudate
chr19_1737398_1737588,0.0390030278942959,0.948880373486592,0.00876867506615796,0.928643411997115,Caudate
chr19_1768381_1768631,0.0808731323448943,0.79159562770617,0.0575686949548934,0.119197956393185,Caudate
chr19_1779924_1780829,-0.0468806543289786,0.941591385203413,0.034493095665049,0.682061679156614,Caudate
chr19_1789439_1789705,0.0139224663607975,0.987559175191793,-0.021279256473127,0.836863318467349,Caudate
chr19_1790828_1790922,0.00122199453040229,0.999066830410422,-0.0180458251378276,0.882173440460088,Caudate
chr19_1841303_1841649,-0.151732814199245,0.707080679049907,0.0410444533917995,0.573772265088463,Caudate
chr19_1853474_1853726,-0.0263749286350435,0.958292655738456,0.0106990030728849,0.886926341045312,Caudate
chr19_1855589_1856042,-0.158984406601413,0.707080679049907,-0.0905257548124219,0.0828493697983949,Caudate
chr19_1880084_1880149,0.0290408699955,0.972923479560535,-0.00570133450546889,0.968307881377783,Caudate
chr19_1880918_1882327,0.0265956456570325,0.964080527568749,0.0555223424992708,0.280315557117884,Caudate
chr19_1907829_1908574,0.139448204587329,0.735212551659644,0.00893147868214171,0.928385519628,Caudate
chr19_1935798_1936130,0.148824632225114,0.739320966551836,0.0058722982011899,0.960595233132918,Caudate
chr19_1975077_1975469,-0.0965130661786839,0.842438596685375,0.0146469178504115,0.884342993076724,Caudate
chr19_2041860_2042008,-0.343180714821034,0.464370797238023,-0.0516148707282302,0.650590753883319,Caudate
chr19_2049050_2049540,0.119808655666404,0.767610797241444,0.0219598930606789,0.795389123051573,Caudate
chr19_2064781_2065322,0.0358790991024851,0.958292655738456,0.0309507147423895,0.719550349765655,Caudate
chr19_2094332_2094564,0.0487747439258376,0.940455068518567,0.0732461089652961,0.237001205451604,Caudate
chr19_2101529_2101823,-0.088223082332011,0.885854194465686,-0.0137275272905899,0.907929259044931,Caudate
chr19_2128267_2128404,-0.0563295064963887,0.927078028896464,-0.00830108696727211,0.93668431504359,Caudate
chr19_2181461_2182002,0.0797188501217801,0.850930733412733,-0.0308472713373623,0.656331315281788,Caudate
chr19_2213682_2214116,0.0761817669986823,0.908041688733319,0.00362821211030317,0.977778229814822,Caudate
chr19_2214605_2214682,-0.200367248370756,0.725510919312331,0.0186182566060573,0.890507272524603,Caudate
chr19_2227700_2227787,-0.0583843600339569,0.940455068518567,-0.0569797903091092,0.524233012252011,Caudate
chr19_2243889_2244197,0.191921934901338,0.634762127517399,0.107553517256569,0.0462680139368292,Caudate
chr19_2247109_2247458,0.0981899285413055,0.849959463038575,0.0217622108006221,0.826280634086464,Caudate
chr19_2251105_2251828,-0.00581049676308846,0.993362462733235,0.00290819609911216,0.979263136725447,Caudate
chr19_2252229_2252606,-0.0099377637829512,0.990182750821096,-0.00996976181278825,0.930683778928734,Caudate
chr19_2275665_2276372,-0.174917127018123,0.610078299438564,-0.00238737403282296,0.983692405683298,Caudate
chr19_2282720_2282843,-0.187043171599788,0.595137014290205,-0.0299254828158287,0.702925068020094,Caudate
chr19_2290156_2290781,-0.0513473620805895,0.930855339191691,-0.0142412442360154,0.87846327838845,Caudate
chr19_2291830_2292044,-0.0543399976414049,0.927078028896464,-0.0010046047688618,0.994538085986546,Caudate
chr19_2306764_2307322,-0.102729547863253,0.811958787245165,-0.00597105558401398,0.957878205790757,Caudate
chr19_2312542_2313280,0.0066844303669991,0.993362462733235,-0.00283113057088303,0.982033148027196,Caudate
chr19_2337357_2337864,-0.0911091767448123,0.837425865062333,0.000466419536397752,0.997133865276165,Caudate
chr19_2361576_2361708,0.0969444666051301,0.881022049915306,0.0344792942800643,0.738509597140488,Caudate
chr19_2385013_2385617,-0.152031010441244,0.677229510700144,-0.0257002906277888,0.74696275727692,Caudate
chr19_2425025_2425609,0.0542804257844367,0.941501817631895,0.000964556771979291,0.99600563985165,Caudate
chr19_2494123_2494337,-0.165348549752267,0.698925783900105,-0.0734316592352285,0.237561338848647,Caudate
chr19_2507698_2507953,-0.00615093600950637,0.985988342924174,-0.00516544453603218,0.91259989047344,Caudate
chr19_2525007_2525233,0.113473765781996,0.852989041680398,0.0558105709092584,0.535410668771718,Caudate
chr19_2536598_2536702,-0.0651720235457423,0.912445627242111,-0.0258260281673955,0.773920274828412,Caudate
chr19_2542973_2543381,-0.0689379870540315,0.788186336499961,-0.0263935281152702,0.524233012252011,Caudate
chr19_2544326_2544547,0.130967137431449,0.748979943460342,0.00281554840825148,0.979896796820588,Caudate
chr19_2549533_2550517,0.0174646233413556,0.971737751147655,0.00555351628378372,0.941943133742972,Caudate
