""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
e983357	183	ENSG00000169738.7	ENSG00000169738	protein_coding	DCXR	51181	InGen	13.503189269146	3	ENST00000577286.5|ENST00000579842.5|ENST00000580750.5	-0.206770254329399	1.27231657080599	-4.29749581453698	2.67492611456436e-05	0.00266930973189531	1.92392442420102	0.0423533914057307
e864081	24	ENSG00000262246.5	ENSG00000262246	protein_coding	CORO7	79585	InGen	13.8013242021877	1	ENST00000576457.5	0.349983973384133	-1.64233366430625	4.29744369169366	2.67550250412792e-05	0.00266930973189531	2.32496296820975	0.0323483543366323
e1098582	78	ENSG00000215440.11	ENSG00000215440	protein_coding	NPEPL1	79716	InGen	5.95193752634571	0		0.31911636065401	-1.29769299130407	4.29677639080562	2.68289223115037e-05	0.00267587902846931	2.30170499947976	0.0439228933171395
e687086	103	ENSG00000175899.14	ENSG00000175899	protein_coding	A2M	2	InGen	33.5365267688116	1	ENST00000318602.11	0.304557486326316	1.7495127980371	4.29659352120559	2.68492074987738e-05	0.00267709879353736	1.85512042445149	0.0470003384165679
e1143736	251	ENSG00000205664.10	ENSG00000205664	lincRNA	""		InGen	2.80415980557311	5	ENST00000461011.5|ENST00000469903.5|ENST00000483854.5|ENST00000475317.4|ENST00000425492.5	0.371069446534704	-0.961453337745319	4.29605343981118	2.69092029458391e-05	0.00268227609651703	2.25835582451026	0.0480998739201528
e258336	113	ENSG00000118855.18	ENSG00000118855	protein_coding	MFSD1	64747	InGen	10.2564790458055	9	ENST00000415822.6|ENST00000392813.8|ENST00000622669.4|ENST00000484166.5|ENST00000480292.5|ENST00000264266.12|ENST00000471500.5|ENST00000465624.5|ENST00000465235.1	0.191799907914861	0.177094951687695	4.29593130788546	2.69227878774572e-05	0.00268282553898875	2.08040727178927	0.0427285293700231
e63199	76	ENSG00000283676.1	ENSG00000283676	miRNA	MIR5087	100847044	InGen	2.21516904337645	1	ENST00000635826.1	0.607498436563088	-2.71204161149188	4.29568775010161	2.6949898819855e-05	0.00268472209979125	2.24938676517734	0.0440355951750975
e257032	204	ENSG00000114805.16	ENSG00000114805	protein_coding	PLCH1	23007	InGen	8.12136646391213	5	ENST00000494598.5|ENST00000460012.5|ENST00000340059.11|ENST00000447496.6|ENST00000334686.6	-0.231267426020086	0.717640902968845	-4.29537707593162	2.69845185866908e-05	0.00268736532136541	1.99079464826544	0.0411486722530931
e319695	149	ENSG00000073578.16	ENSG00000073578	protein_coding	SDHA	6389	InGen	27.1778226799775	7	ENST00000264932.10|ENST00000504309.5|ENST00000505555.5|ENST00000510361.5|ENST00000504824.5|ENST00000509420.5|ENST00000514233.1	0.156426453618424	2.01198343832223	4.2942053229803	2.71154758113763e-05	0.00269840087417667	1.8167578707083	0.0496189374255008
e861026	270	ENSG00000140992.18	ENSG00000140992	protein_coding	PDPK1	5170	InGen	0.713965607386486	1	ENST00000474706.6	-0.463482181691748	-2.46194139429787	-4.29413615815984	2.71232247934561e-05	0.00269840087417667	2.274662465407	0.0483837311455265
e542478	7515	ENSG00000188312.13	ENSG00000188312	protein_coding	CENPP	401541	InGen	0.237448470702044	1	ENST00000375587.7	-0.351056262121644	0.659262966736169	-4.29412937170127	2.71239852385575e-05	0.00269840087417667	2.00063899996379	0.046932220684837
e983373	168	ENSG00000169738.7	ENSG00000169738	protein_coding	DCXR	51181	InGen	14.6761811232888	1	ENST00000578885.5	-0.207012423163265	1.26895967038235	-4.29409290700606	2.71280715777949e-05	0.00269840087417667	1.9110576263169	0.0430854832010011
e942139	1769	ENSG00000277972.1	ENSG00000277972	protein_coding	CISD3	284106	InGen	1.80211241481175	1	ENST00000619858.1	0.143226355532492	1.74464516390166	4.29402281707172	2.71359277146997e-05	0.00269840087417667	1.84569201836023	0.0371791699280659
e395107	122	ENSG00000146070.16	ENSG00000146070	protein_coding	PLA2G7	7941	InGen	1.67678025115343	2	ENST00000274793.11|ENST00000537365.1	-0.490756259111405	-2.31190467339833	-4.29385415465751	2.71548414304515e-05	0.00269947391496875	2.29883947383711	0.0410677288603994
e569285	9904	ENSG00000148429.14	ENSG00000148429	protein_coding	USP6NL	9712	InGen	0.656426902520396	1	ENST00000609104.5	0.12849342176267	2.40440448363089	4.29301813825629	2.72487784435365e-05	0.00270800218043123	1.77582595666252	0.0443258898909783
e410626	126	ENSG00000111906.17	ENSG00000111906	protein_coding	HDDC2	51020	InGen	7.35035713049685	1	ENST00000318787.13	0.248257121235731	-0.183812202803617	4.29247010301345	2.73105259427274e-05	0.00271251637059792	2.12625762038214	0.0460498763709385
e410637	127	ENSG00000111906.17	ENSG00000111906	protein_coding	HDDC2	51020	InGen	7.29260274376032	1	ENST00000398153.6	0.248257121235731	-0.183812202803617	4.29247010301345	2.73105259427274e-05	0.00271251637059792	2.12625762038214	0.0381443312025625
e569998	135	ENSG00000107537.13	ENSG00000107537	protein_coding	PHYH	5264	InGen	8.26921561791276	3	ENST00000396913.6|ENST00000263038.8|ENST00000396920.7	-0.194748451581772	0.180714856005217	-4.29231082954657	2.73284965119698e-05	0.00271349026511097	2.06606373629059	0.0418946824569964
e408179	278	ENSG00000009413.15	ENSG00000009413	protein_coding	REV3L	5980	InGen	6.39689721975832	1	ENST00000460981.1	-0.197144604611252	0.742135468562386	-4.29162388964183	2.74061326856029e-05	0.00272038610193361	1.97521301690381	0.0484273445811186
e690245	66	ENSG00000008394.12	ENSG00000008394	protein_coding	MGST1	4257	InGen	4.45564294238507	2	ENST00000534835.5|ENST00000543076.5	-0.46832435467251	-1.98336071527639	-4.29133140778758	2.74392523098905e-05	0.00272286034066695	2.30116012356648	0.0561888025760415
e858718	307	ENSG00000140988.15	ENSG00000140988	protein_coding	RPS2	6187	InGen	15.3840173714168	1	ENST00000527826.1	0.178943695859651	1.72251246965632	4.29107441620956	2.74683847762735e-05	0.00272493756546693	1.83889285422608	0.0653129612600391
e862716	208	ENSG00000262554.1	ENSG00000262554	transcribed_processed_pseudogene	""		InGen	2.27088541763643	1	ENST00000571388.1	0.316487732170327	-1.17641368328437	4.29097734585246	2.74793963409497e-05	0.0027252164448199	2.26702485981807	0.0439396782962695
e336204	341	ENSG00000164346.9	ENSG00000164346	protein_coding	NSA2	10412	InGen	9.01582034550443	1	ENST00000514918.5	-0.276506641974514	1.49921688108781	-4.29064037061549	2.75176553004506e-05	0.00272819655976833	1.86454513062944	0.111640193089134
e250866	156	ENSG00000154928.16	ENSG00000154928	protein_coding	EPHB1	2047	InGen	2.87329465712292	2	ENST00000398015.7|ENST00000493838.1	-0.328393569620038	-1.41010299177528	-4.29039857010489	2.75451398965957e-05	0.00273010700766351	2.289664044474	0.0413133450296735
e688207	99	ENSG00000183542.5	ENSG00000183542	protein_coding	KLRC4	8302	InGen	2.81216132639334	0		-0.499430792827856	-1.92523655780197	-4.2898815686475	2.76039938321684e-05	0.00273512452780283	2.29930774681506	0.111647135487187
e181504	422	ENSG00000138400.12	ENSG00000138400	protein_coding	MDH1B	130752	InGen	1.03066283840217	1	ENST00000471988.1	-0.363256234074487	-1.26100052284634	-4.28970288885057	2.7624362209338e-05	0.00273531863986196	2.26695897685054	0.0514162108632519
e623798	64	ENSG00000165973.18	ENSG00000165973	protein_coding	NELL1	4745	InGen	20.4578349024841	1	ENST00000528046.5	-0.240902468251608	0.304796790327498	-4.28967201511022	2.76278830804577e-05	0.00273531863986196	2.02940701324199	0.0439396782962695
e942136	1746	ENSG00000277972.1	ENSG00000277972	protein_coding	CISD3	284106	InGen	1.82454444088689	1	ENST00000613478.1	0.142972314741457	1.74375494036639	4.28964779771892	2.76306451559046e-05	0.00273531863986196	1.82865749194645	0.043915860301877
e428431	54	ENSG00000215018.9	ENSG00000215018	protein_coding	COL28A1	340267	InGen	2.72508855517299	1	ENST00000399429.7	0.495484539220188	-2.68257609228836	4.28892371499849	2.77133515178925e-05	0.0027426892187581	2.23170046038995	0.0449931377601957
e762820	168	ENSG00000102452.15	ENSG00000102452	protein_coding	NALCN	259232	InGen	20.777781767163	3	ENST00000251127.10|ENST00000497170.5|ENST00000470333.1	0.139941911294961	1.83763939422795	4.2885573584288	2.77552878720462e-05	0.00274538970018331	1.81331350669829	0.0529326193452126
e1060762	63	ENSG00000105499.13	ENSG00000105499	protein_coding	PLA2G4C	8605	InGen	11.3215121427409	1	ENST00000594156.5	-0.326052272296256	-0.387429921446658	-4.28854101147184	2.77571605024416e-05	0.00274538970018331	2.15473153923387	0.0425169437496662
e657721	280	ENSG00000246174.7	ENSG00000246174	antisense	KCTD21-AS1	100289388	InGen	0.558084515571665	1	ENST00000523626.6	-0.561612727815444	-2.80355145391523	-4.28741875423684	2.78860107219846e-05	0.00275540999966372	2.19902823480648	0.0321690966149085
e657724	278	ENSG00000246174.7	ENSG00000246174	antisense	KCTD21-AS1	100289388	InGen	0.561943230570157	1	ENST00000530261.1	-0.561612727815444	-2.80355145391523	-4.28741875423684	2.78860107219846e-05	0.00275540999966372	2.19902823480648	0.0391771318291698
e499383	156	ENSG00000008988.9	ENSG00000008988	protein_coding	RPS20	6224	InGen	179.883415125215	2	ENST00000519807.5|ENST00000618656.1	0.11904089124871	4.58302311308881	4.28715669968657	2.79161805017461e-05	0.00275540999966372	1.58936746509401	0.0462090703104424
e1098613	754	ENSG00000215440.11	ENSG00000215440	protein_coding	NPEPL1	79716	InGen	0.568895684127602	1	ENST00000529976.5	0.344822854850065	-1.44350888132407	4.28713222171381	2.79190001942099e-05	0.00275540999966372	2.27611355214832	0.0408187249454326
e1098620	744	ENSG00000215440.11	ENSG00000215440	protein_coding	NPEPL1	79716	InGen	0.576542131494909	1	ENST00000527587.5	0.344822854850065	-1.44350888132407	4.28713222171381	2.79190001942099e-05	0.00275540999966372	2.27611355214832	0.0383638442315052
e800498	33	ENSG00000119698.11	ENSG00000119698	protein_coding	PPP4R4	57718	InGen	17.5479303224351	1	ENST00000556884.5	0.385263757486934	-0.964559126184384	4.28705757621458	2.79276005215872e-05	0.00275540999966372	2.21311965364517	0.0409846709871694
e785344	109	ENSG00000100614.17	ENSG00000100614	protein_coding	PPM1A	5494	InGen	42.6239092046901	4	ENST00000325642.7|ENST00000531143.6|ENST00000532036.2|ENST00000395076.8	-0.11825878903308	2.23575593700089	-4.28704504448547	2.79290446212276e-05	0.00275540999966372	1.76743041740388	0.0429263037066142
e550123	129	ENSG00000095261.13	ENSG00000095261	protein_coding	PSMD5	5711	InGen	14.6906390371864	1	ENST00000210313.7	-0.18996852451806	0.915136914100007	-4.28702362405332	2.79315131802982e-05	0.00275540999966372	1.93016902312352	0.0416672939587371
e122935	272	ENSG00000162878.12	ENSG00000162878	protein_coding	PKDCC	91461	InGen	4.29090399852705	2	ENST00000294964.5|ENST00000401498.6	-0.228424862079174	0.209075384519484	-4.28700993143745	2.79330912705995e-05	0.00275540999966372	2.04789967449576	0.0691657012882974
e818852	654	ENSG00000166887.15	ENSG00000166887	protein_coding	VPS39	23339	InGen	3.99501402775145	1	ENST00000568029.5	-0.126771583144392	1.33697213486088	-4.28684667454234	2.79519134020774e-05	0.00275644849525192	1.86916219087157	0.0407910628864787
e318201	145	ENSG00000109775.10	ENSG00000109775	protein_coding	UFSP2	55325	InGen	6.20407230739733	1	ENST00000510755.5	0.217133382613803	-0.255450594055418	4.28657133545437	2.79836851781408e-05	0.00275876301144062	2.1091728499751	0.0326167193344926
e410620	110	ENSG00000111906.17	ENSG00000111906	protein_coding	HDDC2	51020	InGen	8.41803050611477	2	ENST00000609477.5|ENST00000608461.1	0.247918330519489	-0.183870147364438	4.28589081830704	2.80623594845476e-05	0.00276569865514241	2.10082345601418	0.0452706677159124
e554664	440	ENSG00000136908.17	ENSG00000136908	protein_coding	DPM2	8818	InGen	5.27111520807004	1	ENST00000470181.1	-0.172362030381966	1.09985097553391	-4.28572076561232	2.80820522620812e-05	0.00276681895825828	1.90137855540378	0.0641181614462113
e505938	302	ENSG00000251136.8	ENSG00000251136	lincRNA	""	101929709	InGen	10.3851279342534	1	ENST00000521996.1	0.200789305565603	1.65959653122223	4.28549079539264	2.81087047791873e-05	0.00276862411101439	1.82403415762819	0.0455277900529993
e371001	104	ENSG00000161010.14	ENSG00000161010	protein_coding	C5orf45	51149	InGen	4.33800359529654	1	ENST00000523084.5	0.292212268893714	-1.31886628526087	4.28540918795789	2.81181685372388e-05	0.00276873565387023	2.25785037159967	0.0601143909665207
e356072	109	ENSG00000131504.15	ENSG00000131504	protein_coding	DIAPH1	1729	InGen	6.98458652647746	6	ENST00000389054.7|ENST00000253811.10|ENST00000389057.9|ENST00000398557.8|ENST00000518047.5|ENST00000523100.5	-0.228873113099787	-0.485248475287949	-4.28508096537293	2.81562623065377e-05	0.00277166543130017	2.15579174869213	0.046049872167882
e477307	174	ENSG00000106526.10	ENSG00000106526	protein_coding	ACTR3C	653857	InGen	1.81524164198704	3	ENST00000478393.5|ENST00000252071.8|ENST00000539352.5	0.4110923845271	-1.78072103303772	4.28499162503375	2.81666397704396e-05	0.00277186592486539	2.28144718082011	0.0433249431467726
e264517	402	ENSG00000114796.15	ENSG00000114796	protein_coding	KLHL24	54800	InGen	57.2180030340407	1	ENST00000427201.2	-0.218102154209959	4.60873199868267	-4.28478480597656	2.81906772112229e-05	0.0027734101737503	1.57978279380313	0.0261060468762157
e694745	95	ENSG00000133704.9	ENSG00000133704	protein_coding	IPO8	10526	InGen	12.4148054694059	3	ENST00000256079.8|ENST00000544829.5|ENST00000542464.1	-0.168506012002599	0.240469833454751	-4.28453620513641	2.82195967185993e-05	0.00277543366614247	2.03090779522914	0.0299333327377476
e900409	571	ENSG00000103051.18	ENSG00000103051	protein_coding	COG4	25839	InGen	3.97311418732389	1	ENST00000482252.5	0.157924300505119	1.07687174138814	4.2835787359548	2.83312438868829e-05	0.00278476603066664	1.89065186854173	0.024696641635758
e900420	567	ENSG00000103051.18	ENSG00000103051	protein_coding	COG4	25839	InGen	4.00106938849783	1	ENST00000526700.5	0.157924300505119	1.07687174138814	4.2835787359548	2.83312438868829e-05	0.00278476603066664	1.89065186854173	0.0257536077583015
e1011557	107	ENSG00000161091.12	ENSG00000161091	protein_coding	MFSD12	126321	InGen	2.2172035014602	1	ENST00000589157.1	0.479850420923649	-2.24685278672036	4.28335531251147	2.83573573268408e-05	0.00278650863485266	2.26161577744057	0.0296247941460652
e386317	4337	ENSG00000242574.8	ENSG00000242574	protein_coding	HLA-DMB	3109	InGen	0.35458021066704	1	ENST00000498020.1	0.472640704142972	0.525492138059345	4.28291954635641	2.84083554406259e-05	0.00279069475472296	1.96370432722045	0.0267272732989594
e154072	129	ENSG00000173272.14	ENSG00000173272	protein_coding	MZT2A	653784	InGen	4.9719569554257	1	ENST00000427024.5	0.393136806687873	-0.76471346672985	4.28284674514442	2.84168839912708e-05	0.00279070763591461	2.17896273132782	0.0360997249040938
e1020112	417	ENSG00000171466.9	ENSG00000171466	protein_coding	ZNF562	54811	InGen	1.79361187049797	1	ENST00000585350.1	0.235457590565039	-0.587587526235926	4.28191572944937	2.85261674636336e-05	0.00280059999052944	2.15494120384536	0.0265655751099619
e60048	120	ENSG00000275131.2	ENSG00000275131	transcribed_unprocessed_pseudogene	""		InGen	1.85511699613776	1	ENST00000612480.2	1.50113456133733	-3.44919621564659	4.28176570750675	2.85438147845143e-05	0.00280059999052944	2.05099488023161	0.0361574244878341
e640462	994	ENSG00000126500.3	ENSG00000126500	protein_coding	FLRT1	23769	InGen	2.06723375520594	1	ENST00000246841.3	-0.176117972575674	1.01578659151187	-4.28175206437832	2.85454201660205e-05	0.00280059999052944	1.89513007786316	0.0437517548183165
e809680	749	ENSG00000224078.12	ENSG00000224078	processed_transcript	SNHG14		InGen	3.20073065687479	1	ENST00000424333.5	-0.216789165048584	1.18984426346669	-4.28170190246999	2.85513234412697e-05	0.00280059999052944	1.87133696824779	0.0277537609303659
e1167152	2778	ENSG00000131724.10	ENSG00000131724	protein_coding	IL13RA1	3597	InGen	1.36789425469912	1	ENST00000371666.7	0.311812639664351	1.87869529859628	4.2814945140112	2.85757422430171e-05	0.00280216814514005	1.78527359312578	0.0268791137162523
e460799	1897	ENSG00000168255.19	ENSG00000168255	protein_coding	POLR2J3	548644	InGen	0.946268147897145	1	ENST00000613744.4	-0.440233435644128	0.710131255124843	-4.28091656749759	2.86438977011967e-05	0.00280788209904358	1.94390264240361	0.0252707724180218
e319230	553	ENSG00000272297.2	ENSG00000272297	protein_coding	""		InGen	0.369243807757974	1	ENST00000509111.2	0.506443283605379	-2.3476558636195	4.28074807840633	2.86637963899847e-05	0.00280788209904358	2.24052804874022	0.0435737249965897
e702161	194	ENSG00000139636.15	ENSG00000139636	protein_coding	LMBR1L	55716	InGen	3.79062240791959	1	ENST00000550815.1	0.202603088233809	-0.741727473772373	4.28072830542601	2.86661324615758e-05	0.00280788209904358	2.17520655549236	0.0293025403826821
e344022	172	ENSG00000186952.14	ENSG00000186952	protein_coding	TMEM232	642987	InGen	0.986019226183856	1	ENST00000515278.6	-0.481599693688727	-2.62599139335984	-4.28070879428841	2.86684377765635e-05	0.00280788209904358	2.1984390724573	0.107038978490371
e905635	167	ENSG00000154099.17	ENSG00000154099	protein_coding	DNAAF1	123872	InGen	1.24779245524207	4	ENST00000570298.5|ENST00000563093.5|ENST00000378553.9|ENST00000567666.1	0.485618908839983	-2.3666630598975	4.28047790471677	2.86957317405488e-05	0.00280788209904358	2.2460038906014	0.0861681001001741
e736684	51	ENSG00000089169.14	ENSG00000089169	protein_coding	RPH3A	22895	InGen	55.5690566319375	1	ENST00000552755.1	-0.221629104597536	1.48758547277782	-4.2804381882895	2.87004292143548e-05	0.00280788209904358	1.82797813393028	0.0855950440519611
e370971	76	ENSG00000161010.14	ENSG00000161010	protein_coding	C5orf45	51149	InGen	5.93393464786254	2	ENST00000518235.5|ENST00000517338.1	0.291695304069962	-1.31902168779697	4.28021822487132	2.87264587970965e-05	0.00280788209904358	2.23823729213918	0.0902131501594676
e370987	78	ENSG00000161010.14	ENSG00000161010	protein_coding	C5orf45	51149	InGen	5.78213378656093	5	ENST00000376931.6|ENST00000518219.5|ENST00000522157.5|ENST00000523835.5|ENST00000519318.5	0.291695304069962	-1.31902168779697	4.28021822487132	2.87264587970965e-05	0.00280788209904358	2.23823729213918	0.0903177472327653
e371024	87	ENSG00000161010.14	ENSG00000161010	protein_coding	C5orf45	51149	InGen	5.18432105116103	1	ENST00000521333.5	0.291695304069962	-1.31902168779697	4.28021822487132	2.87264587970965e-05	0.00280788209904358	2.23823729213918	0.0854598864239912
e371055	79	ENSG00000161010.14	ENSG00000161010	protein_coding	C5orf45	51149	InGen	5.70894221964244	1	ENST00000524068.5	0.291695304069962	-1.31902168779697	4.28021822487132	2.87264587970965e-05	0.00280788209904358	2.23823729213918	0.0793921109260986
e305560	74	ENSG00000236922.9	ENSG00000236922	lincRNA	LINC01378		InGen	6.25779728783073	1	ENST00000437514.1	0.403301500151274	-1.13100633759226	4.28021406129564	2.87269517157641e-05	0.00280788209904358	2.2144076965813	0.0844089121058449
e424679	140	ENSG00000164828.17	ENSG00000164828	protein_coding	SUN1	23353	InGen	11.7307944188657	2	ENST00000452783.6|ENST00000457861.1	0.153529866053484	0.64167995321467	4.27996532328461	2.8756414087021e-05	0.00280985686218135	1.94383209748892	0.0898667559217233
e334557	142	ENSG00000172062.16	ENSG00000172062	protein_coding	SMN1	6606	InGen	3.23271557074732	1	ENST00000510679.1	-0.546611031612803	-1.31345101173266	-4.27990076763449	2.87640652640635e-05	0.00280985686218135	2.24014122284046	0.0998321170969495
e486474	5740	ENSG00000104763.18	ENSG00000104763	protein_coding	ASAH1	427	InGen	1.87138063117244	1	ENST00000523744.2	0.133755399582026	3.37430877049713	4.27863546346401	2.89144240635814e-05	0.00282338686421149	1.63760914871486	0.0886811226659199
e178045	96	ENSG00000240344.8	ENSG00000240344	protein_coding	PPIL3	53938	InGen	10.3643764103422	1	ENST00000497263.5	0.247721671705404	-0.0966557678825445	4.27853697956356	2.89261586323008e-05	0.00282338686421149	2.05372080530324	0.0882773047124474
e149647	154	ENSG00000146556.14	ENSG00000146556	transcribed_unprocessed_pseudogene	WASH2P		InGen	1.56017787414739	1	ENST00000453662.6	-0.38109382059822	-2.13070469521616	-4.27852105040834	2.89280570538236e-05	0.00282338686421149	2.24970885475787	0.0889494444536129
e286940	579	ENSG00000249936.3	ENSG00000249936	processed_pseudogene	RAC1P2		InGen	0.817265178826724	1	ENST00000511164.1	-0.351535916182664	-1.14247178936362	-4.27746450248995	2.90542421646622e-05	0.00283487000714622	2.21545196889892	0.0943391582574892
e319236	315	ENSG00000083857.13	ENSG00000083857	protein_coding	FAT1	2195	InGen	7.29346574199191	2	ENST00000441802.6|ENST00000614102.4	-0.195161803120689	1.1626125517701	-4.27708724486713	2.90994261737851e-05	0.00283844531872845	1.86077607591169	0.091315115609872
e687048	216	ENSG00000175899.14	ENSG00000175899	protein_coding	A2M	2	InGen	16.0578842370037	1	ENST00000495442.1	0.302571499315077	1.75572998358308	4.27678552097239	2.91356119532695e-05	0.00284114107535743	1.77692745177622	0.0802963626979753
e960812	2339	ENSG00000141179.13	ENSG00000141179	protein_coding	PCTP	58488	InGen	0.267426853632741	1	ENST00000571489.5	-0.236040643977295	-0.67712469982244	-4.27582317881859	2.92513138411318e-05	0.00285079023541709	2.15318314889219	0.0916793937442944
e54186	1122	ENSG00000116299.16	ENSG00000116299	protein_coding	KIAA1324	57535	InGen	0.334207858885813	1	ENST00000369938.5	-0.324688632282047	-1.58411660028715	-4.27581981087003	2.92517195392887e-05	0.00285079023541709	2.24181649041948	0.0821880492347361
e386521	1145	ENSG00000231389.7	ENSG00000231389	protein_coding	HLA-DPA1	3113	InGen	0.497444805760424	1	ENST00000437811.1	0.569485146877686	-0.879789060094627	4.2756039832431	2.9277729057663e-05	0.00285223722189337	2.16252990784863	0.163237205691391
e320219	133	ENSG00000028310.17	ENSG00000028310	protein_coding	BRD9	65980	InGen	9.89450830403208	12	ENST00000493082.5|ENST00000495794.5|ENST00000490814.6|ENST00000495265.5|ENST00000489816.5|ENST00000483173.5|ENST00000467963.5|ENST00000519112.5|ENST00000475706.5|ENST00000466684.5|ENST00000519838.5|ENST00000494422.1	-0.326023850132707	0.341579903545005	-4.2755541960245	2.92837320880819e-05	0.00285223722189337	1.98056284417006	0.0964373370489805
e638360	101	ENSG00000089597.16	ENSG00000089597	protein_coding	GANAB	23193	InGen	20.289419230063	1	ENST00000529737.5	-0.150527832035228	0.959513822197356	-4.27534657654228	2.93087782495921e-05	0.00285384030674149	1.87693866393218	0.0914305747580518
e446341	753	ENSG00000106665.15	ENSG00000106665	protein_coding	CLIP2	7461	InGen	11.7954777968817	1	ENST00000487091.1	-0.144889671159443	3.07430335951199	-4.27511965870184	2.93361759265693e-05	0.00285567135603423	1.65014204498077	0.0823816396743278
e682843	463	ENSG00000139190.16	ENSG00000139190	protein_coding	VAMP1	6843	InGen	8.37621038894288	1	ENST00000544432.5	-0.239459018322646	2.04188129156619	-4.27498810810672	2.93520703505534e-05	0.00285638189971569	1.7424471240426	0.088912828808724
e745657	135	ENSG00000060709.14	ENSG00000060709	protein_coding	RIMBP2	23504	InGen	12.6674925819406	2	ENST00000261655.8|ENST00000540658.1	0.191215644215948	0.679142403051687	4.27465154502792	2.93927726750223e-05	0.00285950548896882	1.91314038202129	0.0993049020034281
e976766	2107	ENSG00000182534.13	ENSG00000182534	protein_coding	MXRA7	439921	InGen	0.972294963088048	1	ENST00000592148.1	-0.245120431140529	1.07365942833558	-4.27430867037628	2.94342938595164e-05	0.00286270689026609	1.8560464800113	0.112276630229168
e655366	1134	ENSG00000166435.15	ENSG00000166435	protein_coding	XRRA1	143570	InGen	0.350851048922916	1	ENST00000431210.2	0.540556377613943	-1.45924399110148	4.27371191791369	2.95066929176567e-05	0.00286877388214234	2.22664783190565	0.0682194168981237
e745667	63	ENSG00000060709.14	ENSG00000060709	protein_coding	RIMBP2	23504	InGen	17.5866227435524	1	ENST00000536632.1	0.214266746620584	0.0555796921615538	4.27365149501956	2.95140330280849e-05	0.00286877388214234	2.01194698030102	0.0564061701761324
e969895	144	ENSG00000154262.12	ENSG00000154262	protein_coding	ABCA6	23460	InGen	1.70653269501977	1	ENST00000590645.1	0.455243165826015	-2.04854578195713	4.27358122514078	2.95225715388269e-05	0.00286877388214234	2.23699487321863	0.0431666969820484
e105511	106	ENSG00000077522.12	ENSG00000077522	protein_coding	ACTN2	88	InGen	6.74588583212968	1	ENST00000461367.1	0.227427442336695	-0.560219452257627	4.27331732394207	2.9554659365297e-05	0.00287079012859946	2.11259483794342	0.0482852372163563
e337760	3939	ENSG00000145685.13	ENSG00000145685	protein_coding	LHFPL2	10184	InGen	1.9238288500565	1	ENST00000515007.6	0.238490706420405	2.77569459400971	4.27319753185049	2.95692359384705e-05	0.00287079012859946	1.66608966999973	0.0511330104265319
e337765	3937	ENSG00000145685.13	ENSG00000145685	protein_coding	LHFPL2	10184	InGen	1.92480615706694	1	ENST00000380345.6	0.238490706420405	2.77569459400971	4.27319753185049	2.95692359384705e-05	0.00287079012859946	1.66608966999973	0.0426780384268601
e263172	165	ENSG00000145075.11	ENSG00000145075	protein_coding	CCDC39	339829	InGen	1.07925167689307	2	ENST00000476379.5|ENST00000442201.6	-0.547196492884108	-2.49406613766407	-4.273053924894	2.95867194305125e-05	0.00287164862196928	2.19711868242913	0.0476665184644936
e371018	114	ENSG00000161010.14	ENSG00000161010	protein_coding	C5orf45	51149	InGen	3.95819396423933	3	ENST00000521299.5|ENST00000523737.5|ENST00000519213.1	0.291410682772704	-1.31852434314828	4.27192408740526	2.97246176701166e-05	0.00288166641356248	2.20685570471409	0.0504580648483581
e371029	116	ENSG00000161010.14	ENSG00000161010	protein_coding	C5orf45	51149	InGen	3.89025422637111	1	ENST00000520150.5	0.291410682772704	-1.31852434314828	4.27192408740526	2.97246176701166e-05	0.00288166641356248	2.20685570471409	0.0527780677200837
e371036	108	ENSG00000161010.14	ENSG00000161010	protein_coding	C5orf45	51149	InGen	4.17769331178109	1	ENST00000519208.5	0.291410682772704	-1.31852434314828	4.27192408740526	2.97246176701166e-05	0.00288166641356248	2.20685570471409	0.0614375084657459
e371046	109	ENSG00000161010.14	ENSG00000161010	protein_coding	C5orf45	51149	InGen	4.13976249470903	1	ENST00000520995.5	0.291410682772704	-1.31852434314828	4.27192408740526	2.97246176701166e-05	0.00288166641356248	2.20685570471409	0.0308697973521044
e491676	202	ENSG00000012232.8	ENSG00000012232	protein_coding	EXTL3	2137	InGen	11.2842270821658	1	ENST00000519288.5	-0.157552261332044	1.09383782036099	-4.27165749271497	2.97572455387346e-05	0.00288398823349144	1.84199227138906	0.057339201841666
e881220	167	ENSG00000102882.11	ENSG00000102882	protein_coding	MAPK3	5595	InGen	20.2888412251964	1	ENST00000395199.7	-0.156130756760712	1.7662089201899	-4.27126939914805	2.98048046544425e-05	0.00288764680243539	1.75732810186891	0.0408739636091604
e687066	143	ENSG00000175899.14	ENSG00000175899	protein_coding	A2M	2	InGen	22.3320006409423	2	ENST00000318602.11|ENST00000472360.1	0.283465578885324	1.65189488672571	4.27120769258148	2.98123732179732e-05	0.00288764680243539	1.76698782223037	0.105187109347893
e473756	165	ENSG00000133606.10	ENSG00000133606	protein_coding	MKRN1	23608	InGen	23.0976272654115	1	ENST00000498535.1	0.11078044032863	1.81586526236538	4.27072551231287	2.98715780059531e-05	0.00289253835872389	1.74589206482326	0.0383716826158099
